threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.100,0,1,1,.500,9.4,11,20080423,Thaddeus Young,0,.500,5.4,1,130,10,0,0.0,0.0,.500,0,2,3,2119.0,.000,8.7,-0.2,PHI,5,0,.506,1,1,.200,5,126,2,0.0,8.9,-20,13.9
.111,0,4,1,1.000,5.3,4,20080423,Andre Iguodala,0,.111,20.3,2,127,9,1,16.8,1.9,.111,0,2,0,1860.0,.000,0.0,-11.3,PHI,1,2,.202,3,1,.222,1,58,1,0.0,2.0,-18,17.3
.000,0,3,0,.500,5.5,14,20080423,Andre Miller,0,.545,21.5,2,131,11,0,19.0,0.0,.545,0,4,2,1797.0,0,6.8,-1.5,PHI,6,3,.549,2,1,.364,3,103,1,0.0,6.3,-22,23.7
.000,0,0,0,.500,30.4,3,20080423,Samuel Dalembert,0,.167,0.0,1,123,6,0,0.0,0.0,.167,0,2,2,1635.0,0,7.5,-8.9,PHI,1,0,.218,1,1,.333,7,72,5,0.0,16.2,-20,11.4
.000,1,1,0,.667,0.0,6,20080423,Willie Green,0,.250,7.8,2,126,8,1,9.7,2.6,.250,0,3,0,1331.0,0,0.0,-5.0,PHI,2,1,.322,1,1,.375,0,76,0,3.1,0.0,-15,21.0
.000,0,0,0,.500,27.8,13,20080423,Reggie Evans,0,.571,0.0,5,120,7,1,20.8,1.9,.571,0,10,6,1785.0,0,20.6,-1.8,PHI,4,3,.570,4,0,1.429,11,104,5,0.0,23.4,-4,21.8
.083,0,2,1,.900,0.0,17,20080423,Lou Williams,0,.333,18.0,9,133,12,0,5.7,0.0,.333,0,10,1,1362.0,.000,4.5,4.9,PHI,4,1,.518,2,0,.833,1,123,0,0.0,2.8,+5,34.6
.000,2,0,0,0,0.0,6,20080423,Jason Smith,0,.429,0.0,0,130,7,0,0.0,0.0,.429,0,0,2,1245.0,0,9.8,-0.8,PHI,3,0,.429,1,0,.000,2,112,0,6.6,6.1,+3,15.2
.300,0,1,3,0,9.4,11,20080423,Rodney Carney,1,.550,14.9,0,116,10,2,0.0,6.6,.500,0,0,1,1053.0,.333,5.8,16.1,PHI,5,0,.550,0,0,.000,2,132,1,0.0,7.2,+4,25.7
.000,0,0,0,.500,0.0,3,20080423,Lou Amundson,0,1.000,0.0,1,132,1,0,0.0,0.0,1.000,0,2,2,213.0,0,57.5,17.3,PHI,1,0,.798,1,0,2.000,2,167,0,0.0,35.6,+2,23.9
0,0,0,0,0,0,0,20080423,Kevin Ollie,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080423,Calvin Booth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
