threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.269,1,7,7,1.000,7.1,25,20150428,Monta Ellis,2,.462,35.4,1,94,26,4,18.5,4.2,.423,0,1,0,2533.0,.286,0.0,4.9,DAL,11,6,.473,3,1,.038,3,83,3,2.2,3.4,-4,30.5
.261,0,0,6,.750,38.4,22,20150428,Dirk Nowitzki,0,.348,0.0,6,93,23,1,7.0,1.1,.348,0,8,0,2342.0,.000,0.0,-2.7,DAL,8,2,.415,5,1,.348,15,80,15,0.0,18.4,-15,29.0
.250,0,9,3,0,16.0,6,20150428,J.J. Barea,0,.250,37.1,0,97,12,2,20.0,2.4,.250,0,0,0,2244.0,.000,0.0,-3.2,DAL,3,3,.250,2,1,.000,6,64,6,0.0,7.7,-19,15.9
.125,0,2,1,.875,16.5,14,20150428,Al-Farouq Aminu,1,.438,8.5,7,88,8,5,14.8,6.1,.375,0,8,3,2187.0,1.000,7.6,7.5,DAL,3,2,.608,6,1,1.000,9,117,6,0.0,11.9,-8,14.7
.000,0,0,0,.250,5.6,11,20150428,Tyson Chandler,0,.833,0.0,1,105,6,0,11.4,0.0,.833,0,4,4,2156.0,0,10.3,-0.4,DAL,5,1,.709,2,1,.667,6,127,2,0.0,8.0,-11,9.7
.571,0,1,4,1.000,11.2,8,20150428,Devin Harris,0,.286,5.7,4,99,7,1,10.2,1.7,.286,0,4,1,1607.0,.000,3.4,-3.5,DAL,2,1,.457,4,0,.571,4,94,3,0.0,7.2,+5,14.5
.000,0,0,0,0,8.8,2,20150428,Amar'e Stoudemire,0,.200,0.0,0,93,5,1,37.5,3.9,.200,0,0,2,682.0,0,16.2,-21.4,DAL,1,3,.200,4,0,.000,3,38,1,0.0,12.7,-1,27.9
1.000,1,1,5,0,10.6,6,20150428,Charlie Villanueva,2,.600,20.5,0,96,5,0,0.0,0.0,.400,0,0,0,565.0,.400,0.0,13.7,DAL,2,0,.600,2,0,.000,1,121,1,10.0,5.1,+2,21.1
0,0,0,0,0,0.0,0,20150428,Greg Smith,0,0,0.0,0,107,0,0,0,0.0,0,0,0,0,42.0,0,0.0,-4.0,DAL,0,0,0,0,0,0,0,0,0,0.0,0.0,+3,0.0
0,0,1,0,0,0.0,0,20150428,Dwight Powell,0,0,100.0,0,92,0,0,0,0.0,0,0,0,0,42.0,0,0.0,33.0,DAL,0,0,0,1,0,0,0,214,0,0.0,0.0,+3,0.0
0,0,0,0,0,0,0,20150428,Raymond Felton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20150428,Bernard James,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20150428,Richard Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,4,0,0,.400,38.4,18,20150428,Dwight Howard,0,.500,0.0,4,71,14,4,17.9,4.6,.500,0,10,3,2310.0,0,7.8,4.6,HOU,7,4,.489,3,1,.714,19,85,16,7.6,23.7,+6,23.5
.875,0,4,7,0,22.2,5,20150428,Trevor Ariza,1,.313,14.9,0,91,8,0,11.1,0.0,.250,0,0,2,2249.0,.143,5.3,-1.6,HOU,2,1,.313,3,1,.000,11,88,9,0.0,14.1,+8,9.7
.421,1,8,8,1.000,2.6,28,20150428,James Harden,4,.579,44.4,6,92,19,1,21.7,1.3,.474,0,6,1,2104.0,.500,2.9,10.2,HOU,9,6,.647,4,1,.316,2,112,1,2.1,2.7,+16,31.8
.182,0,1,2,.333,13.1,15,20150428,Terrence Jones,1,.591,6.3,2,94,11,0,6.8,0.0,.545,0,6,1,1696.0,.500,3.5,1.2,HOU,6,1,.550,3,1,.545,5,105,4,0.0,8.5,+9,20.9
.400,1,3,2,.750,3.7,5,20150428,Jason Terry,0,.200,16.7,3,90,5,1,22.8,1.8,.200,0,4,0,1477.0,.000,0.0,-2.0,HOU,1,2,.370,2,1,.800,1,77,1,3.0,1.9,+6,14.4
.333,0,2,2,0,16.4,5,20150428,Corey Brewer,1,.417,13.0,0,92,6,0,25.0,0.0,.333,0,0,0,1350.0,.500,0.0,-6.0,HOU,2,2,.417,4,0,.000,4,73,4,0.0,8.5,+4,14.4
.500,0,2,6,.500,24.7,20,20150428,Josh Smith,2,.667,19.4,4,86,12,1,20.5,2.0,.583,0,8,2,1347.0,.333,8.9,8.6,HOU,7,4,.644,3,0,.667,8,103,6,0.0,17.1,+4,35.1
.750,0,1,3,0,0.0,5,20150428,Pablo Prigioni,1,.625,6.6,0,89,4,2,0.0,4.0,.500,0,0,1,1334.0,.333,4.5,4.2,HOU,2,0,.625,3,0,.000,1,139,0,0.0,2.2,+2,7.3
.000,0,1,0,.000,0.0,2,20150428,Clint Capela,0,.500,23.6,0,97,2,0,25.8,0.0,.500,0,2,1,407.0,0,14.7,-6.7,HOU,1,1,.347,1,0,1.000,1,72,0,0.0,7.1,-1,23.1
0,0,0,1,0,0.0,0,20150428,Joey Dorsey,0,0,0.0,0,97,1,0,0,0.0,.000,0,0,0,42.0,.000,0.0,-2.0,HOU,0,0,0,0,0,0,1,0,1,0.0,0.0,-3,0.0
0,0,0,0,0,0.0,0,20150428,Kostas Papanikolaou,0,0,0.0,0,97,0,0,0,0.0,0,0,0,0,42.0,0,0.0,-3.2,HOU,0,0,0,0,0,0,0,0,0,0.0,0.0,-3,0.0
1.000,0,0,0,0,100.0,0,20150428,Nick Johnson,0,.000,0.0,0,60,0,0,0.0,0.0,0,0,0,0,42.0,0,0.0,-43.9,HOU,0,0,.000,0,0,.000,0,0,0,0.0,68.6,-3,57.7
