efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.607,23.1,19,21.2,-2.6,2,4,0.0,.638,2,1,3,2,0,.143,-23,3.1,Monta Ellis,1.000,0,0.0,.214,20061205,8,98,3,0,0,0.0,.333,2116.0,14,GSW,2.7,1,.571,7.2,2,2,118
.313,17.9,12,7.0,2.9,8,1,6.6,.452,1,1,3,4,3,1.500,-28,12.8,Mickaël Piétrus,.583,0,11.4,.375,20061205,2,105,1,4,2,9.6,.333,2064.0,8,GSW,1.4,1,.250,14.7,12,7,115
.469,29.6,18,9.9,4.9,2,2,0.0,.495,2,3,5,2,0,.313,-12,3.7,Baron Davis,.600,0,0.0,.313,20061205,6,101,1,0,5,36.6,.600,1770.0,16,GSW,3.2,1,.375,8.6,5,3,117
.600,16.4,6,22.8,-3.7,4,2,3.3,.444,3,0,0,3,1,.800,-18,9.6,Andris Biedriņš,.000,0,4.3,.000,20061205,3,70,3,1,0,0.0,0,1380.0,5,GSW,6.2,1,.600,16.5,4,0,107
.333,20.8,6,18.2,-15.3,4,2,0.0,.333,0,2,3,3,0,.000,-34,9.7,Anthony Roberson,0,0,4.3,.333,20061205,2,61,6,1,0,0.0,.667,1367.0,9,GSW,0.0,1,.222,16.6,0,0,121
.417,14.9,8,20.5,-7.2,3,2,0.0,.515,1,1,1,3,0,.667,-3,5.9,Troy Murphy,.750,0,0.0,.167,20061205,2,84,3,0,0,0.0,1.000,1692.0,6,GSW,1.7,0,.333,13.4,4,3,119
.333,21.2,6,18.2,-9.6,7,2,0.0,.333,1,0,1,6,0,.000,-8,17.2,Mike Dunleavy,0,0,4.4,.111,20061205,3,64,3,1,1,8.4,.000,1345.0,9,GSW,2.1,0,.333,33.8,0,0,113
.333,25.3,8,0.0,4.9,0,0,0.0,.405,2,0,1,0,0,.222,+2,0.0,Keith McLeod,1.000,0,0.0,.111,20061205,3,98,0,0,3,36.4,.000,1011.0,9,GSW,5.6,0,.333,0.0,2,2,114
.750,15.6,7,18.4,-0.6,2,1,0.0,.788,1,0,0,0,0,.250,-6,7.3,Patrick O'Bryant,1.000,0,13.0,.000,20061205,3,134,4,2,0,0.0,0,904.0,4,GSW,3.1,0,.750,0.0,1,1,118
.000,6.9,0,0.0,-7.7,3,0,6.1,.000,0,0,0,3,1,.000,-10,13.2,Adonal Foyle,0,0,0.0,.000,20061205,0,0,0,0,0,0.0,0,752.0,2,GSW,0.0,0,.000,30.2,0,0,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Richardson,0,0,0,0,20061205,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Barnes,0,0,0,0,20061205,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
.560,38.5,31,15.7,10.4,2,5,2.2,.579,3,2,8,1,1,.160,+19,3.3,Tracy McGrady,.750,0,3.7,.320,20061205,13,109,1,1,7,37.6,.250,2023.0,25,HOU,4.2,1,.520,2.9,4,3,87
.444,14.2,8,9.2,-0.8,15,1,0.0,.405,2,0,0,9,0,.222,+22,26.5,Chuck Hayes,.000,0,24.3,.000,20061205,4,102,2,6,0,0.0,0,1875.0,9,HOU,3.0,1,.444,28.2,2,0,84
.706,28.8,27,9.6,15.3,8,2,5.0,.720,0,0,0,7,2,.235,+26,15.0,Yao Ming,.750,0,4.3,.000,20061205,12,136,1,1,4,25.6,0,1767.0,17,HOU,0.0,1,.706,23.3,4,3,88
