efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.571,19.9,21,0.0,0.4,6,0,0.0,.631,0,2,5,5,0,.429,0,9.6,Kevin Martin,.833,0,3.3,.357,20070127,7,131,3,1,1,3.8,.400,2455.0,14,SAC,0.0,1,.500,15.9,6,5,121
.733,26.9,25,14.5,7.3,6,3,0.0,.709,3,2,2,6,0,.400,+1,10.5,Metta World Peace,.500,0,0.0,.133,20070127,10,119,4,0,3,14.6,1.000,2256.0,15,SAC,4.2,1,.667,20.7,6,3,111
.500,23.5,12,25.0,-4.8,1,4,0.0,.500,1,0,4,1,0,.000,+6,2.0,Mike Bibby,0,0,0.0,.333,20070127,6,88,0,0,6,28.4,.000,2003.0,12,SAC,1.6,1,.500,3.9,0,0,120
.700,8.9,7,0.0,13.4,10,0,5.7,.700,2,1,1,10,2,.000,+14,23.9,Brad Miller,0,0,0.0,.200,20070127,3,153,3,0,4,20.7,1.000,1651.0,5,SAC,3.8,1,.600,47.1,0,0,101
.500,19.1,4,42.9,-9.7,4,3,0.0,.500,0,0,0,2,0,.000,-1,14.6,Kenny Thomas,0,0,14.8,.000,20070127,2,82,4,2,2,15.8,0,1080.0,4,SAC,0.0,1,.500,14.4,0,0,121
.583,31.4,20,6.2,2.8,2,1,0.0,.663,1,0,0,1,0,.583,-2,5.2,Corliss Williamson,.857,0,5.3,.000,20070127,7,129,4,1,1,7.5,0,1506.0,12,SAC,2.1,0,.583,5.2,7,6,118
.500,16.2,7,14.8,-1.2,1,1,0.0,.608,0,0,0,1,0,1.000,-14,3.2,Shareef Abdur-Rahim,.750,0,0.0,.000,20070127,2,115,1,0,2,13.7,0,1228.0,4,SAC,0.0,0,.500,6.3,4,3,122
.750,6.9,4,0.0,-3.4,2,0,0.0,.694,0,1,1,2,0,1.000,-7,6.5,John Salmons,.500,0,0.0,.500,20070127,1,135,1,0,0,0.0,1.000,1221.0,2,SAC,0.0,0,.500,12.7,2,1,121
.250,21.9,4,0.0,-5.9,0,0,0.0,.410,1,0,0,0,0,.500,-12,0.0,Francisco García,1.000,0,0.0,.000,20070127,1,88,1,0,0,0.0,0,655.0,4,SAC,4.8,0,.250,0.0,2,2,113
.000,17.1,0,0.0,-2.4,1,0,0.0,.000,1,0,0,0,0,.000,+5,11.4,Quincy Douby,0,0,23.2,.000,20070127,0,63,1,1,1,21.4,0,345.0,2,SAC,9.1,0,.000,0.0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justin Williams,0,0,0,0,20070127,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0,0,0,0,20070127,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
.667,26.8,32,4.4,13.5,11,1,0.0,.743,0,2,3,9,0,.444,+8,18.2,Dirk Nowitzki,1.000,0,6.5,.167,20070127,11,154,3,2,5,22.7,.667,2379.0,18,DAL,0.0,1,.611,30.3,8,8,117
.433,22.1,13,16.7,-8.8,7,3,2.0,.433,0,1,3,4,1,.000,-9,12.0,Josh Howard,0,0,10.1,.200,20070127,6,85,4,3,1,3.8,.333,2309.0,15,DAL,0.0,1,.400,13.9,0,0,117
