blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.7,.444,9.1,1.3,95,2,8,.000,13.3,4,4,+2,75,2,4,20051104,2491.0,1,Tayshaun Prince,9,0,0,.111,1,.444,0,0,-3.2,5.4,.405,DET,1,2,.222,1,0.0,4,.000,16.8,10.3
0.0,.308,4.6,0.0,99,1,15,.833,20.1,4,7,0,101,2,4,20051104,2450.0,0,Rasheed Wallace,13,5,0,.308,0,.385,3,2,-1.6,9.6,.480,DET,4,6,.462,1,8.6,4,.500,11.3,10.4
0.0,.579,7.1,2.7,97,1,26,1.000,33.3,11,4,+4,92,8,1,20051104,2410.0,2,Richard Hamilton,19,4,0,.000,0,.579,3,0,2.0,5.6,.626,DET,0,4,.211,1,8.7,2,0,27.8,2.7
1.8,.375,9.1,4.1,79,2,6,0,10.5,3,15,+7,91,1,12,20051104,2392.0,3,Ben Wallace,8,0,0,.000,1,.375,3,0,5.7,21.0,.375,DET,0,0,.000,1,8.8,1,0,11.1,32.1
0.0,.200,41.1,0.0,100,8,16,.889,25.8,3,3,-1,107,1,3,20051104,2156.0,0,Chauncey Billups,15,8,0,.400,0,.267,0,2,3.5,4.7,.422,DET,6,9,.600,1,0.0,1,.333,5.0,8.9
0.0,.400,36.1,0.0,91,2,4,0,23.1,2,4,+2,88,1,3,20051104,724.0,0,Carlos Arroyo,5,0,0,.000,0,.400,1,0,-1.4,18.5,.400,DET,0,0,.000,0,9.7,1,0,16.7,26.5
0.0,.000,0.0,4.7,94,0,0,0,11.8,0,1,-4,18,1,0,20051104,707.0,1,Antonio McDyess,2,0,0,.000,0,.000,1,0,-12.5,4.7,.000,DET,0,0,.000,0,9.9,2,0,33.3,0.0
0.0,.500,0.0,5.2,83,0,5,0,17.5,2,3,-1,133,0,2,20051104,638.0,1,Maurice Evans,4,0,0,.250,0,.625,1,1,9.9,15.7,.625,DET,1,0,.000,0,11.0,3,1.000,0.0,20.1
18.6,1.000,0.0,14.2,49,0,2,0,24.2,1,1,-1,66,1,1,20051104,231.0,1,Darko Miličić,1,0,0,.000,1,1.000,0,0,13.4,14.5,1.000,DET,0,0,.000,0,0.0,2,0,50.0,27.7
0.0,0,43.2,0.0,103,1,0,0,12.6,0,0,-3,36,1,0,20051104,222.0,0,Carlos Delfino,0,0,0,0,0,0,0,0,-11.6,0.0,0,DET,0,0,0,0,0.0,1,0,100.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051104,0.0,0,Jason Maxiell,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051104,0.0,0,Dale Davis,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0.0,.333,37.2,1.3,97,8,10,.500,20.0,4,5,-1,76,4,5,20051104,2448.0,1,Ricky Davis,12,2,0,.083,0,.333,0,0,-4.3,6.8,.363,BOS,1,4,.333,1,0.0,3,.000,22.5,14.3
0.0,.556,20.5,2.8,92,3,28,.667,31.8,10,7,+4,109,4,6,20051104,2362.0,2,Paul Pierce,18,8,0,.056,0,.556,1,0,9.9,9.9,.601,BOS,1,12,.667,1,2.7,1,.000,14.7,17.8
4.3,.444,16.7,3.1,89,3,10,1.000,15.5,4,6,+2,99,2,5,20051104,2107.0,2,Delonte West,9,2,0,.111,2,.444,1,0,3.6,9.5,.506,BOS,1,2,.222,1,3.0,4,.000,16.8,16.7
2.2,.400,5.6,1.6,96,1,10,0,15.8,4,6,+2,95,2,3,20051104,2090.0,1,Raef LaFrentz,10,0,0,.500,1,.500,3,2,-0.9,9.6,.500,BOS,5,0,.000,1,9.2,5,.400,16.7,10.1
6.6,.467,20.8,0.0,93,3,16,1.000,24.0,7,9,+1,104,2,6,20051104,2055.0,0,Mark Blount,15,2,0,.000,3,.467,3,0,7.5,14.7,.504,BOS,0,2,.133,1,9.3,1,0,11.2,20.5
0.0,.000,0.0,3.5,98,0,4,1.000,13.8,0,2,-5,119,0,0,20051104,950.0,1,Justin Reed,3,4,0,.000,0,.000,2,0,1.2,7.1,.420,BOS,0,4,1.333,0,13.5,1,0,0.0,0.0
5.3,.200,0.0,3.9,90,0,3,.500,19.1,1,4,-3,82,0,1,20051104,848.0,1,Al Jefferson,5,1,0,.000,1,.200,3,0,-2.7,15.8,.255,BOS,0,2,.400,0,22.6,1,0,0.0,8.3
0.0,.000,24.9,0.0,98,2,0,0,7.1,0,2,-1,39,1,2,20051104,772.0,0,Orien Greene,1,0,0,.000,0,.000,0,0,-9.6,8.7,.000,BOS,0,0,.000,0,0.0,2,0,50.0,18.2
0.0,0,0.0,0.0,98,0,0,0,6.5,0,3,-1,61,1,1,20051104,426.0,0,Kendrick Perkins,0,0,0,0,0,0,2,0,-11.7,23.6,0,BOS,0,0,0,0,30.0,1,0,100.0,16.5
0.0,.000,0.0,0.0,105,0,0,0,32.3,0,0,-3,0,1,0,20051104,342.0,0,Brian Scalabrine,3,0,0,.333,0,.000,0,0,-37.8,0.0,.000,BOS,1,0,.000,0,0.0,1,.000,25.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051104,0.0,0,Ryan Gomes,0,0,0,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051104,0.0,0,Dan Dickau,0,0,0,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
