threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.316,2,2,6,.667,13.0,29,20101230,Wilson Chandler,3,.658,8.1,4,116,19,1,4.4,1.1,.579,0,6,4,2712.0,.500,9.4,8.5,NYK,11,1,.670,4,1,.316,9,137,5,3.6,11.1,+2,22.2
.200,1,0,1,.857,11.4,10,20101230,Danilo Gallinari,0,.400,0.0,6,117,5,1,27.1,1.2,.400,0,7,3,2473.0,.000,7.8,-3.9,NYK,2,3,.619,3,1,1.400,7,105,4,2.0,9.5,-1,11.9
.318,0,6,7,.500,11.5,14,20101230,Raymond Felton,1,.295,23.0,1,115,22,2,20.8,2.5,.273,0,2,0,2434.0,.143,0.0,-14.0,NYK,6,6,.306,3,1,.091,4,62,4,0.0,5.5,-5,31.5
.000,4,4,0,.667,7.4,30,20101230,Amar'e Stoudemire,0,.545,30.6,6,118,22,0,0.0,0.0,.545,0,9,2,1899.0,0,6.7,12.8,NYK,12,0,.578,5,1,.409,4,128,2,10.3,7.1,+5,36.3
.333,0,2,1,0,12.5,0,20101230,Landry Fields,0,.000,9.0,0,120,3,0,0.0,0.0,.000,0,0,1,1688.0,.000,3.8,-7.3,NYK,0,0,.000,2,1,.000,4,59,3,0.0,7.9,+1,4.7
.714,1,2,5,1.000,10.8,15,20101230,Shawne Williams,3,.929,16.5,2,118,7,0,20.2,0.0,.714,0,2,1,1296.0,.600,4.9,11.0,NYK,5,2,.952,5,0,.286,3,148,2,3.8,7.8,-18,20.2
.500,0,1,2,0,11.6,5,20101230,Toney Douglas,1,.625,7.1,0,115,4,1,33.3,2.5,.500,0,0,0,1215.0,.500,0.0,-4.9,NYK,2,2,.625,2,0,.000,2,83,2,0.0,5.5,-11,13.1
0,0,2,0,0,0.0,0,20101230,Ronny Turiaf,0,0,42.1,0,124,0,0,0,0.0,0,0,0,0,360.0,0,0.0,2.7,NYK,0,0,0,2,0,0,0,221,0,0.0,0.0,-6,0.0
0,0,1,0,0,43.5,0,20101230,Henry Walker,0,0,23.5,0,107,0,0,100.0,0.0,0,0,0,0,323.0,0,0.0,-8.2,NYK,0,1,0,1,0,0,2,42,2,0.0,20.7,-12,8.2
0,0,0,0,0,0,0,20101230,Anthony Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Timofey Mozgov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Roger Mason,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,1,3,0,.615,24.4,24,20101230,Dwight Howard,0,.421,11.7,8,104,19,1,16.8,1.3,.421,0,13,9,2360.0,0,26.8,-0.8,ORL,8,5,.485,5,1,.684,18,106,9,2.0,25.5,+3,31.0
.500,0,4,6,.500,22.3,17,20101230,Hedo Türkoğlu,2,.583,15.0,3,106,12,1,12.0,1.3,.500,0,6,1,2294.0,.333,3.1,1.9,ORL,6,2,.581,6,1,.500,9,121,8,0.0,13.1,-2,17.8
.667,0,0,6,.500,18.3,9,20101230,Jason Richardson,1,.389,0.0,2,108,9,1,15.7,1.4,.333,0,4,1,2104.0,.167,3.3,-5.3,ORL,3,2,.418,2,1,.444,7,85,6,0.0,11.1,+3,14.9
.273,0,7,3,0,11.5,10,20101230,Jameer Nelson,0,.455,37.2,0,112,11,0,8.3,0.0,.455,0,0,0,1674.0,.000,0.0,-1.8,ORL,5,1,.455,3,1,.000,3,120,3,0.0,6.0,-4,17.6
.000,0,0,0,1.000,13.9,14,20101230,Brandon Bass,0,.625,0.0,4,112,8,0,17.0,0.0,.625,0,4,4,1378.0,0,20.4,4.2,ORL,5,2,.717,0,1,.500,7,134,3,0.0,17.0,+1,21.0
.222,0,2,2,1.000,3.0,14,20101230,J.J. Redick,1,.611,7.8,3,112,9,1,8.8,1.4,.556,0,3,0,2154.0,.500,0.0,3.6,ORL,5,1,.678,0,0,.333,1,142,1,0.0,1.6,+21,12.9
.500,1,6,5,0,0.0,10,20101230,Gilbert Arenas,2,.500,45.6,0,102,10,2,23.1,5.0,.400,0,0,0,1206.0,.400,0.0,8.9,ORL,4,3,.500,2,0,.000,0,104,0,4.0,0.0,+13,26.5
.625,0,0,5,.500,16.6,14,20101230,Ryan Anderson,3,.813,0.0,1,99,8,2,10.1,5.2,.625,0,2,2,1160.0,.600,12.1,14.3,ORL,5,1,.788,3,0,.250,5,146,3,0.0,14.4,+9,21.0
0,0,0,0,0,91.4,0,20101230,Earl Clark,0,0,0.0,0,91,0,0,0,0.0,0,0,0,0,70.0,0,0.0,5.2,ORL,0,0,0,0,0,0,1,0,1,0.0,47.8,+1,0.0
0,0,0,0,0,0,0,20101230,Jason Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Quentin Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Chris Duhon,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Kelenna Azubuike,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Eddy Curry,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Andy Rautins,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Malik Allen,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Daniel Orton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
