threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.444,0,9,4,.600,19.8,15,20130129,O.J. Mayo,2,.667,32.1,3,115,9,0,30.9,0.0,.556,0,5,0,2267.0,.500,0.0,-1.2,DAL,5,5,.670,4,1,.556,7,105,7,0.0,10.3,-10,19.3
.300,0,9,3,1.000,5.7,17,20130129,Darren Collison,3,.750,33.3,2,112,10,3,15.5,4.1,.600,0,2,2,2262.0,1.000,6.2,12.5,DAL,6,2,.781,0,1,.200,4,146,2,0.0,5.9,-3,15.4
.000,0,4,0,0,15.1,12,20130129,Shawn Marion,0,.462,16.1,0,111,13,2,18.8,2.9,.462,0,0,4,2116.0,0,13.3,-1.1,DAL,6,3,.462,1,1,.000,9,95,5,0.0,14.2,-5,20.4
.286,0,4,6,1.000,12.4,26,20130129,Dirk Nowitzki,2,.571,21.1,2,118,21,0,8.4,0.0,.524,0,2,0,2057.0,.333,0.0,3.8,DAL,11,2,.594,1,1,.095,4,112,4,0.0,6.5,+16,31.4
.000,1,0,0,0,14.3,10,20130129,Bernard James,0,.556,0.0,0,114,9,0,10.0,0.0,.556,0,0,1,897.0,0,7.8,-6.2,DAL,5,1,.556,3,1,.000,3,98,2,5.5,11.2,+3,30.1
.400,0,2,2,1.000,10.8,9,20130129,Vince Carter,1,.700,8.7,2,115,5,1,14.5,1.7,.600,0,2,0,1777.0,.500,0.0,-1.6,DAL,3,1,.765,5,0,.400,3,134,3,0.0,5.7,-11,10.5
.000,0,1,0,0,6.4,2,20130129,Elton Brand,0,.167,7.3,0,120,6,0,0.0,0.0,.167,0,0,1,1007.0,0,7.0,-14.6,DAL,1,0,.167,2,0,.000,2,59,1,0.0,6.7,-15,16.1
.000,1,1,0,1.000,42.5,8,20130129,Brandan Wright,0,.600,9.8,2,95,5,1,0.0,3.4,.600,0,2,2,903.0,0,15.6,11.7,DAL,3,0,.680,2,0,.400,8,154,6,5.5,29.7,+15,17.6
.000,0,1,0,0,0.0,2,20130129,Rodrigue Beaubois,0,.250,12.5,0,112,4,1,33.3,5.0,.250,0,0,0,618.0,0,0.0,-17.3,DAL,1,2,.250,1,0,.000,0,43,0,0.0,0.0,+1,26.2
.000,0,0,0,.500,0.0,3,20130129,Dahntay Jones,0,.500,0.0,1,123,2,0,0.0,0.0,.500,0,2,0,494.0,0,0.0,-7.7,DAL,1,0,.521,1,0,1.000,0,107,0,0.0,0.0,+1,15.8
0,0,0,0,0,0.0,0,20130129,Jae Crowder,0,0,0.0,0,76,0,0,0,0.0,0,0,0,0,3.0,0,0.0,-382.2,DAL,0,0,0,1,0,0,0,0,0,0.0,0.0,-2,0.0
