efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.567,23.2,23,21.7,0.1,6,5,1.8,.636,1,1,4,6,1,.467,-8,9.1,Tony Allen,.857,0,0.0,.267,20061231,8,106,0,0,2,8.2,.250,2510.0,15,BOS,1.2,1,.533,22.2,7,6,109
.533,23.8,21,10.0,-2.8,10,2,2.1,.581,0,0,0,5,1,.467,-9,17.8,Al Jefferson,.714,0,15.0,.000,20061231,8,118,6,5,0,0.0,0,2128.0,15,BOS,0.0,1,.533,21.8,7,5,111
.417,29.2,13,13.1,-5.6,2,2,0.0,.488,1,0,2,2,0,.250,-14,5.7,Wally Szczerbiak,1.000,0,0.0,.167,20061231,5,92,1,0,0,0.0,.000,1322.0,12,BOS,2.3,1,.417,14.1,3,3,109
.000,8.8,0,25.0,-12.9,1,1,0.0,.000,1,0,0,1,0,.000,-23,3.3,Delonte West,0,0,0.0,.000,20061231,0,14,0,0,1,6.8,0,1148.0,3,BOS,2.6,1,.000,8.1,0,0,109
.167,17.0,2,0.0,-5.6,2,0,0.0,.167,0,0,0,0,0,.000,-17,8.5,Ryan Gomes,0,0,14.4,.000,20061231,1,77,0,2,3,28.8,0,889.0,6,BOS,0.0,1,.167,0.0,0,0,116
.667,19.3,12,30.8,7.7,7,4,2.6,.667,4,0,0,4,1,.000,+13,15.7,Rajon Rondo,0,0,11.3,.000,20061231,6,103,3,3,3,19.0,0,1694.0,9,BOS,7.1,0,.667,21.9,0,0,95
.143,14.7,2,12.5,-9.8,4,1,3.2,.143,2,0,0,4,1,.000,+11,11.0,Sebastian Telfair,0,0,0.0,.000,20061231,1,36,3,0,1,6.0,0,1375.0,7,BOS,4.4,0,.143,27.0,0,0,100
.577,29.5,18,6.3,12.5,2,1,3.3,.610,2,3,9,0,1,.308,+14,5.6,Gerald Green,.750,0,9.5,.692,20061231,6,125,1,2,0,0.0,.333,1349.0,13,BOS,4.4,0,.462,0.0,4,3,103
.000,13.6,0,16.7,-6.0,1,1,4.0,.000,2,0,2,1,1,.000,+1,3.4,Brian Scalabrine,0,0,0.0,.400,20061231,0,27,2,0,3,20.9,.000,1115.0,5,BOS,5.4,0,.000,8.3,0,0,99
.667,8.7,4,0.0,-1.1,4,0,0.0,.667,1,0,0,3,0,.000,+2,17.4,Kendrick Perkins,0,0,7.3,.000,20061231,2,147,3,1,0,0.0,0,871.0,3,BOS,3.4,0,.667,32.0,0,0,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leon Powe,0,0,0,0,20061231,0,0,0,0,0,0,0,0.0,0,BOS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Olowokandi,0,0,0,0,20061231,0,0,0,0,0,0,0,0.0,0,BOS,0,0,0,0,0,0,0
.375,28.5,15,20.0,-11.9,6,5,0.0,.375,2,1,5,3,0,.000,+3,9.1,Ray Allen,0,0,11.1,.250,20061231,7,71,3,3,2,7.2,.200,2504.0,20,SEA,2.4,1,.350,7.7,0,0,101
.615,24.6,24,15.4,2.0,8,3,0.0,.726,1,0,0,8,0,.615,+14,13.4,Chris Wilcox,1.000,0,0.0,.000,20061231,8,126,4,0,2,8.5,0,2266.0,13,SEA,1.3,1,.615,22.6,8,8,98
.909,15.2,20,8.3,12.8,5,1,3.6,.909,1,2,2,5,2,.000,+14,8.4,Damien Wilkins,0,0,0.0,.182,20061231,9,164,2,0,5,22.3,1.000,2260.0,11,SEA,1.3,1,.818,14.2,0,0,99
.556,21.6,17,24.9,9.7,4,4,1.9,.704,3,0,1,4,1,.778,+13,7.1,Luke Ridnour,1.000,0,0.0,.111,20061231,5,126,1,0,11,44.8,.000,2127.0,9,SEA,4.2,1,.556,12.0,7,7,95
1.000,7.1,2,50.0,-8.4,5,1,0.0,1.000,0,0,0,4,0,.000,+10,23.6,Danny Fortson,0,0,11.6,.000,20061231,1,105,5,1,0,0.0,0,804.0,1,SEA,0.0,1,1.000,31.8,0,0,97
.688,25.1,13,24.4,5.4,3,3,2.9,.697,2,1,1,2,1,.375,-4,8.1,Earl Watson,.667,0,6.6,.125,20061231,5,105,0,1,1,6.9,1.000,1402.0,8,SEA,4.3,0,.625,9.1,3,2,95
