threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.526,0,9,10,.167,12.1,25,20200122,Andrew Wiggins,4,.632,44.9,1,118,19,1,18.8,1.4,.526,0,6,1,2109.0,.400,2.8,4.0,MIN,10,5,.578,2,1,.316,5,104,4,0.0,7.3,+6,31.8
.333,0,2,8,.800,17.1,40,20200122,Karl-Anthony Towns,4,.750,18.7,4,120,24,0,7.1,0.0,.667,0,5,1,1876.0,.500,3.2,15.1,MIN,16,2,.763,4,1,.208,6,137,5,0.0,9.9,-7,37.8
.556,1,1,5,0,20.6,9,20200122,Robert Covington,1,.500,4.4,0,117,9,0,25.0,0.0,.444,0,0,1,1864.0,.200,3.2,-8.6,MIN,4,3,.500,3,1,.000,7,78,6,2.9,11.6,+3,16.2
.500,0,5,3,1.000,20.8,16,20200122,Shabazz Napier,2,1.000,23.4,4,112,6,2,20.5,3.1,.833,0,4,1,1849.0,.667,3.2,8.2,MIN,5,2,1.031,3,1,.667,7,167,6,0.0,11.7,0,13.3
.600,1,2,3,.000,0.0,3,20200122,Jarrett Culver,1,.300,9.8,0,123,5,0,25.4,0.0,.200,0,2,1,1498.0,.333,4.0,-11.7,MIN,1,2,.255,3,1,.400,1,59,0,3.6,2.1,0,13.2
.714,0,0,5,0,10.5,5,20200122,Allen Crabbe,1,.357,0.0,0,122,7,0,12.5,0.0,.286,0,0,0,1220.0,.200,0.0,-13.8,MIN,2,1,.357,2,0,.000,2,62,2,0.0,5.1,-15,16.5
.667,0,5,2,0,16.8,0,20200122,Josh Okogie,0,.000,30.8,0,120,3,0,40.0,0.0,.000,0,0,3,1142.0,.000,15.8,-7.0,MIN,0,2,.000,2,0,.000,6,81,3,0.0,16.3,-6,11.0
.750,0,2,3,1.000,0.0,5,20200122,Jordan McLaughlin,1,.375,14.6,2,119,4,1,0.0,2.8,.250,0,2,0,1031.0,.333,0.0,-2.6,MIN,1,0,.512,1,0,.500,0,126,0,0.0,0.0,-7,11.9
.800,1,1,4,0,38.2,3,20200122,Gorgui Dieng,1,.300,7.5,0,97,5,2,0.0,5.7,.200,0,0,1,1004.0,.250,6.0,-0.6,MIN,1,0,.300,3,0,.000,7,85,6,5.3,21.6,0,12.5
.250,0,0,1,.400,7.9,4,20200122,Keita Bates-Diop,0,.250,0.0,2,114,4,1,13.9,3.5,.250,0,5,1,807.0,.000,7.4,-14.3,MIN,1,1,.323,2,0,1.250,2,67,1,0.0,7.7,-9,22.4
0,0,0,0,0,0,0,20200122,Jordan Bell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200122,Noah Vonleh,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200122,Naz Reid,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
.714,0,1,10,.833,14.6,21,20200122,Lauri Markkanen,4,.571,4.6,5,110,14,1,15.3,1.4,.429,0,6,1,2051.0,.400,3.1,-1.2,CHI,6,3,.631,4,1,.429,6,112,5,0.0,9.1,-2,24.6
.333,1,1,6,.750,12.1,25,20200122,Zach LaVine,3,.528,5.3,6,112,18,0,12.2,0.0,.444,0,8,1,1989.0,.500,3.2,-1.4,CHI,8,3,.581,2,1,.444,5,108,4,3.4,7.8,+1,31.6
