threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.286,0,10,2,1.000,9.3,9,20091111,Andre Miller,0,.571,50.3,1,98,7,1,21.2,2.0,.571,0,1,0,1638.0,.000,0.0,3.9,POR,4,2,.605,0,1,.143,2,129,2,0.0,5.0,+10,17.2
.273,1,5,3,0,9.6,14,20091111,Brandon Roy,0,.636,31.3,0,98,11,0,0.0,0.0,.636,0,0,0,1576.0,.000,0.0,5.8,POR,7,0,.636,0,1,.000,2,139,2,2.8,5.2,+13,20.8
.000,1,1,0,1.000,43.4,18,20091111,Greg Oden,0,.800,6.7,2,91,10,1,0.0,2.1,.800,0,2,2,1570.0,0,11.5,13.3,POR,8,0,.827,0,1,.200,11,170,9,2.8,28.8,+15,20.7
.111,0,2,1,1.000,19.9,11,20091111,LaMarcus Aldridge,0,.556,11.6,1,101,9,0,0.0,0.0,.556,0,1,0,1523.0,.000,0.0,-2.2,POR,5,0,.583,2,1,.111,4,123,4,0.0,10.8,+9,18.5
.714,0,5,5,0,10.8,5,20091111,Steve Blake,1,.357,27.0,0,97,7,1,22.2,2.3,.286,0,0,0,1407.0,.200,0.0,-6.8,POR,2,2,.357,1,1,.000,2,83,2,0.0,5.8,+11,19.1
.571,0,4,4,1.000,24.0,15,20091111,Rudy Fernández,4,1.000,22.2,1,87,7,3,35.0,6.1,.714,0,1,0,1580.0,1.000,0.0,13.2,POR,5,4,1.008,2,0,.143,5,118,5,0.0,13.0,+18,21.6
.556,0,0,5,1.000,10.1,16,20091111,Martell Webster,2,.667,0.0,4,93,9,2,15.7,4.3,.556,0,4,1,1507.0,.400,6.0,3.1,POR,5,2,.743,2,0,.444,3,122,2,0.0,8.2,+10,25.2
.500,1,1,4,.500,0.0,9,20091111,Travis Outlaw,2,.500,6.0,1,98,8,0,10.1,0.0,.375,0,2,0,1357.0,.500,0.0,-7.2,POR,3,1,.507,3,0,.250,0,92,0,3.3,0.0,+14,21.7
.000,4,0,0,.750,46.3,3,20091111,Joel Przybilla,0,.000,0.0,3,81,2,0,34.7,0.0,.000,0,4,3,1310.0,0,20.6,-3.7,POR,0,2,.399,3,0,2.000,11,88,8,13.5,34.5,+8,13.1
.167,0,2,1,0,10.4,7,20091111,Jerryd Bayless,1,.583,26.1,0,102,6,0,14.3,0.0,.500,0,0,0,732.0,1.000,0.0,-5.0,POR,3,1,.583,2,0,.000,1,105,1,0.0,5.6,+1,28.5
0,0,0,0,0,0.0,0,20091111,Dante Cunningham,0,0,0.0,0,103,0,0,0,0.0,0,0,0,0,200.0,0,0.0,-5.6,POR,0,0,0,0,0,0,0,0,0,0.0,0.0,+6,0.0
0,0,0,0,0,0,0,20091111,Juwan Howard,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,2,2,0,0,25.9,14,20091111,Al Jefferson,0,.467,11.3,0,110,15,3,6.3,4.6,.467,0,0,0,2088.0,0,0.0,1.5,MIN,7,1,.467,1,1,.000,6,88,6,5.4,11.8,-19,23.7
.000,0,3,0,.600,4.7,7,20091111,Corey Brewer,0,.250,14.5,3,117,8,3,22.7,5.0,.250,0,5,0,1920.0,0,0.0,-8.2,MIN,2,3,.343,1,1,.625,1,63,1,0.0,2.1,-17,21.2
.222,0,2,2,1.000,28.1,9,20091111,Ryan Gomes,2,.444,10.2,1,117,9,2,0.0,3.4,.333,0,1,1,1919.0,1.000,3.9,-1.5,MIN,3,0,.477,5,1,.111,7,104,6,0.0,15.0,+12,15.2
.167,0,0,1,1.000,11.8,6,20091111,Ryan Hollins,0,.333,0.0,2,127,6,0,12.7,0.0,.333,0,2,0,1527.0,.000,0.0,-13.4,MIN,2,1,.436,3,1,.333,2,76,2,0.0,5.4,-5,15.9
