efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.675,21.3,33,11.7,5.2,9,3,2.7,.729,3,3,6,7,2,.300,+13,11.8,Shawn Marion,1.000,0,4.6,.300,20061207,12,131,4,2,3,7.5,.500,2971.0,20,PHO,2.8,1,.600,21.6,6,6,121
.760,25.9,42,9.9,10.6,6,3,0.0,.772,1,6,7,5,0,.200,+6,8.2,Steve Nash,.800,0,2.4,.280,20061207,16,147,3,1,13,37.8,.857,2877.0,25,PHO,1.0,1,.640,15.9,5,4,129
.706,15.0,24,0.0,-1.5,2,0,0.0,.706,0,6,7,1,0,.000,0,2.8,Raja Bell,0,0,2.4,.412,20061207,9,137,6,1,1,2.5,.857,2801.0,17,PHO,0.0,1,.529,3.3,0,0,133
.500,14.8,16,6.8,5.8,1,1,3.3,.581,0,0,0,1,2,.333,+4,1.6,Boris Diaw,1.000,0,0.0,.000,20061207,6,142,2,0,14,37.8,0,2457.0,12,PHO,0.0,1,.500,3.7,4,4,130
.692,22.7,23,16.1,-0.5,11,3,0.0,.735,1,0,0,6,0,.462,0,21.2,Amar'e Stoudemire,.833,0,16.8,.000,20061207,9,134,6,5,2,7.5,0,2027.0,13,PHO,1.4,1,.692,27.1,6,5,126
.382,22.4,16,5.1,-3.6,3,1,0.0,.426,3,1,5,2,0,.235,+1,5.4,Leandro Barbosa,.750,0,3.1,.294,20061207,6,104,4,1,7,21.7,.200,2180.0,17,PHO,3.8,0,.353,8.4,4,3,123
.188,21.6,3,0.0,-16.7,4,0,0.0,.188,1,1,6,4,0,.000,-7,17.1,James Jones,0,0,0.0,.750,20061207,1,42,1,0,0,0.0,.167,913.0,8,PHO,3.0,0,.125,40.1,0,0,120
.333,11.2,2,25.0,-9.3,1,1,4.6,.333,1,0,0,0,1,.000,+8,4.4,Kurt Thomas,0,0,7.7,.000,20061207,1,68,2,1,0,0.0,0,884.0,3,PHO,3.1,0,.333,0.0,0,0,122
.500,24.4,2,0.0,3.4,2,0,0.0,.347,0,0,0,2,0,1.000,-5,26.8,Marcus Banks,.000,0,0.0,.000,20061207,1,112,0,0,3,72.8,0,292.0,2,PHO,0.0,0,.500,62.7,2,0,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jalen Rose,0,0,0,0,20061207,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jumaine Jones,0,0,0,0,20061207,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Burke,0,0,0,0,20061207,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
.558,30.1,38,11.8,6.6,14,4,0.0,.634,1,3,6,14,0,.346,-12,19.2,Jason Kidd,1.000,0,0.0,.231,20061207,13,131,5,0,14,38.6,.500,2856.0,26,NJN,1.0,1,.500,33.4,9,9,125
.605,19.9,25,4.8,-3.1,8,1,0.0,.629,0,1,3,8,0,.105,-17,11.8,Richard Jefferson,1.000,0,0.0,.158,20061207,11,121,2,0,0,0.0,.333,2659.0,19,NJN,0.0,1,.579,20.5,2,2,129
.794,20.2,31,5.0,8.7,4,1,0.0,.807,0,1,3,3,0,.294,+3,6.2,Vince Carter,.800,0,3.6,.176,20061207,13,164,6,1,9,29.4,.333,2530.0,17,NJN,0.0,1,.765,8.1,5,4,131
.400,26.7,10,14.5,-9.4,1,2,3.1,.425,0,0,0,1,1,.400,+6,3.0,Nenad Krstić,.500,0,0.0,.000,20061207,4,90,6,0,4,21.6,0,1305.0,10,NJN,0.0,1,.400,5.2,4,2,129
.200,16.3,2,15.5,-7.4,7,1,8.1,.184,0,0,0,2,2,.200,-4,27.5,Jason Collins,.000,0,46.0,.000,20061207,1,91,3,5,1,6.2,0,996.0,5,NJN,0.0,1,.200,13.7,1,0,123
.818,16.8,18,15.4,5.0,3,2,0.0,.818,1,2,4,3,0,.000,+3,6.0,Marcus Williams,0,0,0.0,.364,20061207,8,140,2,0,5,19.5,.500,1955.0,11,NJN,1.4,0,.727,10.5,0,0,128
.800,15.5,14,34.4,-0.8,7,4,0.0,.916,0,0,0,5,0,1.200,-6,14.4,Mikki Moore,1.000,0,9.6,.000,20061207,4,128,3,2,2,7.0,0,1901.0,5,NJN,0.0,0,.800,17.9,6,6,130
.800,9.0,12,0.0,2.9,2,0,0.0,.888,0,2,2,2,0,.800,+1,4.1,Eddie House,1.000,0,0.0,.400,20061207,3,189,1,0,2,6.7,1.000,1897.0,5,NJN,0.0,0,.600,7.2,4,4,132
.417,18.7,5,25.0,-10.5,4,2,0.0,.417,0,1,3,2,0,.000,+2,14.4,Antoine Wright,0,0,16.9,.500,20061207,2,79,1,2,0,0.0,.333,1083.0,6,NJN,0.0,0,.333,12.6,0,0,131
.333,34.8,2,0.0,-20.3,0,0,0.0,.333,0,0,0,0,0,.000,+4,0.0,Hassan Adams,0,0,0.0,.000,20061207,1,72,0,0,0,0.0,0,218.0,3,NJN,0.0,0,.333,0.0,0,0,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boštjan Nachbar,0,0,0,0,20061207,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Boone,0,0,0,0,20061207,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean Marks,0,1,0,0,20061207,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Piatkowski,0,1,0,0,20061207,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeff McInnis,0,1,0,0,20061207,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clifford Robinson,0,1,0,0,20061207,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
