blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.9,.524,24.7,1.4,109,4,27,1.000,34.5,11,5,+1,106,5,4,20060106,2373.0,1,Juan Dixon,21,1,0,.333,1,.619,1,4,5.5,7.7,.630,POR,7,1,.048,1,3.5,3,.571,18.9,11.0
0.0,.385,5.3,1.6,110,1,12,1.000,25.2,5,3,+11,76,3,3,20060106,2075.0,1,Ruben Patterson,13,2,0,.000,0,.385,0,0,-9.2,5.3,.432,POR,0,2,.154,1,0.0,1,0,17.8,9.5
0.0,.429,17.3,1.9,112,3,7,0,14.0,3,3,-10,110,1,1,20060106,1771.0,1,Steve Blake,7,0,0,.429,0,.500,2,1,-2.1,6.2,.500,POR,3,0,.000,1,9.3,2,.333,12.5,3.7
2.9,.375,6.9,6.7,94,1,7,.500,20.0,3,5,-5,83,1,4,20060106,1532.0,3,Travis Outlaw,8,1,0,.375,1,.375,1,0,1.8,11.9,.394,POR,3,2,.250,1,5.4,1,.000,10.1,17.1
3.1,.667,0.0,0.0,105,0,4,0,13.0,2,5,+5,58,3,5,20060106,1430.0,0,Joel Przybilla,3,0,0,.000,1,.667,0,0,-9.0,12.7,.667,POR,0,0,.000,1,0.0,2,0,50.0,22.9
5.4,.286,0.0,0.0,104,0,4,0,14.8,2,9,-17,71,1,6,20060106,1675.0,0,Theo Ratliff,7,0,0,.000,2,.286,3,0,-8.7,19.6,.286,POR,0,0,.000,0,14.7,3,0,12.5,23.4
0.0,.625,39.7,2.2,109,5,12,0,18.2,5,2,-8,144,1,2,20060106,1536.0,1,Jarrett Jack,8,0,0,.375,0,.750,0,2,8.0,4.7,.750,POR,3,0,.000,0,0.0,4,.667,11.1,8.5
3.2,.667,7.0,2.4,104,1,7,.750,12.6,2,3,-13,128,1,3,20060106,1416.0,1,Viktor Khryapa,3,3,0,.000,1,.667,0,0,1.7,7.7,.735,POR,0,4,1.333,0,0.0,3,0,17.4,13.9
0.0,.000,0.0,0.0,118,0,0,0,15.7,0,0,-14,0,1,0,20060106,592.0,0,Martell Webster,2,0,0,.500,0,.000,0,0,-26.0,0.0,.000,POR,1,0,.000,0,0.0,2,.000,33.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060106,0.0,0,Charles Smith,0,0,0,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060106,0.0,0,Ha Seung-Jin,0,0,0,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060106,0.0,0,Sergei Monia,0,0,0,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0.0,.471,4.5,0.0,98,1,19,.500,23.2,8,13,+13,110,2,8,20060106,2506.0,0,David West,17,2,0,.059,0,.500,5,1,0.1,18.9,.506,NOK,1,4,.235,1,13.1,1,1.000,9.6,26.3
9.9,.600,6.0,1.6,89,1,22,.750,22.1,9,6,+1,150,0,3,20060106,2122.0,1,Kirk Snyder,15,3,0,.200,4,.633,3,1,17.3,10.3,.656,NOK,3,4,.267,1,9.3,2,.333,0.0,11.6
0.0,.200,0.0,1.7,95,0,5,.500,18.2,2,7,-4,55,2,5,20060106,1983.0,1,P.J. Brown,10,1,0,.000,0,.200,2,0,-12.6,12.9,.230,NOK,0,2,.200,1,6.6,2,0,15.5,20.7
0.0,.286,0.0,0.0,101,0,8,1.000,20.4,2,3,+3,80,3,2,20060106,1618.0,0,Desmond Mason,7,4,0,.000,0,.286,1,0,-10.3,6.8,.457,NOK,0,4,.571,1,4.0,1,0,25.5,10.2
0.0,.500,34.7,0.0,102,3,8,0,21.5,4,1,+15,126,0,1,20060106,1041.0,0,Chris Paul,8,0,0,.250,0,.500,0,0,3.0,3.5,.500,NOK,2,0,.000,1,0.0,0,.000,0.0,7.9
0.0,.250,29.0,3.2,93,7,8,.750,17.9,2,6,+3,88,4,4,20060106,2154.0,2,Speedy Claxton,8,3,0,.250,0,.313,2,1,-1.2,10.2,.410,NOK,2,4,.500,0,6.1,1,.500,29.1,15.3
8.2,1.000,0.0,0.0,92,0,8,1.000,10.8,3,6,+11,166,1,3,20060106,1271.0,0,Chris Andersen,3,2,0,.000,2,1.000,3,0,7.3,17.2,1.031,NOK,0,2,.667,0,15.4,2,0,20.5,19.4
4.1,.417,0.0,0.0,97,0,12,0,26.6,5,2,+7,116,0,2,20060106,1262.0,0,Rasual Butler,12,0,0,.667,1,.500,0,2,1.0,5.8,.500,NOK,8,0,.000,0,0.0,3,.250,0.0,13.0
