blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.7,.429,12.4,2.8,91,3,26,1.000,30.1,9,11,+17,115,3,9,20060120,2454.0,2,Dirk Nowitzki,21,5,0,.286,1,.500,2,3,8.7,16.8,.560,DAL,6,5,.238,1,6.2,1,.500,11.5,27.1
2.2,.308,9.0,1.7,98,2,10,1.000,21.0,4,1,+8,87,1,1,20060120,1941.0,1,Jason Terry,13,1,0,.231,1,.346,0,1,-4.4,1.9,.372,DAL,3,1,.077,1,0.0,1,.333,6.9,3.8
0.0,.364,4.6,3.5,93,1,9,0,19.1,4,5,+23,83,2,4,20060120,1914.0,2,Josh Howard,11,0,0,.182,0,.409,1,1,-5.0,9.8,.409,DAL,2,0,.000,1,4.0,4,.500,15.4,15.4
0.0,.800,9.4,1.8,96,2,10,1.000,8.9,4,9,+6,189,0,5,20060120,1866.0,1,Adrian Griffin,5,2,0,.000,0,.800,4,0,11.3,18.0,.850,DAL,0,2,.400,1,16.2,1,0,0.0,19.8
0.0,.500,15.8,0.0,100,2,2,0,5.6,1,4,+5,156,0,2,20060120,1010.0,0,DeSagana Diop,2,0,0,.000,0,.500,2,0,0.4,14.8,.500,DAL,0,0,.000,1,15.0,5,0,0.0,14.6
7.2,.833,0.0,1.9,85,0,13,.500,15.6,5,12,+18,140,1,9,20060120,1744.0,1,Erick Dampier,6,3,0,.000,3,.833,3,0,10.8,25.7,.752,DAL,0,6,1.000,0,13.0,2,0,10.4,38.1
0.0,.500,35.0,0.0,104,6,14,.500,26.2,6,1,+18,108,3,0,20060120,1709.0,0,Jerry Stackhouse,12,1,0,.250,0,.542,1,1,1.3,2.2,.543,DAL,3,2,.167,0,4.4,1,.333,18.9,0.0
0.0,.667,32.2,2.3,99,5,13,1.000,21.9,4,0,+11,129,3,0,20060120,1443.0,1,Devin Harris,6,5,0,.000,0,.667,0,0,6.6,0.0,.793,DAL,0,5,.833,0,0.0,2,0,26.8,0.0
0.0,1.000,0.0,0.0,104,0,2,0,17.2,1,0,-3,200,0,0,20060120,164.0,0,Josh Powell,1,0,0,.000,0,1.000,0,0,14.2,0.0,1.000,DAL,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,.500,0.0,0.0,91,0,2,0,44.7,1,1,-3,105,0,1,20060120,126.0,0,Didier Ilunga-Mbenga,2,0,0,.000,0,.500,0,0,0.7,29.7,.500,DAL,0,0,.000,0,0.0,0,0,0.0,58.6
0.0,0,0.0,0.0,104,0,0,0,97.1,0,0,0,0,1,0,20060120,29.0,0,Darrell Armstrong,0,0,0,0,0,0,0,0,-117.8,0.0,0,DAL,0,0,0,0,0.0,0,0,100.0,0.0
