blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.600,11.3,1.5,100,3,9,.750,11.5,3,14,+22,125,2,11,20051108,2177.0,1,Ben Wallace,5,3,0,.000,0,.600,3,0,2.9,24.4,.666,DET,0,4,.800,1,11.3,1,0,22.8,35.5
0.0,.529,27.6,0.0,111,5,21,.600,30.2,9,6,+20,121,2,2,20051108,2001.0,0,Richard Hamilton,17,3,0,.059,0,.529,4,0,-0.3,11.4,.547,DET,1,5,.294,1,16.4,4,.000,9.4,7.0
2.1,.769,12.5,0.0,111,2,25,1.000,20.5,10,1,+17,185,0,0,20051108,1924.0,0,Tayshaun Prince,13,2,0,.308,1,.885,1,3,16.5,2.0,.901,DET,4,2,.154,1,4.3,0,.750,0.0,0.0
0.0,.500,40.5,5.3,98,8,16,1.000,23.6,6,4,+6,127,2,4,20051108,1901.0,3,Chauncey Billups,12,4,0,.250,0,.500,0,0,7.4,8.0,.581,DET,3,4,.333,1,0.0,1,.000,12.7,14.8
2.6,.571,17.6,8.6,88,3,10,1.000,18.1,4,4,+13,114,2,4,20051108,1552.0,4,Rasheed Wallace,7,2,0,.286,1,.571,0,0,11.0,9.8,.635,DET,2,2,.286,1,0.0,0,.000,20.2,18.1
2.6,.400,5.4,4.4,92,1,4,0,11.3,2,9,+9,95,1,7,20051108,1512.0,2,Antonio McDyess,5,0,0,.000,1,.400,2,0,0.2,22.6,.400,DET,0,0,.000,0,10.9,1,0,16.7,32.5
2.6,.417,6.5,2.2,104,1,12,0,24.5,5,3,-2,109,1,1,20051108,1510.0,1,Maurice Evans,12,0,0,.333,1,.500,2,2,-0.4,7.5,.500,DET,4,0,.000,0,10.9,2,.500,7.7,4.7
0.0,.000,15.1,3.4,105,2,1,.500,22.9,0,0,+8,30,3,0,20051108,979.0,1,Carlos Arroyo,4,1,0,.000,0,.000,0,0,-26.3,0.0,.102,DET,0,2,.500,0,0.0,4,0,38.1,0.0
0.0,0,19.4,0.0,107,1,2,1.000,14.1,0,1,-9,119,1,1,20051108,380.0,0,Darko Miličić,0,2,0,0,0,0,0,0,-2.8,10.0,1.136,DET,0,2,0,0,0.0,2,0,53.2,18.5
0.0,.000,0.0,0.0,107,0,0,0,8.7,0,1,-7,0,0,1,20051108,326.0,0,Carlos Delfino,1,0,0,.000,0,.000,0,0,-18.1,11.6,.000,DET,0,0,.000,0,0.0,1,0,0.0,21.5
0.0,.000,0.0,0.0,113,0,2,1.000,38.5,0,1,-7,151,0,0,20051108,139.0,0,Jason Maxiell,1,2,0,.000,0,.000,1,0,1.4,27.3,.532,DET,0,2,2.000,0,59.2,0,0,0.0,0.0
