threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,0,0,.800,25.1,8,20120101,Marc Gasol,0,.333,0.0,4,106,6,2,19.6,3.4,.333,0,5,3,1868.0,0,8.9,-0.2,MEM,2,2,.488,2,1,.833,10,91,7,4.3,16.2,-38,14.8
.000,0,1,0,1.000,7.9,5,20120101,Rudy Gay,0,.167,7.5,1,119,12,1,13.9,1.9,.167,0,1,1,1697.0,0,3.3,-13.0,MEM,2,2,.201,2,1,.083,3,44,2,0.0,5.4,-36,23.1
.154,0,1,2,0,0.0,4,20120101,Jeremy Pargo,0,.154,7.9,0,126,13,0,13.3,0.0,.154,0,0,2,1632.0,.000,6.8,-17.7,MEM,2,2,.154,2,1,.000,2,38,0,0.0,3.7,-36,24.9
.000,0,2,0,0,7.8,2,20120101,Tony Allen,0,.200,29.7,0,107,5,2,16.7,7.5,.200,0,0,1,856.0,0,6.5,-2.0,MEM,1,1,.200,2,1,.000,2,52,1,0.0,7.1,-11,19.0
.000,1,0,0,0,20.2,2,20120101,Zach Randolph,0,.200,0.0,0,104,5,1,0.0,4.8,.200,0,0,1,664.0,0,8.3,-2.8,MEM,1,0,.200,1,1,.000,3,53,2,6.1,13.7,-14,20.4
.111,0,5,1,1.000,4.1,6,20120101,O.J. Mayo,0,.222,39.3,2,124,9,0,28.8,0.0,.222,0,2,0,1630.0,.000,0.0,-11.6,MEM,2,4,.304,2,0,.222,1,57,1,0.0,1.9,-17,23.1
.000,1,1,0,0,27.3,4,20120101,Dante Cunningham,0,.500,8.9,0,104,4,2,20.0,4.4,.500,0,0,1,1472.0,0,3.8,1.3,MEM,2,1,.500,2,0,.000,7,89,6,2.8,14.4,-8,9.2
.444,0,1,4,.750,13.8,10,20120101,Josh Davis,1,.389,9.8,3,120,9,0,8.5,0.0,.333,0,4,3,1460.0,.250,11.4,0.1,MEM,3,1,.465,2,0,.444,6,100,3,0.0,12.5,-16,21.9
.222,0,2,2,0,5.4,6,20120101,Josh Selby,0,.333,24.2,0,119,9,1,18.2,2.6,.333,0,0,1,1248.0,.000,4.4,-4.9,MEM,3,2,.333,0,0,.000,2,65,1,0.0,4.9,-4,23.9
.000,0,0,0,0,18.2,10,20120101,Sam Young,0,.556,0.0,0,113,9,1,10.0,2.9,.556,0,0,1,1101.0,0,5.0,5.8,MEM,5,1,.556,0,0,.000,4,98,3,0.0,11.0,-4,24.6
.000,0,0,0,.500,0.0,7,20120101,Quincy Pondexter,0,1.000,0.0,1,125,3,0,0.0,0.0,1.000,0,2,0,772.0,0,0.0,3.1,MEM,3,0,.902,3,0,.667,0,176,0,0.0,0.0,-16,13.6
