threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.136,0,5,3,.800,22.1,28,20171216,Giannis Antetokounmpo,0,.455,21.3,8,111,22,4,10.2,4.5,.455,0,10,2,2539.0,.000,5.4,4.7,MIL,10,3,.530,2,1,.455,9,109,7,0.0,13.1,-5,30.2
.389,1,1,7,.571,11.0,19,20171216,Eric Bledsoe,1,.417,4.6,4,116,18,1,12.5,1.3,.389,0,7,0,2172.0,.143,0.0,-9.0,MIL,7,3,.451,5,1,.389,3,83,3,3.2,5.1,-6,28.9
.529,0,2,9,1.000,19.6,23,20171216,Khris Middleton,3,.559,10.6,4,114,17,2,9.6,2.8,.471,0,4,1,2043.0,.333,3.4,3.0,MIL,8,2,.613,5,1,.235,6,117,5,0.0,10.8,-10,26.5
.000,1,1,0,.750,29.6,5,20171216,John Henson,0,.333,4.2,3,117,3,0,29.6,0.0,.333,0,4,1,1892.0,0,3.6,-5.7,MIL,1,2,.525,4,1,1.333,8,90,7,3.7,15.6,+2,9.3
.000,1,4,0,0,0.0,0,20171216,DeAndre Liggins,0,.000,30.4,0,105,1,2,50.0,5.7,.000,0,0,0,998.0,0,0.0,5.7,MIL,0,1,.000,3,1,.000,0,78,0,7.0,0.0,-12,5.2
.417,2,2,5,1.000,14.6,20,20171216,Malcolm Brogdon,3,.708,9.2,3,114,12,1,13.1,1.3,.583,0,3,0,2187.0,.600,0.0,4.9,MIL,7,2,.751,5,0,.250,4,132,4,6.4,6.8,+9,18.3
.000,1,0,0,1.000,16.2,3,20171216,Thon Maker,0,.000,0.0,3,110,1,1,0.0,2.9,.000,0,3,0,990.0,0,0.0,1.2,MIL,0,0,.647,2,0,3.000,2,147,2,7.1,7.5,-7,6.1
.000,0,0,0,0,9.8,6,20171216,Sterling Brown,0,.750,0.0,0,114,4,1,20.0,3.5,.750,0,0,3,818.0,0,25.1,0.6,MIL,3,1,.750,4,0,.000,4,134,1,0.0,18.1,+5,15.9
1.000,1,0,2,0,37.1,3,20171216,Rashad Vaughn,1,.750,0.0,0,108,2,0,0.0,0.0,.500,0,0,0,431.0,.500,0.0,11.4,MIL,1,0,.750,0,0,.000,2,146,2,16.3,17.1,+2,12.1
.500,0,2,1,1.000,24.3,4,20171216,Gary Payton,0,.500,59.9,2,119,2,0,0.0,0.0,.500,0,2,1,329.0,.000,20.8,7.9,MIL,1,0,.694,4,0,1.000,2,169,1,0.0,22.4,+2,22.8
0,0,0,0,0,0,0,20171216,D.J. Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Jason Terry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Tony Snell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
.545,0,0,6,.750,16.4,13,20171216,Trevor Ariza,2,.455,0.0,3,111,11,1,7.3,1.1,.364,0,4,1,2505.0,.333,3.2,-2.5,HOU,4,1,.509,4,1,.364,7,99,6,0.0,10.3,+3,14.5
.476,1,5,10,.786,17.5,31,20171216,James Harden,4,.476,24.3,11,112,21,0,9.9,0.0,.381,0,14,0,2352.0,.400,0.0,3.0,HOU,8,3,.571,4,1,.667,6,111,6,2.2,9.4,+1,33.7
.400,0,1,2,1.000,24.1,10,20171216,P.J. Tucker,1,.500,3.9,5,107,5,2,0.0,2.5,.400,0,5,2,2273.0,.500,7.0,5.7,HOU,2,0,.694,3,1,1.000,10,157,8,0.0,16.2,+10,8.3
.615,0,6,8,1.000,15.9,25,20171216,Chris Paul,3,.654,31.1,8,111,13,1,26.6,1.3,.538,0,8,0,2163.0,.375,0.0,4.5,HOU,7,6,.757,3,1,.615,5,118,5,0.0,8.5,+7,27.4
1.000,2,1,4,0,19.6,0,20171216,Ryan Anderson,0,.000,5.9,0,103,4,1,0.0,2.0,.000,0,0,0,1398.0,.000,0.0,-2.1,HOU,0,0,.000,1,1,.000,4,17,4,7.5,10.6,+8,7.5
.500,0,1,5,.833,3.8,16,20171216,Eric Gordon,1,.550,6.0,5,113,10,1,28.3,1.6,.500,0,6,0,1792.0,.200,0.0,-4.6,HOU,5,5,.633,2,0,.600,1,90,1,0.0,2.1,0,25.9
.000,1,1,0,.667,17.2,16,20171216,Nenê Hilário,0,.778,13.3,2,105,9,1,0.0,2.4,.778,0,3,1,1197.0,0,6.7,12.7,HOU,7,0,.775,4,0,.333,4,157,3,4.4,12.3,-8,22.7
.000,0,1,0,.000,9.5,4,20171216,Tarik Black,0,.667,14.8,0,115,3,0,0.0,0.0,.667,0,2,0,720.0,0,0.0,-1.2,HOU,2,0,.515,2,0,.667,1,108,1,0.0,5.1,-1,14.2
0,0,0,0,0,0,0,20171216,Zhou Qi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Briante Weber,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Demetrius Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Clint Capela,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Bobby Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171216,Joel Bolomboy,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
