threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.364,0,4,4,0,16.9,9,20141220,Donald Sloan,1,.409,25.0,0,80,11,1,8.3,1.4,.364,0,0,1,2132.0,.250,2.6,1.8,IND,4,1,.409,1,1,.000,7,89,6,0.0,9.6,+1,14.8
.200,0,3,2,1.000,2.9,4,20141220,Rodney Stuckey,0,.100,16.3,2,87,10,0,15.5,0.0,.100,0,2,1,2074.0,.000,2.7,-9.5,IND,1,2,.184,1,1,.200,2,47,1,0.0,2.8,-7,16.3
.136,1,5,3,.400,31.1,19,20141220,David West,1,.386,49.5,2,77,22,0,7.6,0.0,.364,0,5,0,1931.0,.333,0.0,7.8,IND,8,2,.393,3,1,.227,10,81,10,2.3,15.1,+5,35.7
.571,0,1,4,.750,7.1,11,20141220,Solomon Hill,2,.571,7.7,3,78,7,2,18.6,3.6,.429,0,4,1,1700.0,.500,3.3,4.5,IND,3,2,.628,5,1,.571,3,104,2,0.0,5.1,-3,16.7
.000,0,0,0,0,12.7,0,20141220,Roy Hibbert,0,.000,0.0,0,84,4,0,50.0,0.0,.000,0,0,2,1415.0,0,8.0,-20.5,IND,0,4,.000,5,1,.000,5,11,3,0.0,10.3,0,14.9
.421,1,0,8,1.000,12.6,16,20141220,C.J. Miles,2,.368,0.0,2,76,19,2,4.8,3.2,.316,0,2,1,1910.0,.250,3.0,5.8,IND,6,1,.402,2,0,.105,5,81,4,2.3,7.6,+1,28.8
.000,0,3,0,1.000,20.5,6,20141220,Lavoy Allen,0,.667,25.6,2,82,3,0,0.0,0.0,.667,0,2,5,1464.0,0,19.3,9.6,IND,2,0,.773,2,0,.667,10,181,5,0.0,19.9,-3,7.0
.000,0,1,0,.500,44.7,3,20141220,Luis Scola,0,.143,12.8,1,75,7,0,11.3,0.0,.143,0,2,0,940.0,0,0.0,-7.8,IND,1,1,.190,1,0,.286,7,42,7,0.0,21.7,-8,24.9
.400,0,0,2,0,7.2,5,20141220,Damjan Rudež,1,.500,0.0,0,85,5,0,16.7,0.0,.400,0,0,0,833.0,.500,0.0,-6.8,IND,2,1,.500,4,0,.000,1,78,1,0.0,3.5,-1,18.9
0,0,0,0,0,0.0,0,20141220,Chris Copeland,0,0,0.0,0,88,0,0,0,0.0,0,0,0,0,1.0,0,0.0,-5.7,IND,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
