blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
7.1,.375,6.3,4.4,100,2,9,.750,10.0,3,14,0,116,1,9,20051219,3369.0,4,Ben Wallace,8,3,0,.000,5,.375,5,0,5.0,18.1,.461,DET,0,4,.500,1,12.6,3,0,9.3,23.8
1.6,.556,14.9,2.6,111,3,24,.500,23.6,10,8,+7,120,3,5,20051219,2912.0,2,Tayshaun Prince,18,1,0,.278,1,.639,3,3,8.9,12.0,.636,DET,5,2,.111,1,8.7,0,.600,13.7,15.3
0.0,.333,4.2,1.3,118,1,19,.875,24.5,6,2,-2,101,1,1,20051219,2880.0,1,Richard Hamilton,18,7,0,.056,0,.333,1,0,-5.2,3.0,.441,DET,1,8,.444,1,2.9,1,.000,4.4,3.1
0.0,.444,43.8,0.0,121,9,30,1.000,25.5,8,1,+8,159,0,1,20051219,2759.0,0,Chauncey Billups,18,10,0,.389,0,.556,0,4,12.9,1.6,.670,DET,7,10,.556,1,0.0,3,.571,0.0,3.2
2.2,.273,5.1,3.4,107,1,9,.333,20.9,3,9,-6,86,1,5,20051219,2200.0,2,Rasheed Wallace,11,2,0,.273,1,.318,4,1,-5.2,17.8,.330,DET,3,6,.545,1,15.4,5,.333,6.8,20.3
3.7,.571,10.6,0.0,111,1,9,.500,19.1,4,4,+12,125,0,4,20051219,1297.0,0,Antonio McDyess,7,1,0,.000,1,.571,0,0,2.1,13.4,.571,DET,0,2,.286,0,0.0,3,0,0.0,27.5
0.0,.333,31.0,0.0,121,2,2,0,13.0,1,0,-6,103,0,0,20051219,721.0,0,Carlos Arroyo,3,0,0,.000,0,.333,0,0,-7.2,0.0,.333,DET,0,0,.000,0,0.0,1,0,0.0,0.0
0.0,0,0.0,6.2,108,0,0,0,5.2,0,0,+4,0,1,0,20051219,600.0,1,Maurice Evans,0,0,0,0,0,0,0,0,-8.2,0.0,0,DET,0,0,0,0,0.0,1,0,100.0,0.0
8.2,.250,0.0,0.0,111,0,4,1.000,36.9,1,1,-5,64,2,1,20051219,584.0,0,Carlos Delfino,4,2,0,.250,1,.250,0,0,-18.2,7.4,.410,DET,1,2,.500,0,0.0,2,.000,29.1,15.3
0.0,0,0.0,0.0,122,0,0,0,0.0,0,0,-2,0,0,0,20051219,78.0,0,Dale Davis,0,0,0,0,0,0,0,0,-5.6,0.0,0,DET,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Darko Miličić,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Jason Maxiell,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
4.4,.520,16.9,1.1,109,5,32,1.000,30.8,13,13,+6,113,5,11,20051219,3373.0,1,Pau Gasol,25,6,0,.000,3,.520,2,0,6.9,16.8,.579,MEM,0,6,.240,1,5.3,3,0,15.3,27.7
3.4,.400,3.0,0.0,119,1,10,0,10.8,4,7,+3,130,0,3,20051219,2955.0,0,Shane Battier,10,0,0,.300,2,.500,4,2,2.0,10.3,.500,MEM,3,0,.000,1,12.1,3,.667,0.0,8.6
0.0,.588,28.7,1.4,120,7,24,.667,27.3,10,2,+8,116,5,1,20051219,2721.0,1,Damon Stoudamire,17,2,0,.294,0,.647,1,2,3.8,3.2,.655,MEM,5,3,.176,1,3.3,5,.400,21.4,3.1
0.0,.556,13.7,0.0,122,4,11,0,12.9,5,2,-3,114,2,2,20051219,2713.0,0,Eddie Jones,9,0,0,.222,0,.611,0,1,-2.9,3.2,.611,MEM,2,0,.000,1,0.0,6,.500,18.2,6.3
5.2,.583,0.0,3.9,109,0,14,0,23.4,7,7,-13,114,2,2,20051219,1905.0,2,Lorenzen Wright,12,0,0,.000,2,.583,5,0,4.6,16.0,.583,MEM,0,0,.000,1,23.4,3,0,14.3,8.9
2.3,.571,8.4,1.7,106,2,10,1.000,16.5,4,9,-1,91,4,9,20051219,2208.0,1,Mike Miller,7,1,0,.286,1,.643,0,1,-1.7,17.7,.672,MEM,2,1,.143,0,0.0,6,.500,35.0,34.6
0.0,.333,0.0,0.0,124,0,3,.500,16.1,1,1,-1,101,0,0,20051219,766.0,0,Brian Cardinal,3,1,0,.000,0,.333,1,0,-8.7,5.7,.387,MEM,0,2,.667,0,11.6,2,0,0.0,0.0
0.0,.000,21.4,5.0,114,2,0,0,12.9,0,0,-8,40,1,0,20051219,740.0,1,Antonio Burks,2,0,0,.000,0,.000,0,0,-6.8,0.0,.000,MEM,0,0,.000,0,0.0,1,0,33.3,0.0
