threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.250,0,6,2,.500,4.5,7,20121223,O.J. Mayo,0,.375,35.1,1,130,8,2,40.3,3.5,.375,0,2,1,1701.0,.000,4.0,-10.0,DAL,3,6,.394,2,1,.250,2,66,1,0.0,4.2,-31,23.6
.143,0,2,1,0,27.0,4,20121223,Shawn Marion,0,.286,13.7,0,135,7,0,30.0,0.0,.286,0,0,0,1404.0,.000,0.0,-13.7,DAL,2,3,.286,0,1,.000,5,49,5,0.0,12.8,-26,19.2
.000,0,2,0,0,18.3,10,20121223,Chris Kaman,0,.556,20.7,0,131,9,1,25.0,2.4,.556,0,0,0,1240.0,0,0.0,-3.0,DAL,5,3,.556,0,1,.000,3,82,3,0.0,8.7,-21,26.1
.143,0,4,1,.500,6.2,5,20121223,Dominique Jones,0,.143,29.9,3,127,7,2,17.2,4.8,.143,0,6,1,1218.0,.000,5.6,-8.6,DAL,1,2,.259,1,1,.857,2,66,1,0.0,5.9,-20,25.8
.250,0,1,1,.500,13.6,7,20121223,Dahntay Jones,1,.625,9.0,2,137,4,0,0.0,0.0,.500,0,4,1,1111.0,1.000,6.2,-1.1,DAL,2,0,.608,2,1,1.000,3,132,2,0.0,9.7,-7,14.0
.000,0,2,0,.750,10.3,15,20121223,Darren Collison,0,.667,17.6,3,133,9,1,15.7,2.0,.667,0,4,0,1471.0,0,0.0,-1.1,DAL,6,2,.697,3,0,.444,2,117,2,0.0,4.9,-24,23.4
.250,0,0,1,.500,37.8,8,20121223,Dirk Nowitzki,1,.875,0.0,1,127,4,1,0.0,2.4,.750,0,2,0,1202.0,1.000,0.0,3.1,DAL,3,0,.820,1,0,.500,6,155,6,0.0,18.0,-23,11.0
.556,1,1,5,1.000,26.5,13,20121223,Vince Carter,2,.667,11.7,1,131,9,0,9.6,0.0,.556,0,1,1,1145.0,.400,6.0,7.2,DAL,5,1,.689,1,0,.111,5,122,4,4.7,15.7,-15,24.6
.167,0,0,1,1.000,23.3,9,20121223,Jae Crowder,1,.583,0.0,2,128,6,1,12.7,3.0,.500,0,2,1,976.0,1.000,7.0,-1.2,DAL,3,1,.654,4,0,.333,4,115,3,0.0,14.8,-3,21.8
.000,0,2,0,.500,9.2,8,20121223,Brandan Wright,0,.600,29.7,2,129,5,1,0.0,3.6,.600,0,4,2,824.0,0,16.6,9.0,DAL,3,0,.592,1,0,.800,3,135,1,0.0,13.1,-3,22.1
.000,0,0,0,0,9.3,2,20121223,Elton Brand,0,.250,0.0,0,137,4,0,0.0,0.0,.250,0,0,1,816.0,0,8.4,-14.7,DAL,1,0,.250,2,0,.000,2,67,1,0.0,8.8,-14,13.2
1.000,0,1,2,0,0.0,0,20121223,Rodrigue Beaubois,0,.000,11.8,0,139,2,0,33.3,0.0,.000,0,0,1,720.0,.000,9.5,-16.9,DAL,0,1,.000,1,0,.000,1,37,0,0.0,5.0,-4,11.2
0,0,1,0,.750,13.2,3,20121223,Chris Douglas-Roberts,0,0,14.8,3,125,0,1,36.2,5.1,0,0,4,0,572.0,0,0.0,3.3,DAL,0,1,.852,0,0,0,1,121,1,0.0,6.3,+1,13.0
.222,1,6,2,.857,0.0,18,20121223,Tony Parker,2,.667,26.2,6,100,9,1,24.9,1.7,.556,0,7,1,1708.0,1.000,4.4,3.4,SAS,5,4,.745,1,1,.778,1,128,0,2.8,2.1,+32,25.0
.636,0,2,7,1.000,13.2,17,20121223,Kawhi Leonard,3,.682,10.3,2,83,11,5,0.0,9.4,.545,0,2,1,1563.0,.429,4.8,16.0,SAS,6,0,.715,0,1,.182,4,150,3,0.0,9.2,+28,20.2
.000,2,4,0,.500,24.6,15,20121223,Tim Duncan,0,.467,25.5,1,90,15,1,5.9,2.1,.467,0,2,0,1391.0,0,0.0,-0.4,SAS,7,1,.472,1,1,.133,5,103,5,6.9,12.9,+25,32.3
.800,1,0,8,0,15.2,25,20121223,Danny Green,7,1.250,0.0,0,95,10,1,0.0,2.2,.900,0,0,1,1351.0,.875,5.6,29.8,SAS,9,0,1.250,1,1,.000,4,230,3,3.6,10.7,+25,19.7
.000,1,0,0,.750,32.3,5,20121223,Tiago Splitter,0,.250,0.0,3,90,4,1,14.8,2.3,.250,0,4,1,1275.0,0,5.9,-7.0,SAS,1,1,.434,2,1,1.000,7,90,6,3.8,19.8,+24,14.1
.625,0,1,5,.667,15.9,14,20121223,Stephen Jackson,2,.750,6.2,2,102,8,0,30.0,0.0,.625,0,3,0,1292.0,.400,0.0,-5.7,SAS,5,4,.751,1,0,.375,3,95,3,0.0,8.4,+9,27.4
.250,0,9,1,1.000,21.6,6,20121223,Manu Ginóbili,1,.625,48.1,1,81,4,4,18.4,9.3,.500,0,1,0,1268.0,1.000,0.0,17.0,SAS,2,1,.676,2,0,.250,4,161,4,0.0,11.4,+19,11.4
.200,0,3,1,0,5.9,7,20121223,Boris Diaw,1,.700,18.9,0,99,5,1,0.0,2.5,.600,0,0,2,1157.0,1.000,13.1,7.4,SAS,3,0,.700,1,0,.000,3,169,1,0.0,9.3,+17,11.5
.000,0,5,0,0,17.4,2,20121223,Nando De Colo,0,.333,42.2,0,84,3,2,50.0,7.5,.333,0,0,1,787.0,0,9.6,-2.7,SAS,1,3,.333,4,0,.000,3,89,2,0.0,13.7,+7,20.3
.000,0,1,1,0,28.6,7,20121223,DeJuan Blair,1,.250,0.0,0,97,4,0,33.3,0.0,.750,0,0,0,720.0,1.000,10.5,-26.7,SAS,3,0,.250,3,0,.000,0,48,0,0.0,20.0,+4,22.1
.250,0,0,0,0,0.0,2,20121223,Patty Mills,0,.875,11.4,0,104,4,0,0.0,0.0,.250,0,0,1,720.0,0,0.0,0.5,SAS,1,2,.875,4,0,.000,4,172,3,0.0,0.0,+4,14.8
.667,0,1,2,0,21.7,8,20121223,Matt Bonner,2,1.333,13.7,0,100,3,0,0.0,0.0,1.000,0,0,0,632.0,1.000,0.0,19.0,SAS,3,0,1.333,1,0,.000,2,262,2,0.0,11.4,0,12.6
.750,0,1,3,0,12.8,3,20121223,Gary Neal,1,.375,12.9,0,91,4,1,0.0,5.5,.250,0,0,0,536.0,.333,0.0,-3.4,SAS,1,0,.375,1,0,.000,1,94,1,0.0,6.7,-4,19.8
0,0,0,0,0,0,0,20121223,Jared Cunningham,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
