threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,1,1,0,.667,22.9,22,20130118,DeMarcus Cousins,0,.474,7.1,4,91,19,2,12.2,2.9,.474,0,6,4,2287.0,0,10.7,6.4,SAC,9,3,.508,5,1,.316,12,101,8,1.8,16.6,-5,29.1
.167,3,2,1,0,10.4,6,20130118,John Salmons,0,.500,12.6,0,92,6,2,25.0,3.5,.500,0,0,1,1880.0,.000,3.3,5.3,SAC,3,2,.500,2,1,.000,4,87,3,6.5,6.7,-4,11.5
.167,0,5,2,.500,0.0,9,20130118,Isaiah Thomas,0,.333,36.3,1,101,12,2,7.2,3.7,.333,0,2,0,1767.0,.000,0.0,2.1,SAC,4,1,.349,1,1,.167,0,85,0,0.0,0.0,-12,21.2
.000,1,0,0,1.000,23.0,8,20130118,Tyreke Evans,0,.300,0.0,2,97,10,0,26.9,0.0,.300,0,2,1,1705.0,0,3.6,-9.9,SAC,3,4,.368,2,1,.200,7,61,6,2.4,13.0,-11,23.6
.000,0,0,0,.500,15.7,3,20130118,Jason Thompson,0,.167,0.0,1,102,6,0,0.0,0.0,.167,0,2,1,1252.0,0,4.9,-9.0,SAC,1,0,.218,1,1,.333,4,59,3,0.0,10.1,-11,14.8
.333,0,0,2,0,5.6,2,20130118,Marcus Thornton,0,.167,0.0,0,95,6,2,14.3,5.6,.167,0,0,1,1175.0,.000,5.2,-6.0,SAC,1,1,.167,0,0,.000,2,39,1,0.0,5.4,-5,16.1
.500,0,0,3,0,20.9,8,20130118,Travis Outlaw,2,.667,0.0,0,100,6,0,0.0,0.0,.500,0,0,1,940.0,.667,6.5,11.5,SAC,3,0,.667,0,0,.000,4,146,3,0.0,13.5,-1,17.2
.000,1,1,0,0,8.1,2,20130118,Thomas Robinson,0,.200,13.9,0,102,5,0,0.0,0.0,.200,0,0,3,812.0,0,22.6,-0.6,SAC,1,0,.200,0,0,.000,4,74,1,5.0,15.6,-11,16.6
.250,0,0,1,0,0.0,0,20130118,Jimmer Fredette,0,.000,0.0,0,108,4,0,42.9,0.0,.000,0,0,0,701.0,.000,0.0,-33.6,SAC,0,3,.000,1,0,.000,0,0,0,0.0,0.0,+3,27.0
.000,1,0,0,0,11.1,2,20130118,James Johnson,0,.333,0.0,0,99,3,0,0.0,0.0,.333,0,0,1,588.0,0,10.4,-0.6,SAC,1,0,.333,1,0,.000,2,87,1,6.9,10.8,-5,13.8
.000,0,0,0,.333,27.9,5,20130118,Chuck Hayes,0,.400,0.0,1,97,5,0,13.7,0.0,.400,0,3,1,469.0,0,13.1,-2.5,SAC,2,1,.396,0,0,.600,3,76,2,0.0,20.2,-4,42.2
.000,0,0,1,0,15.9,2,20130118,Francisco García,0,.000,0.0,0,100,2,0,0.0,0.0,.500,0,0,0,412.0,.000,0.0,-16.3,SAC,1,0,.000,1,0,.000,0,0,0,0.0,7.7,-7,6.6
.500,0,0,0,0,0.0,0,20130118,Aaron Brooks,0,.500,0.0,0,108,1,0,0.0,0.0,.000,0,0,0,412.0,0,0.0,-6.0,SAC,0,0,.500,2,0,.000,1,110,1,0.0,0.0,-7,13.1
.000,1,3,0,1.000,7.5,13,20130118,Rudy Gay,0,.545,13.1,1,83,11,2,30.4,2.7,.545,0,1,2,2441.0,0,5.4,1.0,MEM,6,5,.568,0,1,.091,5,87,3,1.6,6.5,+15,18.9
.000,3,2,0,1.000,13.8,18,20130118,Marc Gasol,0,.429,9.9,6,79,14,1,15.3,1.5,.429,0,6,5,2226.0,0,14.7,6.1,MEM,6,3,.541,2,1,.429,10,110,5,5.2,14.2,+11,24.7
.313,0,4,5,.750,13.8,19,20130118,Mike Conley,2,.500,20.9,3,83,16,1,14.5,1.5,.438,0,4,0,2216.0,.400,0.0,1.4,MEM,7,3,.535,2,1,.250,5,103,5,0.0,7.1,+10,26.2
.000,3,6,0,.667,16.8,14,20130118,Tony Allen,0,.545,30.2,2,78,11,1,7.5,1.5,.545,0,3,3,2192.0,0,9.0,13.0,MEM,6,1,.568,3,1,.273,9,128,6,5.3,13.0,+19,17.0
.000,0,2,0,.000,19.2,10,20130118,Marreese Speights,0,.417,14.5,0,78,12,1,7.2,2.1,.417,0,2,4,1592.0,0,16.4,-2.1,MEM,5,1,.388,4,1,.167,9,93,5,0.0,17.9,+10,24.4
.000,3,0,0,.500,24.5,7,20130118,Darrell Arthur,0,.429,0.0,1,71,7,1,11.3,2.2,.429,0,2,1,1501.0,0,4.4,1.8,MEM,3,1,.444,3,0,.286,7,88,6,7.7,14.8,+5,16.6
.000,0,3,0,.500,4.9,1,20130118,Jerryd Bayless,0,.000,20.4,1,85,1,1,34.7,2.7,.000,0,2,0,1247.0,0,0.0,-4.3,MEM,0,1,.266,1,0,2.000,1,74,1,0.0,2.5,+10,6.5
.333,0,1,2,0,12.4,3,20130118,Wayne Ellington,1,.250,9.4,0,86,6,0,14.3,0.0,.167,0,0,0,985.0,.500,0.0,-11.8,MEM,1,1,.250,1,0,.000,2,57,2,0.0,6.4,0,19.9
0,0,0,0,0,0,0,20130118,Tony Wroten,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130118,Josh Selby,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130118,Zach Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130118,Hamed Haddadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
