efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.563,38.8,27,20.7,5.0,9,6,0.0,.586,1,0,0,5,0,1.000,-19,14.7,Eddy Curry,.563,0,12.9,.000,20070323,9,99,3,4,2,16.8,0,2232.0,16,NYK,1.5,1,.563,16.5,16,9,106
.667,8.9,4,36.8,-1.6,5,2,0.0,.581,1,0,1,4,0,.333,-24,10.0,Jared Jeffries,.000,0,4.0,.333,20070323,2,78,1,1,1,6.6,.000,1822.0,3,NYK,1.8,1,.667,16.2,1,0,106
.286,17.1,4,30.0,-10.8,1,3,0.0,.286,0,0,3,1,0,.000,-13,2.1,Stephon Marbury,0,0,0.0,.429,20070323,2,57,0,0,4,27.8,.000,1746.0,7,NYK,0.0,1,.286,4.2,0,0,113
.125,18.8,3,18.4,-8.7,7,2,0.0,.169,1,0,0,7,0,.250,-11,14.8,Channing Frye,.500,0,0.0,.000,20070323,1,40,2,0,2,13.2,0,1724.0,8,NYK,1.9,1,.125,30.0,2,1,101
.700,17.6,9,13.7,1.6,1,1,0.0,.712,0,1,2,1,0,.600,-8,2.9,Steve Francis,.667,0,0.0,.400,20070323,3,121,0,0,0,0.0,.500,1242.0,5,NYK,0.0,1,.600,5.9,3,2,113
.750,18.2,12,18.4,3.5,4,2,2.8,.676,2,0,0,3,1,.250,-6,8.2,Renaldo Balkman,.000,0,4.0,.000,20070323,6,103,4,1,0,0.0,0,1779.0,8,NYK,3.8,0,.750,12.5,2,0,100
.250,22.9,5,16.7,-11.8,4,2,0.0,.250,1,1,7,3,0,.000,-12,9.3,Nate Robinson,0,0,4.6,.700,20070323,2,49,3,1,0,0.0,.143,1564.0,10,NYK,2.1,0,.200,14.2,0,0,105
.250,15.8,4,0.0,-1.4,4,0,0.0,.250,1,0,1,3,0,.000,-13,9.7,Mardy Collins,0,0,4.8,.125,20070323,2,76,1,1,3,24.7,.000,1508.0,8,NYK,2.2,0,.250,14.7,0,0,105
.000,9.2,0,50.0,-5.7,3,1,0.0,.000,2,0,0,2,0,.000,-3,16.9,Malik Rose,0,0,11.1,.000,20070323,0,40,6,1,1,16.4,0,649.0,1,NYK,10.3,0,.000,22.8,0,0,82
0,22.3,0,100.0,-33.3,1,1,0.0,0,0,0,0,0,0,0,-1,27.2,Jerome James,0,0,53.7,0,20070323,0,36,1,1,0,0.0,0,134.0,0,NYK,0.0,0,0,0.0,0,0,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Lee,0,0,0,0,20070323,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelvin Cato,0,0,0,0,20070323,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
.571,23.8,16,21.2,-3.2,5,4,0.0,.538,0,4,6,4,0,.143,+22,7.8,Larry Hughes,.000,0,3.2,.429,20070323,6,86,3,1,2,9.3,.667,2330.0,14,CLE,0.0,1,.429,12.4,2,0,86
.500,25.1,21,5.1,14.1,3,1,0.0,.563,2,0,1,2,0,.375,+19,4.8,LeBron James,.833,0,3.2,.063,20070323,8,132,1,1,10,52.3,.000,2296.0,16,CLE,2.9,1,.500,6.3,6,5,82
.538,27.0,16,12.6,0.3,4,2,3.2,.576,1,0,0,3,1,.154,+16,8.4,Zydrunas Ilgauskas,1.000,0,4.3,.000,20070323,7,101,3,1,0,0.0,0,1726.0,13,CLE,1.9,1,.538,12.5,2,2,79
.571,18.4,8,30.0,-0.9,5,3,0.0,.571,1,2,4,5,0,.000,+8,11.4,Sasha Pavlović,0,0,0.0,.571,20070323,3,82,2,0,2,12.7,.500,1592.0,7,CLE,2.1,1,.429,22.6,0,0,78
.300,22.0,8,8.4,-1.4,6,1,0.0,.368,1,0,0,2,0,.200,+4,13.8,Drew Gooden,1.000,0,18.7,.000,20070323,3,96,1,4,2,12.8,0,1582.0,10,CLE,2.1,1,.300,9.1,2,2,83
0,7.3,1,69.4,-7.3,1,2,0.0,.568,1,0,0,1,0,0,+10,3.1,Eric Snow,.500,0,0.0,0,20070323,0,49,2,0,1,7.3,0,1159.0,0,CLE,2.9,0,0,6.2,2,1,81
.500,12.1,5,0.0,9.7,7,0,0.0,.539,3,0,0,6,0,3.000,+9,22.7,Anderson Varejão,.500,0,6.6,.000,20070323,1,128,4,1,1,8.2,0,1122.0,2,CLE,9.0,0,.500,38.5,6,3,58
