efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.292,22.5,13,17.0,-8.7,6,3,0.0,.444,0,1,4,5,0,.500,-17,11.4,Andre Iguodala,1.000,0,3.1,.333,20070110,3,95,5,1,4,15.9,.250,2083.0,12,PHI,0.0,1,.250,23.8,6,6,121
.333,18.9,10,27.1,-4.8,4,4,0.0,.465,2,0,0,3,0,.444,-15,7.6,Andre Miller,1.000,0,3.2,.000,20070110,3,88,1,1,5,19.9,0,2073.0,9,PHI,3.1,1,.333,14.4,4,4,116
.667,21.7,18,18.9,2.3,8,3,9.9,.699,1,0,0,1,3,.167,-4,16.2,Samuel Dalembert,1.000,0,23.5,.000,20070110,8,125,4,7,0,0.0,0,1949.0,12,PHI,1.6,1,.667,5.1,2,2,116
.462,23.6,16,0.0,5.2,5,0,0.0,.542,2,0,0,2,0,.308,-15,11.8,Joe Smith,1.000,0,11.8,.000,20070110,6,133,3,3,2,12.1,0,1665.0,13,PHI,3.8,1,.462,11.9,4,4,115
.333,16.7,3,18.8,2.9,1,1,0.0,.347,3,0,1,0,0,1.000,+4,4.7,Rodney Carney,.333,0,7.7,.333,20070110,1,76,1,1,1,9.6,.000,845.0,3,PHI,11.3,1,.333,0.0,3,1,101
.438,21.8,14,5.9,-2.5,2,1,0.0,.438,1,2,7,2,0,.000,-6,3.8,Kyle Korver,0,0,0.0,.438,20070110,6,99,1,0,3,13.6,.286,2071.0,16,PHI,1.5,0,.375,9.6,0,0,121
.375,29.8,12,0.0,-10.2,2,0,0.0,.375,0,0,1,2,0,.000,-1,5.5,Willie Green,0,0,0.0,.063,20070110,6,95,5,0,3,22.5,.000,1428.0,16,PHI,0.0,0,.375,13.9,0,0,122
0,0.0,0,0,-8.5,1,0,0.0,0,0,0,0,1,0,0,-2,4.3,Alan Henderson,0,0,0.0,0,20070110,0,0,1,0,0,0.0,0,916.0,0,PHI,0.0,0,0,10.8,0,0,124
.667,9.8,4,0.0,0.8,2,0,0.0,.667,1,0,0,1,0,.000,+5,9.7,Kevin Ollie,0,0,8.1,.000,20070110,2,148,2,1,0,0.0,0,812.0,3,PHI,3.9,0,.667,12.2,0,0,114
1.000,10.1,4,0.0,10.0,4,0,0.0,1.000,0,0,0,3,0,.000,+11,30.1,Bobby Jones,0,0,12.5,.000,20070110,2,203,2,1,1,19.6,0,524.0,2,PHI,0.0,0,1.000,56.9,0,0,114
1.250,100.0,5,0.0,291.6,0,0,0.0,1.250,0,1,1,0,0,.000,+5,0.0,Lou Williams,0,0,0.0,.500,20070110,2,250,0,0,0,0.0,1.000,36.0,2,PHI,0.0,0,1.000,0.0,0,0,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Hunter,0,0,0,0,20070110,0,0,0,0,0,0,0,0.0,0,PHI,0,0,0,0,0,0,0
.375,19.3,12,17.4,-8.2,1,3,0.0,.423,1,1,6,1,0,.417,+8,1.6,Jamal Crawford,.600,0,0.0,.500,20070110,4,94,3,0,6,23.3,.167,2518.0,12,NYK,1.3,1,.333,2.6,5,3,116
.833,25.7,24,35.1,8.4,4,7,0.0,.926,3,3,5,3,0,1.000,+8,7.2,Stephon Marbury,1.000,0,4.5,.556,20070110,6,126,3,1,6,30.2,.600,2192.0,9,NYK,4.4,1,.667,9.0,9,9,107
.800,16.8,17,0.0,3.6,8,0,0.0,.781,0,0,0,7,0,.200,-2,17.2,Channing Frye,.500,0,5.4,.000,20070110,8,160,5,1,1,7.4,0,1830.0,10,NYK,0.0,1,.800,25.0,2,1,110
.636,30.5,20,30.5,-6.2,10,6,0.0,.733,0,0,0,8,0,.545,+8,21.7,Eddy Curry,1.000,0,10.9,.000,20070110,7,104,5,2,1,6.9,0,1817.0,11,NYK,0.0,1,.636,28.8,6,6,108
