efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.964,21.3,28,21.2,11.5,8,4,1.6,.941,0,5,7,7,1,.143,-8,12.5,Al Harrington,.500,0,3.5,.500,20061201,11,136,1,1,3,13.0,.714,2452.0,14,IND,0.0,1,.786,20.1,2,1,110
.500,16.7,13,21.1,-3.2,4,3,0.0,.580,2,1,3,4,0,.556,-3,6.5,Stephen Jackson,.800,0,0.0,.333,20061201,4,96,3,0,2,7.0,.333,2353.0,9,IND,2.5,1,.444,11.9,5,4,108
.321,33.2,14,19.4,-8.9,2,4,0.0,.421,1,1,4,2,0,.429,-14,4.5,Jamaal Tinsley,.833,0,0.0,.286,20061201,4,84,3,0,6,30.1,.250,1721.0,14,IND,1.7,1,.286,8.2,6,5,110
.357,33.1,13,15.3,-3.6,10,3,4.9,.391,1,0,0,8,2,.429,-4,23.4,Jermaine O'Neal,.500,0,10.3,.000,20061201,5,80,1,2,3,16.9,0,1641.0,14,IND,1.8,1,.357,34.2,6,3,100
1.000,3.6,2,0.0,-0.6,2,0,0.0,1.000,0,0,0,2,0,.000,-14,9.9,Jeff Foster,0,0,0.0,.000,20061201,1,206,4,0,1,10.3,0,774.0,1,IND,0.0,1,1.000,18.2,0,0,112
.615,22.2,18,6.3,-1.0,6,1,0.0,.610,0,0,2,4,0,.308,+12,11.7,Danny Granger,.500,0,8.6,.154,20061201,8,117,3,2,1,5.2,.000,1961.0,13,IND,0.0,0,.615,14.3,4,2,113
.600,13.3,6,16.7,-2.4,1,1,0.0,.600,0,0,0,1,0,.000,+3,3.1,Marquis Daniels,0,0,0.0,.000,20061201,3,113,2,0,3,21.0,0,1245.0,5,IND,0.0,0,.600,5.6,0,0,114
.875,13.9,7,20.0,6.2,1,1,0.0,.875,1,1,1,1,0,.000,+7,3.9,Šarūnas Jasikevičius,0,0,0.0,.250,20061201,3,143,2,0,3,27.7,1.000,997.0,4,IND,3.0,0,.750,7.0,0,0,108
1.000,10.8,2,66.7,-5.0,3,2,5.2,1.000,0,0,0,3,1,.000,+8,14.9,Maceo Baston,0,0,0.0,.000,20061201,1,67,3,0,1,10.3,0,771.0,1,IND,0.0,0,1.000,27.3,0,0,105
0,0.0,0,0,-6.3,0,0,0.0,0,0,0,0,0,0,0,+3,0.0,Darrell Armstrong,0,0,0.0,0,20061201,0,220,1,0,1,16.6,0,435.0,0,IND,0.0,0,0,0.0,0,0,116
0,0.0,0,0,-3.8,0,0,0.0,0,0,0,0,0,0,0,0,0.0,Rawle Marshall,0,0,0.0,0,20061201,0,0,0,0,0,0.0,0,48.0,0,IND,0.0,0,0,0.0,0,0,116
0,0.0,0,0,-4.5,0,0,0.0,0,0,0,0,0,0,0,0,0.0,Orien Greene,0,0,0.0,0,20061201,0,0,0,0,0,0.0,0,2.0,0,IND,0.0,0,0,0.0,0,0,116
.286,18.9,18,0.0,4.0,9,0,1.9,.489,3,0,3,8,1,.714,+2,13.3,Rashard Lewis,1.000,0,2.7,.214,20061201,4,117,2,1,4,12.4,.000,2606.0,14,SEA,3.4,1,.286,26.0,10,10,102
.381,28.0,18,12.1,-4.3,6,3,0.0,.411,3,0,5,4,0,.095,+4,9.6,Ray Allen,1.000,0,5.9,.238,20061201,8,83,2,2,3,11.9,.000,2388.0,21,SEA,3.7,1,.381,14.2,2,2,104
.531,27.8,17,15.1,-2.2,3,3,0.0,.504,1,1,3,3,0,.125,+13,6.0,Luke Ridnour,.000,0,0.0,.188,20061201,8,93,2,0,6,32.2,.333,1918.0,16,SEA,1.6,1,.500,13.2,2,0,109
.727,20.0,21,7.0,5.4,8,1,0.0,.795,0,0,0,5,0,.455,+8,16.1,Nick Collison,1.000,0,11.1,.000,20061201,8,154,4,3,1,5.4,0,1907.0,11,SEA,0.0,1,.727,22.2,5,5,111
.444,20.7,13,0.0,-0.7,7,0,3.4,.580,0,0,1,6,1,.556,+8,18.5,Chris Wilcox,1.000,0,4.8,.111,20061201,4,128,4,1,0,0.0,.000,1451.0,9,SEA,0.0,1,.444,35.0,5,5,107
1.000,10.1,8,17.4,-1.3,1,1,0.0,.840,0,0,0,0,0,1.333,+2,2.5,Mickaël Gelabale,.500,0,4.6,.000,20061201,3,138,2,1,1,5.4,0,1538.0,3,SEA,0.0,0,1.000,0.0,4,2,114
.000,11.2,0,25.0,-8.6,0,1,0.0,.000,1,0,1,0,0,.000,-11,0.0,Earl Watson,0,0,0.0,.333,20061201,0,53,2,0,5,37.4,.000,962.0,3,SEA,3.1,0,.000,0.0,0,0,107
.667,19.7,8,0.0,5.6,3,0,0.0,.667,0,0,0,2,0,.000,-12,14.1,Johan Petro,0,0,8.6,.000,20061201,4,139,1,1,1,13.6,0,816.0,6,SEA,0.0,0,.667,20.8,0,0,112
.500,9.9,2,33.3,1.1,1,1,0.0,.500,3,0,0,1,0,.000,-4,4.7,Damien Wilkins,0,0,0.0,.000,20061201,1,74,4,0,1,9.7,0,814.0,2,SEA,11.0,0,.500,10.4,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Wilks,0,0,0,0,20061201,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouhamed Sene,0,0,0,0,20061201,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andreas Glyniadakis,0,0,0,0,20061201,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Harrison,0,1,0,0,20061201,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Powell,0,1,0,0,20061201,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shawne Williams,0,1,0,0,20061201,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desmon Farmer,0,1,0,0,20061201,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny Fortson,0,1,0,0,20061201,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Swift,0,1,0,0,20061201,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
