blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.400,5.5,2.2,130,2,17,1.000,18.1,6,5,-8,109,2,2,20060326,2928.0,2,Morris Peterson,15,4,0,.333,0,.433,3,1,-4.2,7.1,.507,TOR,5,4,.267,1,7.2,3,.200,10.7,7.0
0.0,.625,15.1,1.2,130,3,48,.667,37.2,20,9,-6,137,3,5,20060326,2759.0,1,Charlie Villanueva,32,2,0,.344,0,.719,4,6,12.7,13.6,.720,TOR,11,3,.094,1,10.2,4,.545,8.3,18.6
0.0,.313,30.2,3.7,125,10,11,0,21.5,5,4,-12,84,4,4,20060326,2633.0,3,Mike James,16,0,0,.438,0,.344,0,1,-7.1,6.4,.344,TOR,7,0,.000,1,0.0,4,.143,20.0,15.6
0.0,.571,0.0,0.0,131,0,8,0,11.9,4,6,0,130,0,4,20060326,1666.0,0,Pape Sow,7,0,0,.000,0,.571,2,0,-7.2,15.1,.571,TOR,0,0,.000,1,8.5,6,0,0.0,24.6
0.0,.250,0.0,8.0,114,0,4,1.000,33.7,1,1,+4,97,0,1,20060326,409.0,1,Chris Bosh,4,2,0,.000,0,.250,0,0,-4.8,10.2,.410,TOR,0,2,.500,1,0.0,1,0,0.0,25.1
0.0,.800,0.0,0.0,133,0,13,1.000,9.9,4,4,-13,221,0,2,20060326,1679.0,0,Matt Bonner,5,2,0,.800,0,1.100,2,3,5.1,10.0,1.105,TOR,4,2,.400,0,8.4,5,.750,0.0,12.2
0.0,.333,25.8,0.0,135,5,5,.250,14.8,2,0,-2,100,0,0,20060326,1479.0,0,Darrick Martin,6,1,0,.333,0,.333,0,0,-10.8,0.0,.322,TOR,2,4,.667,0,0.0,4,.000,0.0,0.0
0.0,.750,26.0,3.3,125,3,8,.500,16.6,3,3,+2,148,1,2,20060326,1004.0,1,Eric Williams,4,1,0,.500,0,.875,1,1,12.8,12.5,.820,TOR,2,2,.500,0,7.0,1,.500,17.0,20.4
0.0,.250,8.4,3.7,125,1,2,0,12.6,1,1,-4,72,0,1,20060326,894.0,1,Joey Graham,4,0,0,.500,0,.250,0,0,-12.5,4.7,.250,TOR,2,0,.000,0,0.0,5,.000,0.0,11.5
0.0,.000,22.1,0.0,130,1,0,0,9.0,0,2,-5,102,0,1,20060326,313.0,0,Andre Barrett,1,0,0,.000,0,.000,1,0,-8.1,26.7,.000,TOR,0,0,.000,0,22.6,1,0,0.0,32.8
