efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.528,28.5,24,4.5,10.6,11,1,0.0,.569,3,1,3,9,0,.389,+20,16.3,Dirk Nowitzki,.714,0,6.5,.167,20070211,9,124,2,2,7,30.8,.333,2341.0,18,DAL,4.1,1,.500,24.6,7,5,93
.500,24.7,16,11.2,6.3,4,2,0.0,.504,3,1,2,3,0,.133,0,6.4,Jason Terry,.500,0,3.5,.133,20070211,7,113,1,1,11,48.7,.500,2184.0,15,DAL,4.4,1,.467,8.8,2,1,97
.500,21.9,15,13.2,-5.5,5,2,2.0,.568,0,1,4,4,1,.455,+8,8.3,Josh Howard,.800,0,3.6,.364,20070211,5,103,4,1,1,4.3,.250,2100.0,11,DAL,0.0,1,.455,12.2,5,4,103
.750,16.7,15,0.0,8.9,4,0,2.3,.750,1,3,3,3,1,.000,+15,7.7,Devean George,0,0,4.2,.300,20070211,6,144,1,1,1,5.4,1.000,1809.0,10,DAL,1.8,1,.600,10.6,0,0,100
.857,12.1,12,0.0,4.6,5,0,2.4,.857,0,0,0,4,1,.000,-4,10.0,Erick Dampier,0,0,4.3,.000,20070211,6,171,2,1,1,5.7,0,1743.0,7,DAL,0.0,1,.857,14.7,0,0,102
.333,19.7,7,0.0,-5.4,1,0,0.0,.451,0,0,1,1,0,.667,+2,2.9,Jerry Stackhouse,.750,0,0.0,.167,20070211,2,110,1,0,3,21.3,.000,1188.0,6,DAL,0.0,0,.333,5.4,4,3,107
.333,17.9,3,34.0,-10.8,0,2,0.0,.387,1,0,0,0,0,.667,+13,0.0,Devin Harris,.500,0,0.0,.000,20070211,1,73,3,0,3,24.2,0,990.0,3,DAL,3.2,0,.333,0.0,2,1,101
0,2.8,2,0.0,6.3,8,0,4.4,1.136,1,0,0,7,1,0,+17,29.3,DeSagana Diop,1.000,0,8.0,0,20070211,0,237,2,1,0,0.0,0,947.0,0,DAL,3.4,0,0,47.3,2,2,84
.700,24.2,8,14.5,-1.2,3,1,0.0,.680,0,1,2,3,0,.400,+9,12.1,Greg Buckner,.500,0,0.0,.400,20070211,3,109,2,0,1,11.6,.500,859.0,5,DAL,0.0,0,.600,22.4,2,1,101
0,34.1,4,0.0,31.4,0,0,0.0,1.136,0,0,0,0,0,0,+2,0.0,Austin Croshere,1.000,0,0.0,0,20070211,0,250,0,0,0,0.0,0,156.0,0,DAL,0.0,0,0,0.0,4,4,108
0,0.0,0,0,-7.3,0,0,0.0,0,0,0,0,0,0,0,+3,0.0,J.J. Barea,0,0,0.0,0,20070211,0,0,0,0,0,0.0,0,84.0,0,DAL,0.0,0,0,0.0,0,0,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Johnson,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
.412,26.1,21,15.7,-1.0,9,4,0.0,.491,0,0,1,8,0,.588,-10,11.7,Andre Iguodala,.700,0,2.4,.059,20070211,7,95,2,1,5,20.4,.000,2670.0,17,PHI,0.0,1,.412,22.7,10,7,121
.600,20.3,16,20.3,1.0,3,3,0.0,.680,0,0,1,2,0,.400,-15,5.2,Andre Miller,1.000,0,3.2,.100,20070211,6,115,2,1,3,17.0,.000,2000.0,10,PHI,0.0,1,.600,7.6,4,4,123
.250,19.4,7,29.1,-5.5,12,4,4.9,.359,0,0,0,7,2,.500,-11,21.4,Samuel Dalembert,.750,0,16.4,.000,20070211,2,73,1,5,1,4.8,0,1950.0,8,PHI,0.0,1,.250,27.2,4,3,115
.000,2.1,0,0.0,-6.1,2,0,0.0,.000,0,0,1,2,0,.000,-6,5.2,Rodney Carney,0,0,0.0,1.000,20070211,0,44,3,0,1,6.4,.000,1328.0,1,PHI,0.0,1,.000,11.4,0,0,122
.500,19.5,7,0.0,-1.3,3,0,0.0,.509,0,0,0,1,0,.333,-20,10.8,Steven Hunter,.500,0,13.2,.000,20070211,3,116,2,2,0,0.0,0,968.0,6,PHI,0.0,1,.500,7.8,2,1,123
.542,22.5,18,12.3,1.2,6,2,0.0,.634,0,1,3,6,0,.417,-9,10.5,Kyle Korver,1.000,0,0.0,.250,20070211,6,115,3,0,0,0.0,.333,1974.0,12,PHI,0.0,0,.500,23.0,5,5,120
.429,16.9,6,11.8,-3.5,5,1,0.0,.403,2,0,0,4,0,.143,-3,12.6,Joe Smith,.000,0,4.7,.000,20070211,3,78,4,1,0,0.0,0,1373.0,7,PHI,4.7,0,.429,22.1,1,0,110
.455,26.0,10,0.0,3.6,2,0,0.0,.455,1,0,3,1,0,.000,-4,6.0,Willie Green,0,0,5.5,.273,20070211,5,102,1,1,1,11.4,.000,1164.0,11,PHI,2.8,0,.455,6.5,0,0,117
.333,20.1,4,0.0,4.5,0,0,0.0,.311,1,0,1,0,0,.167,-2,0.0,Lou Williams,.000,0,0.0,.167,20070211,2,88,0,0,4,47.7,.000,880.0,6,PHI,3.7,0,.333,0.0,1,0,116
.000,29.5,0,0.0,-54.4,0,0,0.0,.000,0,0,0,0,0,.000,-5,0.0,Bobby Jones,0,0,0.0,.000,20070211,0,0,2,0,0,0.0,0,93.0,1,PHI,0.0,0,.000,0.0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Ollie,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,PHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alan Henderson,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,PHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Ager,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Didier Ilunga-Mbenga,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pops Mensah-Bonsu,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shavlik Randolph,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,PHI,0,0,0,0,0,0,0
