threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,0,0,.500,28.5,10,20120201,Ed Davis,0,.667,0.0,2,116,6,0,27.9,0.0,.667,0,4,4,2308.0,0,10.0,-3.8,TOR,4,3,.644,4,1,.667,12,95,8,4.9,17.6,-32,14.0
.000,1,0,0,.000,36.4,8,20120201,Aaron Gray,0,.667,0.0,0,111,6,1,12.0,2.2,.667,0,3,2,1581.0,0,7.3,1.5,TOR,4,1,.546,1,1,.500,9,92,7,3.6,19.3,-22,15.8
.000,0,0,0,.400,0.0,8,20120201,DeMar DeRozan,0,.250,0.0,2,126,12,0,17.4,0.0,.250,0,5,0,1539.0,0,0.0,-19.3,TOR,3,3,.282,2,1,.417,0,48,0,0.0,0.0,-29,33.6
.182,1,0,2,.000,18.1,7,20120201,James Johnson,1,.318,0.0,0,119,11,0,8.0,0.0,.273,0,1,1,1365.0,.500,4.2,-12.2,TOR,3,1,.306,6,1,.091,4,59,3,4.1,9.9,-14,27.4
.400,0,7,2,1.000,6.2,1,20120201,José Calderón,0,.000,60.5,1,125,5,0,26.9,0.0,.000,0,1,1,1332.0,.000,4.3,-10.0,TOR,0,2,.092,0,1,.200,2,56,1,0.0,5.1,-19,16.8
.417,0,1,5,1.000,5.1,14,20120201,Jerryd Bayless,2,.500,11.2,2,125,12,0,7.2,0.0,.417,0,2,0,1609.0,.400,0.0,-0.2,TOR,5,1,.543,3,0,.167,1,101,1,0.0,2.1,-16,25.9
.111,0,6,1,0,13.0,4,20120201,Leandro Barbosa,0,.222,66.8,0,111,9,2,10.0,5.4,.222,0,0,0,1265.0,.000,0.0,0.3,TOR,2,1,.222,2,0,.000,2,65,2,0.0,5.4,-11,23.7
.000,0,0,0,0,14.3,0,20120201,Amir Johnson,0,.000,0.0,0,116,2,1,0.0,3.0,.000,0,0,1,1151.0,0,5.0,-9.4,TOR,0,0,.000,1,0,.000,3,25,2,0.0,8.8,-10,5.2
.250,0,1,2,.500,18.0,6,20120201,Gary Forbes,1,.313,16.9,1,123,8,0,10.1,0.0,.250,0,2,1,913.0,.500,6.3,-4.5,TOR,2,1,.338,0,0,.250,3,70,2,0.0,11.1,-6,32.5
1.000,0,0,2,0,31.6,6,20120201,Rasual Butler,2,1.500,0.0,0,121,2,0,0.0,0.0,1.000,0,0,0,780.0,1.000,0.0,14.7,TOR,2,0,1.500,0,0,.000,3,300,3,0.0,13.0,-9,7.7
0,0,1,0,0,0.0,0,20120201,Anthony Carter,0,0,40.7,0,126,0,0,100.0,0.0,0,0,0,0,283.0,0,0.0,-14.5,TOR,0,1,0,0,0,0,0,34,0,0.0,0.0,-6,10.6
0,0,0,0,0,0.0,0,20120201,Solomon Alabi,0,0,0.0,0,126,0,0,100.0,0.0,0,0,0,0,274.0,0,0.0,-20.4,TOR,0,1,0,0,0,0,0,0,0,0.0,0.0,-6,11.0
0,0,0,0,0,0,0,20120201,Jamaal Magloire,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,0,2,0,1.000,3.6,11,20120201,Avery Bradley,0,.833,12.1,1,84,6,0,13.4,0.0,.833,0,1,0,1588.0,0,0.0,1.1,BOS,5,1,.854,2,1,.167,1,144,1,0.0,2.1,+27,14.9
.545,1,8,6,.750,18.8,17,20120201,Paul Pierce,4,.636,50.9,3,71,11,1,7.3,2.2,.455,0,4,1,1530.0,.667,5.4,22.6,BOS,5,1,.666,1,1,.364,6,141,5,3.2,13.3,+28,28.7
.333,0,5,3,0,4.2,12,20120201,Ray Allen,2,.667,36.3,0,79,9,1,10.0,2.5,.556,0,0,0,1386.0,.667,0.0,8.7,BOS,5,1,.667,2,1,.000,1,128,1,0.0,2.4,+23,23.0
.200,2,4,1,0,28.5,7,20120201,Kevin Garnett,1,.700,37.4,0,68,5,0,0.0,0.0,.600,0,0,0,1012.0,1.000,0.0,21.1,BOS,3,0,.700,0,1,.000,5,155,5,9.6,16.7,+13,15.8
.000,1,1,0,0,21.1,6,20120201,Jermaine O'Neal,0,.750,12.3,0,70,4,0,0.0,0.0,.750,0,0,0,820.0,0,0.0,4.5,BOS,3,0,.750,4,1,.000,3,148,3,6.0,12.4,+8,15.6
.000,0,2,0,1.000,24.7,12,20120201,Brandon Bass,0,.500,9.4,4,76,8,0,17.0,0.0,.500,0,4,1,1868.0,0,4.4,-1.6,BOS,4,2,.615,2,0,.500,9,112,8,0.0,16.3,+24,20.1
.375,0,3,3,1.000,4.5,8,20120201,E'Twaun Moore,1,.438,20.7,1,84,8,0,10.6,0.0,.375,0,1,1,1292.0,.333,6.4,-3.8,BOS,3,1,.474,1,0,.125,2,103,1,0.0,5.2,+9,23.3
.714,2,1,5,0,9.0,6,20120201,Sasha Pavlović,2,.429,6.5,0,76,7,0,22.2,0.0,.286,0,0,0,1286.0,.400,0.0,-5.4,BOS,2,2,.429,2,0,.000,2,67,2,7.6,5.3,+4,22.3
.857,0,1,6,0,18.1,6,20120201,Mickaël Piétrus,2,.429,6.6,0,73,7,1,22.2,2.7,.286,0,0,1,1275.0,.333,6.5,-5.9,BOS,2,2,.429,2,0,.000,5,75,4,0.0,13.3,+11,22.5
