blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.400,29.9,1.2,129,8,30,1.000,30.4,8,7,-11,119,5,4,20051219,2705.0,1,Gilbert Arenas,20,9,0,.500,0,.525,3,5,3.5,10.1,.626,WAS,10,9,.450,1,8.2,5,.500,17.3,12.2
0.0,.167,3.6,0.0,129,1,4,0,15.8,2,7,-11,46,1,6,20051219,2338.0,0,Antawn Jamison,12,0,0,.167,0,.167,1,0,-17.1,11.7,.167,WAS,2,0,.000,1,3.2,3,.000,7.7,21.1
2.9,.571,0.0,0.0,132,0,10,.667,13.3,4,2,-9,130,0,1,20051219,1768.0,0,Jared Jeffries,7,2,0,.000,1,.571,1,0,-3.5,4.4,.601,WAS,0,3,.429,1,4.2,2,0,0.0,4.7
0.0,.429,29.1,2.1,127,5,8,1.000,16.0,3,2,-6,114,1,2,20051219,1570.0,1,Antonio Daniels,7,2,0,.143,0,.429,0,0,-1.4,5.0,.508,WAS,1,2,.286,1,0.0,1,.000,11.3,10.5
8.0,.833,8.8,0.0,127,1,10,0,13.4,5,3,-11,173,0,1,20051219,1271.0,0,Brendan Haywood,6,0,0,.000,2,.833,2,0,7.5,9.2,.833,WAS,0,0,.000,1,11.6,2,0,0.0,6.5
0.0,.667,20.0,5.5,115,3,19,1.000,25.8,8,8,-3,122,3,6,20051219,1793.0,3,Caron Butler,12,3,0,.083,0,.667,2,0,7.6,17.4,.713,WAS,1,3,.250,0,8.2,4,.000,18.4,27.5
0.0,.500,35.7,2.5,126,5,11,.833,22.8,3,2,-5,121,2,2,20051219,1324.0,1,Chucky Atkins,6,5,0,.500,0,.500,0,0,3.1,5.9,.637,WAS,3,6,1.000,0,0.0,1,.000,18.8,12.4
4.3,.500,0.0,0.0,128,0,4,0,12.1,2,3,0,88,1,2,20051219,1170.0,0,Etan Thomas,4,0,0,.000,1,.500,1,0,-10.4,10.0,.500,WAS,0,0,.000,0,6.3,4,0,20.0,14.1
0.0,.333,23.0,7.9,112,1,3,1.000,23.4,1,2,+4,120,0,1,20051219,416.0,1,Calvin Booth,3,1,0,.000,0,.333,1,0,6.2,18.7,.436,WAS,0,1,.333,0,17.8,1,0,0.0,19.8
0.0,1.000,0.0,0.0,135,0,2,0,61.6,1,0,+2,200,0,0,20051219,46.0,0,Donell Taylor,1,0,0,.000,0,1.000,0,0,55.2,0.0,1.000,WAS,0,0,.000,0,0.0,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Awvee Storey,0,0,0,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Michael Ruffin,0,0,0,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0.0,.556,25.4,3.8,114,6,24,1.000,24.4,10,6,+12,124,3,4,20051219,2551.0,3,Ray Allen,18,2,0,.333,0,.611,2,2,4.4,9.2,.636,SEA,6,2,.111,1,6.5,3,.333,13.7,11.6
0.0,.417,38.0,4.1,114,10,15,.800,18.2,5,2,+13,131,1,2,20051219,2373.0,3,Luke Ridnour,12,4,0,.250,0,.458,0,1,2.0,3.3,.528,SEA,3,5,.417,1,0.0,4,.333,6.6,6.2
4.2,.500,30.4,2.9,112,6,30,1.000,29.8,10,6,+8,144,1,4,20051219,2253.0,2,Rashard Lewis,20,6,0,.400,2,.600,2,4,15.0,10.4,.663,SEA,8,6,.300,1,7.3,3,.500,4.2,13.1
0.0,.500,0.0,6.8,103,0,10,.750,14.8,2,6,+5,151,0,5,20051219,1440.0,3,Reggie Evans,4,6,0,.000,0,.500,1,0,5.1,16.2,.665,SEA,0,8,2.000,1,5.7,1,0,0.0,25.6
0.0,.500,13.9,0.0,115,2,4,0,9.1,2,8,0,141,0,6,20051219,1244.0,0,Vitaly Potapenko,4,0,0,.000,0,.500,2,0,0.7,25.0,.500,SEA,0,0,.000,1,13.2,1,0,0.0,35.6
0.0,.500,0.0,0.0,123,0,9,1.000,14.7,3,4,+7,124,1,2,20051219,1613.0,0,Nick Collison,6,3,0,.000,0,.500,2,0,-9.6,9.7,.615,SEA,0,3,.500,0,10.2,5,0,12.0,9.2
0.0,.571,0.0,2.6,116,0,14,1.000,20.1,4,2,+7,146,1,2,20051219,1258.0,1,Vladimir Radmanović,7,2,0,.571,0,.857,0,4,7.4,6.2,.888,SEA,4,2,.286,0,0.0,3,1.000,11.3,11.7
0.0,.333,12.3,0.0,122,1,3,.500,24.2,1,1,+1,61,2,1,20051219,690.0,0,Ronald Murray,3,1,0,.000,0,.333,0,0,-21.8,5.6,.387,SEA,0,2,.667,0,0.0,2,0,34.0,10.7
0.0,.333,0.0,0.0,125,0,2,0,22.7,1,1,+1,53,2,0,20051219,625.0,0,Damien Wilkins,3,0,0,.000,0,.333,1,0,-20.9,6.2,.333,SEA,0,0,.000,0,13.2,0,0,40.0,0.0
0.0,.000,0.0,0.0,113,0,0,0,8.1,0,2,-4,0,0,2,20051219,353.0,0,Danny Fortson,1,0,0,.000,0,.000,0,0,-12.4,22.1,.000,SEA,0,0,.000,0,0.0,0,0,0.0,41.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Johan Petro,0,0,0,0,0,0,0,0,0,0,0,SEA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Mateen Cleaves,0,0,0,0,0,0,0,0,0,0,0,SEA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051219,0.0,0,Andray Blatche,0,0,1,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
