threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.167,1,8,1,0,3.4,6,20091125,José Calderón,0,.500,47.8,0,123,6,1,50.0,1.6,.500,0,0,1,1894.0,.000,3.3,-5.3,TOR,3,6,.500,0,1,.000,2,70,1,2.0,3.3,-19,16.3
.071,0,0,1,.800,40.7,18,20091125,Chris Bosh,0,.357,0.0,8,114,14,0,5.2,0.0,.357,0,10,2,1889.0,.000,6.6,0.3,TOR,5,1,.489,3,1,.714,14,106,12,0.0,23.5,-15,26.4
.250,0,1,3,.500,15.3,15,20091125,Andrea Bargnani,2,.583,8.8,1,123,12,0,0.0,0.0,.500,0,2,0,1668.0,.667,0.0,4.2,TOR,6,0,.582,2,1,.167,4,122,4,0.0,7.6,-16,19.8
.000,1,0,0,1.000,21.5,12,20091125,DeMar DeRozan,0,.333,0.0,4,119,12,0,6.8,0.0,.333,0,4,1,1485.0,0,4.2,-5.1,TOR,4,1,.436,5,1,.333,6,92,5,2.6,12.8,-25,25.5
.429,1,2,3,0,0.0,5,20091125,Hedo Türkoğlu,1,.357,16.6,0,127,7,0,0.0,0.0,.286,0,0,0,1351.0,.333,0.0,-3.8,TOR,2,0,.357,2,1,.000,0,89,0,2.8,0.0,-9,13.3
.556,0,2,5,1.000,0.0,7,20091125,Marco Belinelli,1,.278,14.7,2,129,9,0,9.2,0.0,.222,0,2,0,1502.0,.200,0.0,-7.2,TOR,2,1,.354,0,0,.222,0,79,0,0.0,0.0,-21,18.6
.000,3,1,0,.333,13.6,13,20091125,Amir Johnson,0,.667,11.6,1,109,9,2,8.8,4.3,.667,0,3,5,1407.0,0,22.2,10.8,TOR,6,1,.630,5,0,.333,8,124,3,8.2,18.0,-24,20.7
.556,0,1,5,0,0.0,2,20091125,Jarrett Jack,0,.111,9.2,0,129,9,0,18.2,0.0,.111,0,0,0,1137.0,.000,0.0,-24.1,TOR,1,2,.111,2,0,.000,0,25,0,0.0,0.0,-6,24.9
.000,0,0,0,.500,32.2,3,20091125,Pops Mensah-Bonsu,0,.200,0.0,1,109,5,1,0.0,3.8,.200,0,2,2,796.0,0,15.7,-4.7,TOR,1,0,.255,1,0,.400,6,72,4,0.0,23.9,-15,19.0
.000,1,0,0,0,0.0,0,20091125,Sonny Weems,0,.000,0.0,0,125,3,0,40.0,0.0,.000,0,0,1,658.0,0,9.5,-18.7,TOR,0,2,.000,0,0,.000,1,10,0,5.8,4.8,-17,19.5
1.000,0,0,1,0,10.4,0,20091125,Antoine Wright,0,.000,0.0,0,125,1,0,50.0,0.0,.000,0,0,0,613.0,.000,0.0,-18.5,TOR,0,1,.000,2,0,.000,1,0,1,0.0,5.2,-8,8.4
0,0,0,0,0,0,0,20091125,Rasho Nesterović,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
.200,2,3,4,.917,33.2,31,20091125,Gerald Wallace,0,.500,14.8,11,79,20,2,3.8,2.9,.500,0,12,2,2076.0,.000,6.2,13.8,CHA,10,1,.613,1,1,.600,13,136,11,4.1,19.8,+27,31.4
.278,1,6,5,.875,6.1,23,20091125,Stephen Jackson,2,.444,26.2,7,91,18,2,12.2,2.9,.389,0,8,0,2051.0,.400,0.0,4.6,CHA,7,3,.534,2,1,.444,2,111,2,2.1,3.1,+20,29.7
.100,0,4,1,0,11.8,10,20091125,Raymond Felton,0,.500,22.0,0,84,10,3,0.0,5.7,.500,0,0,0,1589.0,.000,0.0,3.8,CHA,5,0,.500,2,1,.000,3,122,3,0.0,6.0,+15,15.6
