efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.900,23.5,25,16.4,11.3,10,3,5.2,.818,0,0,0,6,3,1.200,-17,16.3,Pau Gasol,.583,0,14.0,.000,20070324,9,142,1,4,3,15.4,0,2107.0,10,MEM,0.0,1,.900,18.2,12,7,119
.000,9.3,6,18.1,-3.4,8,1,0.0,.664,0,0,0,7,0,8.000,+3,17.0,Hakim Warrick,.750,0,4.6,.000,20070324,0,124,1,1,0,0.0,0,1612.0,1,MEM,0.0,1,.000,27.8,8,6,120
.286,17.1,4,0.0,-7.8,1,0,0.0,.286,0,0,3,1,0,.000,-19,3.1,Mike Miller,0,0,0.0,.429,20070324,2,79,1,0,3,23.1,.000,1105.0,7,MEM,0.0,1,.286,5.8,0,0,127
.167,22.1,2,25.0,-21.8,4,2,0.0,.167,0,0,2,4,0,.000,-11,14.0,Rudy Gay,0,0,0.0,.333,20070324,1,26,2,0,0,0.0,.000,977.0,6,MEM,0.0,1,.167,26.2,0,0,121
1.000,15.7,2,50.0,-8.7,0,1,0.0,1.000,0,0,0,0,0,.000,+3,0.0,Damon Stoudamire,0,0,0.0,.000,20070324,1,79,0,0,0,0.0,0,344.0,1,MEM,0.0,1,1.000,0.0,0,0,129
.633,25.3,20,5.9,-2.2,0,1,0.0,.630,0,1,2,0,0,.133,+6,0.0,Tarence Kinsey,.500,0,0.0,.133,20070324,9,116,4,0,1,6.5,.500,1805.0,15,MEM,0.0,0,.600,0.0,2,1,128
.676,30.5,26,5.1,9.6,4,1,0.0,.693,2,1,1,3,0,.235,+5,7.8,Dahntay Jones,.750,0,4.2,.059,20070324,11,133,4,1,2,15.7,1.000,1755.0,17,MEM,3.4,0,.647,10.9,4,3,118
.571,13.9,9,0.0,5.6,2,0,0.0,.571,1,0,0,2,0,.286,-4,4.5,Junior Harrington,.500,0,0.0,.000,20070324,4,140,4,0,8,47.7,0,1533.0,7,MEM,1.9,0,.571,8.3,2,1,122
.300,21.3,9,10.5,-4.9,1,1,0.0,.528,0,1,3,1,0,1.600,-11,2.8,Chucky Atkins,.750,0,0.0,.600,20070324,1,108,1,0,2,13.0,.333,1211.0,5,MEM,0.0,0,.200,5.3,8,6,127
.250,20.2,4,14.8,1.5,6,1,20.2,.347,1,0,0,5,5,1.000,+3,22.8,Stromile Swift,.500,0,8.2,.000,20070324,1,72,3,1,0,0.0,0,904.0,4,MEM,3.3,0,.250,35.4,4,2,95
