efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.400,17.8,10,35.5,-5.9,12,6,1.9,.460,2,0,2,11,1,.200,-20,16.3,Lamar Odom,1.000,0,2.6,.200,20070202,4,67,4,1,3,12.9,.000,2458.0,10,LAL,2.3,1,.400,31.4,2,2,93
.320,34.5,22,12.6,2.2,5,4,0.0,.398,5,2,8,5,0,.240,-1,7.0,Kobe Bryant,1.000,0,0.0,.320,20070202,7,78,1,0,4,20.6,.250,2377.0,25,LAL,6.0,1,.280,14.8,6,6,90
.600,24.8,20,15.9,9.1,3,3,0.0,.630,6,2,6,2,0,.133,-3,5.1,Smush Parker,1.000,0,3.2,.400,20070202,8,105,6,1,1,7.2,.333,1971.0,15,LAL,8.8,1,.533,7.1,2,2,86
.500,19.3,11,23.5,-1.4,7,3,0.0,.564,2,0,3,6,0,.500,-2,13.7,Vladimir Radmanović,.750,0,3.7,.375,20070202,4,93,5,1,2,13.3,.000,1712.0,8,LAL,3.4,1,.500,24.6,4,3,93
.375,15.6,6,0.0,-3.0,7,0,6.9,.375,0,0,0,4,2,.000,-9,17.7,Andrew Bynum,0,0,14.5,.000,20070202,3,96,4,3,1,8.5,0,1326.0,8,LAL,0.0,1,.375,21.2,0,0,96
.250,7.7,2,0.0,-3.4,3,0,3.4,.250,0,0,1,1,1,.000,+3,7.4,Maurice Evans,0,0,9.5,.250,20070202,1,83,0,2,1,7.1,.000,1352.0,4,LAL,0.0,0,.250,5.2,0,0,103
.500,12.3,5,16.7,-0.2,2,1,0.0,.500,0,1,2,2,0,.000,-8,5.3,Brian Cook,0,0,0.0,.400,20070202,2,101,3,0,4,33.1,.500,1266.0,5,LAL,0.0,0,.400,11.1,0,0,104
.000,16.8,0,60.0,-21.9,2,3,0.0,.000,0,0,1,1,0,.000,-6,8.7,Jordan Farmar,0,0,8.3,.500,20070202,0,11,0,1,0,0.0,.000,773.0,2,LAL,0.0,0,.000,9.1,0,0,105
.333,15.1,6,0.0,-4.3,0,0,0.0,.333,0,0,0,0,0,.000,0,0.0,Sasha Vujačić,1.000,0,0.0,.000,20070202,2,70,4,0,1,0.0,0,517.0,4,LAL,5.6,0,.500,0.0,2,2,95
.500,24.5,2,0.0,1.1,0,0,0.0,.615,1,0,0,0,0,.500,-7,0.0,Ronny Turiaf,0,0,0.0,.000,20070202,1,134,1,0,0,26.7,0,517.0,3,LAL,0.0,0,.333,0.0,0,0,105
0,0.0,0,0,-8.2,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Shammond Williams,0,0,0.0,0,20070202,0,0,0,0,0,0.0,0,132.0,0,LAL,0.0,0,0,0.0,0,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron McKie,0,0,0,0,20070202,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
.467,18.8,14,21.1,-1.4,5,4,0.0,.467,4,2,4,4,0,.000,+17,6.5,Danny Granger,0,0,2.7,.267,20070202,6,78,4,1,2,8.2,.500,2583.0,15,IND,4.5,1,.400,9.9,0,0,83
.318,14.5,10,7.3,-6.2,5,1,0.0,.392,0,1,6,5,0,.364,+17,6.9,Mike Dunleavy,.750,0,0.0,.545,20070202,3,84,3,0,2,7.8,.167,2420.0,11,IND,0.0,1,.273,13.2,4,3,92
.333,33.9,22,10.7,3.4,9,3,9.0,.441,1,0,0,5,4,.429,+5,14.3,Jermaine O'Neal,.889,0,13.3,.000,20070202,7,94,0,4,3,16.8,0,2107.0,21,IND,1.4,1,.333,15.2,9,8,82
.464,28.0,16,23.1,-1.3,4,5,0.0,.481,2,1,2,3,0,.429,+13,6.8,Jamaal Tinsley,.500,0,3.6,.143,20070202,6,86,2,1,6,34.7,.500,1974.0,14,IND,2.9,1,.429,9.7,6,3,87
0,0.0,0,0,-1.1,4,0,0.0,0,0,0,0,4,0,0,+8,34.3,Troy Murphy,0,0,0.0,0,20070202,0,0,0,0,0,0.0,0,390.0,0,IND,0.0,1,0,65.6,0,0,77
1.000,11.0,9,34.7,5.8,12,3,2.4,.798,3,0,0,11,1,2.000,-3,20.0,Jeff Foster,.500,0,3.5,.000,20070202,3,104,4,1,2,9.7,0,2008.0,3,IND,4.3,0,1.000,35.1,6,3,74
.333,10.1,2,40.0,-7.3,1,2,0.0,.333,1,0,0,0,0,.000,-3,2.7,Rawle Marshall,0,0,5.6,.000,20070202,1,49,1,1,0,0.0,0,1260.0,3,IND,2.3,0,.333,0.0,0,0,91
