efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.500,29.4,31,3.4,7.3,16,1,1.9,.541,1,4,10,8,1,.231,+25,20.6,Antawn Jamison,.833,0,16.8,.385,20070119,11,135,3,8,2,7.7,.400,2546.0,26,WAS,1.2,1,.423,26.6,6,5,102
.381,27.4,21,14.7,3.5,7,4,1.9,.453,5,0,0,3,1,.238,+19,9.1,Caron Butler,1.000,0,8.5,.000,20070119,8,103,0,4,4,14.0,0,2512.0,21,WAS,6.3,1,.381,10.1,5,5,95
.625,23.4,30,0.0,15.4,7,0,0.0,.663,2,5,7,4,0,.300,+25,9.4,Gilbert Arenas,.833,0,6.5,.350,20070119,10,163,3,3,6,23.4,.714,2445.0,20,WAS,2.6,1,.500,13.9,6,5,103
.286,15.3,5,0.0,-7.6,2,0,0.0,.317,0,0,0,1,0,.286,+9,5.0,DeShawn Stevenson,.500,0,4.1,.000,20070119,2,99,0,1,2,11.8,0,1299.0,7,WAS,0.0,1,.286,6.5,2,1,110
.250,11.1,5,0.0,-4.2,6,0,0.0,.470,1,0,0,4,0,.750,+7,16.2,Brendan Haywood,1.000,0,8.8,.000,20070119,1,135,3,2,0,0.0,0,1211.0,4,WAS,2.6,1,.250,28.0,3,3,100
.667,11.1,10,0.0,4.0,6,0,5.8,.683,2,0,0,3,2,.500,+12,11.8,Etan Thomas,.667,0,9.6,.000,20070119,4,159,4,3,0,0.0,0,1661.0,6,WAS,3.8,0,.667,15.3,3,2,96
.600,10.4,6,16.7,-5.1,2,1,0.0,.600,0,0,1,2,0,.000,+9,4.5,Antonio Daniels,0,0,0.0,.200,20070119,3,121,1,0,3,16.5,.000,1451.0,5,WAS,0.0,0,.600,11.7,0,0,109
.333,14.1,2,0.0,-0.5,3,0,0.0,.333,1,0,0,1,0,.000,+2,18.3,Jarvis Hayes,0,0,19.9,.000,20070119,1,113,1,2,0,0.0,0,537.0,3,WAS,5.9,0,.333,15.8,0,0,96
.500,19.3,2,33.3,-7.6,1,1,0.0,.500,0,0,0,1,0,.000,+1,8.3,Donell Taylor,0,0,0.0,.000,20070119,1,82,0,0,1,21.1,0,393.0,2,WAS,0.0,0,.500,21.6,0,0,107
1.000,14.6,2,0.0,3.2,0,0,0.0,1.000,0,0,0,0,0,.000,-2,0.0,Andray Blatche,0,0,0.0,.000,20070119,1,200,1,0,0,0.0,0,173.0,1,WAS,0.0,0,1.000,0.0,0,0,110
.000,14.6,0,0.0,-28.4,0,0,0.0,.000,0,0,0,0,0,.000,-2,0.0,Roger Mason,0,0,0.0,.000,20070119,0,0,1,0,0,0.0,0,173.0,1,WAS,0.0,0,.000,0.0,0,0,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calvin Booth,0,0,0,0,20070119,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
.889,18.4,20,25.6,5.8,13,4,1.6,.859,0,0,0,10,1,.667,-15,18.1,Dwight Howard,.667,0,10.8,.000,20070119,8,129,2,3,3,14.0,0,2354.0,9,ORL,0.0,1,.889,22.7,6,4,119
.333,20.3,11,6.8,-5.4,4,1,0.0,.400,1,2,5,4,0,.333,-19,6.5,Hedo Türkoğlu,.750,0,0.0,.417,20070119,3,88,4,0,3,13.6,.400,2007.0,12,ORL,1.6,1,.250,10.6,4,3,124
.714,27.8,24,20.2,3.6,5,4,0.0,.761,1,0,0,4,0,.286,-12,8.3,Grant Hill,1.000,0,4.3,.000,20070119,10,117,3,1,1,6.9,0,1961.0,14,ORL,1.6,1,.714,10.9,4,4,124
.538,21.3,15,6.9,2.4,2,1,0.0,.558,0,2,3,2,0,.077,-9,3.5,Jameer Nelson,1.000,0,0.0,.231,20070119,6,120,3,0,7,40.1,.667,1877.0,13,ORL,0.0,1,.462,5.7,1,1,131
.333,13.5,3,34.0,-12.4,5,2,0.0,.387,0,0,0,4,0,.667,-14,13.6,Tony Battie,.500,0,7.0,.000,20070119,1,60,3,1,0,0.0,0,1207.0,3,ORL,0.0,1,.333,17.7,2,1,123
.417,22.0,11,13.4,-4.1,3,2,2.0,.427,1,0,3,2,1,.167,-14,5.3,Keyon Dooling,.500,0,4.5,.250,20070119,5,83,1,1,2,10.9,.000,1870.0,12,ORL,1.7,0,.417,5.7,2,1,126
.286,19.6,6,27.6,-3.6,4,3,7.2,.381,0,0,0,3,3,.286,-6,8.5,Darko Miličić,1.000,0,5.5,.000,20070119,2,73,2,1,3,17.5,0,1533.0,7,ORL,0.0,0,.286,10.4,2,2,124
.000,8.3,0,0.0,-17.8,0,0,0.0,.000,0,0,3,0,0,.000,-12,0.0,Travis Diener,0,0,0.0,1.000,20070119,0,0,2,0,0,0.0,.000,1003.0,3,ORL,0.0,0,.000,0.0,0,0,135
.375,23.5,3,20.0,-5.6,2,1,0.0,.375,0,1,3,2,0,.000,-4,11.1,Keith Bogans,0,0,0.0,.750,20070119,1,78,1,0,2,31.5,.333,588.0,4,ORL,0.0,0,.250,18.1,0,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bo Outlaw,0,0,0,0,20070119,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Garrity,0,0,0,0,20070119,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Arroyo,0,0,0,0,20070119,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Lang,0,1,0,0,20070119,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Ruffin,0,1,0,0,20070119,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darius Songaila,0,1,0,0,20070119,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevor Ariza,0,1,0,0,20070119,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Augustine,0,1,0,0,20070119,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.J. Redick,0,1,0,0,20070119,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
