efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.500,12.1,7,13.4,-1.0,4,1,0.0,.543,1,0,1,4,0,.167,-9,8.8,Jarrett Jack,1.000,0,0.0,.167,20061211,3,112,4,0,4,26.2,.000,1880.0,6,POR,1.8,1,.500,16.1,1,1,92
.571,22.0,12,31.3,-1.6,5,4,0.0,.685,1,2,4,3,0,.571,-1,11.6,Ime Udoka,1.000,0,10.2,.571,20061211,3,97,5,2,0,0.0,.500,1770.0,7,POR,1.9,1,.429,12.8,4,4,93
.462,33.0,18,11.1,0.0,10,2,0.0,.560,0,0,0,6,0,.538,+4,24.5,Zach Randolph,.857,0,21.5,.000,20061211,6,111,4,4,0,0.0,0,1676.0,13,POR,0.0,1,.462,27.1,7,6,91
.500,21.7,3,57.1,-15.5,2,4,0.0,.500,0,1,2,2,0,.000,+7,8.3,Martell Webster,0,0,0.0,.667,20061211,1,38,2,0,0,0.0,.500,988.0,3,POR,0.0,1,.333,15.3,0,0,96
0,3.9,0,100.0,-7.2,2,1,0.0,0,0,0,0,1,0,0,+1,10.6,Joel Przybilla,0,0,11.6,0,20061211,0,47,2,1,0,0.0,0,776.0,0,POR,0.0,1,0,9.8,0,0,98
.500,26.7,17,11.9,8.8,3,2,0.0,.576,4,1,6,3,0,.308,-1,6.4,Juan Dixon,1.000,0,0.0,.462,20061211,6,108,3,0,2,15.8,.167,1917.0,13,POR,7.0,0,.462,11.9,4,4,83
.400,12.2,6,14.5,4.8,2,1,2.7,.510,2,0,0,2,1,.400,+5,4.8,Jamaal Magloire,1.000,0,0.0,.000,20061211,2,106,5,0,3,20.3,0,1728.0,5,POR,3.9,0,.400,8.8,2,2,89
.700,17.4,9,25.4,5.6,1,2,3.4,.765,0,1,1,1,1,.400,-2,3.0,Travis Outlaw,1.000,0,0.0,.200,20061211,3,117,2,0,2,19.1,1.000,1384.0,5,POR,0.0,0,.600,5.5,2,2,98
.400,18.3,4,16.7,-2.3,1,1,0.0,.400,0,0,2,1,0,.000,+11,4.1,Dan Dickau,0,0,0.0,.400,20061211,2,93,1,0,4,51.8,.000,1000.0,5,POR,0.0,0,.400,7.6,0,0,99
.667,25.3,5,46.6,-8.9,2,3,0.0,.727,0,0,0,2,0,.333,+3,10.6,LaMarcus Aldridge,1.000,0,0.0,.000,20061211,2,68,1,0,0,0.0,0,779.0,3,POR,0.0,0,.667,19.5,1,1,95
.000,18.4,0,0.0,-16.3,1,0,0.0,.000,0,0,1,1,0,.000,-8,8.2,Raef LaFrentz,0,0,0.0,.333,20061211,0,20,2,0,1,20.6,.000,499.0,3,POR,0.0,0,.000,15.2,0,0,96
.000,100.0,0,0.0,-736.9,0,0,0.0,.000,0,0,1,0,0,.000,0,0.0,Sergio Rodríguez,0,0,0.0,1.000,20061211,0,0,0,0,0,0.0,.000,3.0,1,POR,0.0,0,.000,0.0,0,0,102
.533,27.9,27,19.4,6.6,7,5,0.0,.652,2,0,1,4,0,.867,+3,11.1,Andre Iguodala,.846,0,8.7,.067,20061211,8,114,3,3,3,19.4,.000,2602.0,15,PHI,2.6,1,.533,13.8,13,11,94
.278,16.6,9,21.8,6.5,7,3,2.7,.418,1,1,1,5,1,.444,+16,12.3,Chris Webber,1.000,0,6.5,.111,20061211,2,94,0,2,8,41.8,1.000,2340.0,9,PHI,1.4,1,.222,19.2,4,4,94
.500,25.0,8,43.6,-10.8,7,6,12.1,.515,0,0,0,6,3,.667,+10,18.6,Samuel Dalembert,.500,0,4.9,.000,20061211,3,56,4,1,0,0.0,0,1549.0,6,PHI,0.0,1,.500,34.9,4,2,87
