efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.714,12.2,12,19.4,-0.5,3,2,0.0,.721,0,2,4,3,0,.429,0,4.9,Anthony Parker,.667,0,0.0,.571,20070213,4,119,1,0,3,9.8,.500,2429.0,7,TOR,0.0,1,.571,9.4,3,2,123
.533,28.0,25,17.1,-0.6,14,4,3.1,.644,0,0,0,11,2,.667,-1,23.3,Chris Bosh,.900,0,10.6,.000,20070213,8,115,3,3,1,3.8,0,2405.0,15,TOR,0.0,1,.533,34.7,10,9,114
.875,16.9,14,11.1,7.7,1,1,0.0,.875,0,4,5,1,0,.000,+5,2.6,Jorge Garbajosa,0,0,0.0,.625,20070213,5,140,0,0,1,6.0,.800,1531.0,8,TOR,0.0,1,.625,5.0,0,0,124
.333,22.8,7,16.8,-5.4,1,2,0.0,.354,2,0,1,0,0,.222,-8,2.7,T.J. Ford,.500,0,5.7,.111,20070213,3,94,5,1,7,38.2,.000,1498.0,9,TOR,4.1,1,.333,0.0,2,1,116
.800,20.1,8,0.0,9.1,0,0,0.0,.800,0,0,0,0,0,.000,-1,0.0,Rasho Nesterović,0,0,0.0,.000,20070213,4,158,0,0,1,16.2,0,715.0,5,TOR,0.0,1,.800,0.0,0,0,125
.750,22.0,22,22.5,2.3,3,4,1.6,.799,0,4,8,3,1,.333,+1,5.2,Andrea Bargnani,1.000,0,0.0,.667,20070213,7,116,2,0,1,3.8,.500,2324.0,12,TOR,0.0,0,.583,9.8,4,4,121
.636,26.6,16,7.8,9.4,5,1,0.0,.673,0,0,0,5,0,.182,+6,14.4,José Calderón,1.000,0,0.0,.000,20070213,7,146,2,0,9,70.2,0,1392.0,11,TOR,0.0,0,.636,27.2,2,2,118
.500,10.0,4,0.0,-1.6,2,0,0.0,.500,0,0,0,1,0,.000,+6,7.0,Joey Graham,0,0,7.4,.000,20070213,2,121,0,1,1,7.0,0,1151.0,4,TOR,0.0,0,.500,6.6,0,0,124
.300,17.7,4,0.0,-9.5,2,0,3.9,.340,0,1,4,2,1,.400,-3,8.4,Morris Peterson,.500,0,0.0,.800,20070213,1,71,3,0,0,0.0,.250,955.0,5,TOR,0.0,0,.200,15.9,2,1,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroš Slokar,0,0,0,0,20070213,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrick Martin,0,0,0,0,20070213,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kris Humphries,0,0,0,0,20070213,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
