blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.200,23.6,0.0,96,6,9,1.000,12.1,1,8,+2,96,4,8,20060307,2619.0,0,David Wesley,5,6,0,.600,0,.300,0,1,-3.4,9.1,.589,HOU,3,6,1.200,1,0.0,2,.333,34.4,16.6
0.0,.357,27.9,0.0,99,5,17,.750,23.6,5,4,-9,96,4,2,20060307,2275.0,0,Rafer Alston,14,3,0,.500,0,.500,2,4,-1.3,5.2,.539,HOU,7,4,.286,1,5.8,3,.571,20.2,4.8
7.2,.458,10.2,0.0,85,1,30,.667,38.6,11,13,-2,111,0,10,20060307,2067.0,0,Yao Ming,24,8,0,.000,4,.458,3,0,9.9,18.7,.512,HOU,0,12,.500,1,9.5,5,0,0.0,26.3
0.0,.250,5.6,1.6,93,1,6,1.000,17.7,2,6,-3,55,4,5,20060307,1985.0,1,Juwan Howard,8,2,0,.000,0,.250,1,0,-11.4,9.0,.338,HOU,0,2,.250,1,3.3,4,0,31.1,13.7
0.0,.333,11.6,0.0,95,2,7,.500,11.2,2,7,-5,95,1,7,20060307,1910.0,0,Keith Bogans,6,1,0,.667,0,.500,0,2,-0.8,10.9,.509,HOU,4,2,.333,1,0.0,0,.500,12.7,19.9
2.3,.571,0.0,0.0,93,0,11,.500,16.4,4,9,+26,128,0,5,20060307,1599.0,0,Stromile Swift,7,3,0,.000,1,.571,4,0,2.1,16.7,.571,HOU,0,6,.857,0,16.4,2,0,0.0,17.0
0.0,.333,52.1,2.7,89,5,9,.500,24.6,2,5,+19,109,0,5,20060307,1152.0,1,Luther Head,6,5,0,.167,0,.333,0,0,8.9,12.9,.433,HOU,1,10,1.667,0,0.0,0,.000,0.0,23.6
0.0,.667,19.7,8.8,78,1,4,.000,16.7,2,2,+6,90,0,2,20060307,703.0,2,Rick Brunson,3,0,0,.000,0,.667,0,0,6.8,8.4,.463,HOU,0,3,1.000,0,0.0,2,0,0.0,15.5
0.0,0,0.0,0.0,101,0,0,0,0.0,0,0,+1,0,0,0,20060307,71.0,0,Chuck Hayes,0,0,0,0,0,0,0,0,-5.8,0.0,0,HOU,0,0,0,0,0.0,0,0,0,0.0
0.0,0,0.0,0.0,101,0,0,0,0.0,0,0,-5,0,0,0,20060307,19.0,0,Ryan Bowen,0,0,0,0,0,0,0,0,-4.4,0.0,0,HOU,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Dikembe Mutombo,0,0,0,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Tracy McGrady,0,0,0,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0.0,.250,14.0,1.1,105,4,14,.833,19.7,4,5,-3,84,1,4,20060307,2752.0,1,Ricky Davis,16,5,0,.125,0,.281,1,1,-4.9,5.4,.376,MIN,2,6,.375,1,2.0,1,.500,5.1,9.5
4.2,.353,23.0,5.2,81,5,15,.500,26.6,6,21,+2,82,3,17,20060307,2351.0,4,Kevin Garnett,17,3,0,.000,2,.353,4,0,5.9,26.5,.382,MIN,0,6,.353,1,9.2,2,0,13.3,47.3
2.2,.632,35.4,1.4,103,5,26,.000,26.8,12,2,+7,117,2,2,20060307,2214.0,1,Marcus Banks,19,0,0,.211,1,.684,0,2,9.7,2.7,.669,MIN,4,1,.053,1,0.0,3,.500,9.3,5.9
0.0,.429,4.9,1.5,105,1,8,1.000,11.0,3,1,+1,107,0,1,20060307,1988.0,1,Trenton Hassell,7,2,0,.143,0,.429,0,0,-5.0,1.5,.508,MIN,1,2,.286,1,0.0,3,.000,0.0,3.3
0.0,.615,15.3,0.0,102,2,18,1.000,23.0,8,6,-6,120,1,5,20060307,1786.0,0,Mark Blount,13,2,0,.000,0,.615,1,0,2.2,10.0,.648,MIN,0,2,.154,1,3.0,6,0,6.7,18.3
4.3,.143,7.9,0.0,101,1,4,.500,18.8,1,2,-6,59,0,2,20060307,1155.0,0,Rashad McCants,7,1,0,.429,1,.214,0,1,-11.6,5.1,.254,MIN,3,2,.286,0,0.0,5,.333,0.0,11.3
6.5,.000,0.0,0.0,98,0,2,1.000,17.7,0,5,-1,77,0,2,20060307,761.0,0,Justin Reed,4,2,0,.000,1,.000,3,0,-9.2,19.5,.205,MIN,0,2,.500,0,21.4,3,0,0.0,17.2
13.7,.000,0.0,0.0,96,0,0,0,3.8,0,1,-11,0,0,1,20060307,727.0,0,Eddie Griffin,1,0,0,.000,2,.000,0,0,-6.7,4.1,.000,MIN,0,0,.000,0,0.0,2,0,0.0,9.0
0.0,.000,50.9,0.0,108,4,0,0,16.6,0,0,-13,40,1,0,20060307,666.0,0,Marko Jarić,3,0,0,.000,0,.000,0,0,-15.0,0.0,.000,MIN,0,0,.000,0,0.0,2,0,25.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Mark Madsen,0,0,0,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Ronald Dupree,0,0,0,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Anthony Carter,0,0,0,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Gerald Fitch,0,0,1,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Maciej Lampe,0,0,1,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Bob Sura,0,0,1,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Richie Frahm,0,0,1,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Troy Hudson,0,0,1,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060307,0.0,0,Bracey Wright,0,0,1,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
