threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.333,1,4,5,1.000,15.4,26,20130306,Raymond Felton,4,.800,28.7,2,90,15,1,30.6,1.5,.667,0,2,1,2224.0,.800,3.1,8.1,NYK,10,7,.819,1,1,.133,6,107,5,2.4,9.2,+8,29.2
.000,2,0,0,.000,33.9,2,20130306,Tyson Chandler,0,.333,0.0,0,85,3,0,20.5,0.0,.333,0,2,2,1820.0,0,7.5,-7.0,NYK,1,1,.258,3,1,.667,11,59,9,5.9,20.7,-9,7.6
.667,0,2,4,0,29.6,9,20130306,Iman Shumpert,3,.750,21.1,0,85,6,1,25.0,2.8,.500,0,0,1,1158.0,.750,5.9,7.4,NYK,3,2,.750,3,1,.000,6,114,5,0.0,17.8,-10,19.6
0,0,3,0,0,0.0,0,20130306,James White,0,0,59.4,0,99,0,0,0,0.0,0,0,0,0,469.0,0,0.0,9.3,NYK,0,0,0,0,1,0,0,242,0,0.0,0.0,-4,0.0
.000,0,0,0,0,62.9,0,20130306,Kurt Thomas,0,.000,0.0,0,82,1,0,66.7,0.0,.000,0,0,0,218.0,0,0.0,-47.9,NYK,0,2,.000,1,1,.000,2,0,2,0.0,31.5,0,39.0
.500,0,5,11,1.000,8.5,20,20130306,J.R. Smith,4,.409,26.4,2,85,22,4,11.6,5.5,.318,0,2,1,2411.0,.364,2.8,3.0,NYK,7,3,.437,2,0,.091,4,96,3,0.0,5.7,+14,30.4
1.000,1,6,7,0,17.8,6,20130306,Jason Kidd,2,.429,32.1,0,81,7,3,0.0,5.1,.286,0,0,0,1923.0,.286,0.0,9.4,NYK,2,0,.429,1,0,.000,5,132,5,2.8,8.9,+24,10.3
.000,1,0,0,.857,11.2,22,20130306,Amar'e Stoudemire,0,.667,0.0,6,93,12,0,16.6,0.0,.667,0,7,6,1839.0,0,22.4,4.1,NYK,8,3,.729,2,0,.583,9,129,3,2.9,16.8,+12,27.9
1.000,0,3,3,0,6.7,0,20130306,Pablo Prigioni,0,.000,27.1,0,90,3,1,25.0,3.2,.000,0,0,1,1030.0,.000,6.7,-8.7,NYK,0,1,.000,1,0,.000,2,57,1,0.0,6.7,+15,11.0
1.000,0,0,5,0,7.0,0,20130306,Steve Novak,0,.000,0.0,0,90,5,1,16.7,3.4,.000,0,0,1,978.0,.000,7.0,-17.2,NYK,0,1,.000,0,0,.000,2,10,1,0.0,7.0,-2,17.4
