blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.444,3.6,1.4,102,1,10,.667,14.3,4,2,+8,100,1,1,20060413,2420.0,1,DeShawn Stevenson,9,2,0,.000,0,.444,1,0,-2.4,2.9,.484,ORL,0,3,.333,1,2.9,1,0,8.8,3.0
2.2,.600,4.8,1.5,91,1,22,.571,27.0,9,13,+13,118,2,10,20060413,2266.0,1,Dwight Howard,15,4,0,.000,1,.600,3,0,6.4,20.4,.608,ORL,0,7,.467,1,9.3,2,0,10.0,31.8
0.0,.545,4.5,1.6,98,1,15,.667,18.9,6,4,+10,117,1,4,20060413,2153.0,1,Hedo Türkoğlu,11,2,0,.091,0,.591,0,1,1.9,6.6,.609,ORL,1,3,.273,1,0.0,2,1.000,7.5,13.4
0.0,.471,39.7,3.2,92,8,19,1.000,29.9,8,7,+9,107,3,7,20060413,2132.0,2,Jameer Nelson,17,2,0,.118,0,.500,0,1,6.5,11.7,.531,ORL,2,2,.118,1,0.0,3,.500,14.4,23.6
2.7,.333,9.4,3.8,94,2,6,0,15.0,3,4,+5,98,0,1,20060413,1837.0,2,Tony Battie,9,0,0,.000,1,.333,3,0,-0.6,7.7,.333,ORL,0,0,.000,1,11.5,5,0,0.0,3.9
8.8,.556,0.0,2.1,90,0,14,1.000,21.7,5,7,+6,132,1,4,20060413,1657.0,1,Darko Miličić,9,4,0,.000,3,.556,3,0,8.5,15.0,.651,ORL,0,4,.444,0,12.7,2,0,8.5,17.4
0.0,.500,15.5,0.0,107,2,6,0,17.7,3,0,+7,97,1,0,20060413,1208.0,0,Keyon Dooling,6,0,0,.167,0,.500,0,0,-3.6,0.0,.500,ORL,1,0,.000,0,0.0,0,.000,14.3,0.0
0.0,.000,0.0,4.7,90,0,0,0,4.2,0,2,+2,0,0,2,20060413,727.0,1,Trevor Ariza,1,0,0,.000,0,.000,0,0,-3.1,9.8,.000,ORL,0,0,.000,0,0.0,1,0,0.0,19.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Bo Outlaw,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Pat Garrity,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Travis Diener,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Stacey Augmon,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
3.5,.632,43.4,3.1,99,6,31,.700,37.8,12,13,-3,115,5,12,20060413,2255.0,2,Tim Duncan,19,7,0,.000,2,.632,1,0,16.9,20.5,.662,SAS,0,10,.526,1,3.2,3,0,17.6,37.4
0.0,.500,4.4,0.0,116,1,3,0,4.3,1,3,-2,96,1,3,20060413,2081.0,0,Bruce Bowen,2,0,0,1.000,0,.750,0,1,-5.5,5.1,.750,SAS,2,0,.000,1,0.0,1,.500,33.3,10.1
0.0,.545,34.0,2.2,111,4,12,0,34.8,6,4,+4,74,7,2,20060413,1549.0,1,Tony Parker,11,0,0,.000,0,.545,2,0,-8.8,9.2,.545,SAS,0,0,.000,1,9.3,2,0,38.9,9.1
0.0,.182,32.5,0.0,115,5,5,.000,24.6,2,4,-7,68,1,3,20060413,1517.0,0,Brent Barry,11,0,0,.364,0,.227,1,1,-9.1,9.4,.219,SAS,4,1,.091,1,4.7,1,.250,8.0,13.9
0.0,.333,10.2,0.0,114,1,2,.000,15.5,1,2,-9,50,1,2,20060413,942.0,0,Nazr Mohammed,3,0,0,.000,0,.333,0,0,-13.2,7.5,.258,SAS,0,2,.667,1,0.0,2,0,20.5,14.9
1.8,.600,10.7,3.2,107,2,16,.667,15.7,6,4,-15,148,0,3,20060413,2162.0,2,Michael Finley,10,2,0,.400,1,.700,1,2,10.0,6.6,.707,SAS,4,3,.300,0,3.3,2,.500,0.0,9.7
0.0,.333,0.0,0.0,114,0,2,0,6.7,1,5,-4,99,0,3,20060413,1350.0,0,Rasho Nesterović,3,0,0,.000,0,.333,2,0,-8.9,13.2,.333,SAS,0,0,.000,0,10.7,3,0,0.0,15.6
6.9,.444,10.9,0.0,106,1,9,0,23.4,4,6,-6,117,0,3,20060413,1151.0,0,Robert Horry,9,0,0,.333,2,.500,3,1,5.9,18.5,.500,SAS,3,0,.000,0,18.8,3,.333,0.0,18.3
0.0,.000,17.6,3.5,111,2,0,0,9.1,0,1,-9,54,0,0,20060413,994.0,1,Nick Van Exel,3,0,0,.333,0,.000,1,0,-5.9,3.6,.000,SAS,1,0,.000,0,7.2,0,.000,0.0,0.0
0.0,.000,0.0,0.0,118,0,0,0,26.7,0,0,-7,0,1,0,20060413,337.0,0,Beno Udrih,2,0,0,.000,0,.000,0,0,-33.9,0.0,.000,SAS,0,0,.000,0,0.0,0,0,33.3,0.0
0.0,0,0.0,0.0,118,0,0,0,0.0,0,0,-2,0,0,0,20060413,62.0,0,Fabricio Oberto,0,0,0,0,0,0,0,0,-7.4,0.0,0,SAS,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Manu Ginóbili,0,0,0,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Carlos Arroyo,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Grant Hill,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Mario Kasun,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Sean Marks,0,0,1,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060413,0.0,0,Melvin Sanders,0,0,1,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
