efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.457,31.9,39,3.0,10.6,9,1,1.7,.597,2,1,7,7,1,.957,+7,10.9,Paul Pierce,.818,0,5.0,.304,20061118,10,134,3,2,4,20.6,.143,2565.0,23,BOS,2.2,1,.435,16.4,22,18,113
.550,18.6,19,12.5,0.4,6,2,0.0,.681,0,1,2,6,0,.900,+13,8.9,Sebastian Telfair,.889,0,0.0,.200,20061118,5,133,5,0,4,21.2,.500,2083.0,10,BOS,0.0,1,.500,17.3,9,8,119
.600,25.6,22,24.1,-0.4,14,5,0.0,.700,0,0,0,8,0,1.300,+26,22.0,Ryan Gomes,.769,0,19.5,.000,20061118,6,119,3,6,0,0.0,0,1967.0,10,BOS,0.0,1,.600,24.4,13,10,116
.625,22.5,20,12.3,2.4,2,2,0.0,.704,0,3,5,0,0,.417,+17,3.5,Wally Szczerbiak,1.000,0,7.3,.417,20061118,6,136,6,2,2,14.3,.600,1746.0,12,BOS,0.0,1,.500,0.0,5,5,125
.500,4.3,3,0.0,6.3,8,0,10.9,.521,1,0,0,7,4,1.000,+24,15.2,Kendrick Perkins,.500,0,3.9,.000,20061118,1,140,4,1,2,11.3,0,1627.0,2,BOS,1.7,1,.500,25.8,2,1,105
.125,13.4,4,0.0,-14.8,0,0,0.0,.225,1,0,2,0,0,.250,-12,0.0,Delonte West,1.000,0,0.0,.250,20061118,1,56,6,0,0,0.0,.000,1613.0,8,BOS,1.8,0,.125,0.0,2,2,122
.250,16.6,5,27.3,-3.6,6,2,0.0,.470,0,0,3,5,0,.750,-20,17.4,Rajon Rondo,1.000,0,6.0,.750,20061118,1,95,0,1,3,26.7,.000,1068.0,4,BOS,0.0,0,.250,28.1,3,3,114
1.500,4.9,3,0.0,13.8,0,0,9.0,1.500,0,1,1,0,1,.000,-7,0.0,Brian Scalabrine,0,0,0.0,1.000,20061118,1,300,0,0,0,0.0,1.000,495.0,1,BOS,0.0,0,1.000,0.0,0,0,120
.250,27.6,3,18.4,-12.6,0,1,0.0,.338,1,0,2,0,0,.250,-10,0.0,Gerald Green,1.000,0,0.0,.500,20061118,1,61,1,0,0,0.0,.000,478.0,4,BOS,5.9,0,.250,0.0,1,1,112
.000,24.6,1,21.0,-26.7,2,1,0.0,.133,0,0,0,1,0,2.000,-5,13.2,Leon Powe,.250,0,13.6,.000,20061118,0,39,2,1,0,0.0,0,470.0,2,BOS,0.0,0,.000,12.8,4,1,120
1.000,15.8,3,0.0,-2.9,0,0,0.0,.798,0,0,0,0,0,2.000,-13,0.0,Tony Allen,.500,0,0.0,.000,20061118,1,158,2,0,0,0.0,0,289.0,1,BOS,0.0,0,1.000,0.0,2,1,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allan Ray,0,0,0,0,20061118,0,0,0,0,0,0,0,0.0,0,BOS,0,0,0,0,0,0,0
.300,10.7,8,0.0,-4.9,1,0,0.0,.340,1,0,2,0,0,.400,0,1.2,Stephon Marbury,.500,0,2.3,.200,20061118,3,106,2,1,8,28.2,.000,2661.0,10,NYK,1.1,1,.300,0.0,4,2,126
.500,22.6,18,18.3,2.5,6,3,3.0,.672,2,1,1,6,1,1.111,+3,10.6,Steve Francis,.900,0,0.0,.111,20061118,4,119,6,0,2,11.9,1.000,1757.0,9,NYK,3.2,1,.444,21.9,10,9,112
.000,18.0,3,0.0,-15.5,8,0,0.0,.139,0,0,2,5,0,.444,-2,17.2,Quentin Richardson,.750,0,12.5,.222,20061118,0,64,6,3,2,11.7,.000,1444.0,9,NYK,0.0,1,.000,22.2,4,3,121
.222,22.2,7,8.5,-11.9,7,1,0.0,.325,0,0,0,5,0,.444,-2,16.9,Eddy Curry,.750,0,9.4,.000,20061118,2,78,1,2,0,0.0,0,1281.0,9,NYK,0.0,1,.222,25.0,4,3,120
.500,18.2,6,17.0,-3.1,5,1,0.0,.615,0,0,0,3,0,.500,-6,19.8,Channing Frye,1.000,0,15.4,.000,20061118,2,123,4,2,1,13.9,0,781.0,4,NYK,0.0,1,.500,24.6,2,2,120
.522,35.7,37,6.3,6.0,5,2,0.0,.625,0,4,9,4,0,.652,-1,7.2,Jamal Crawford,.867,0,2.8,.391,20061118,10,127,2,1,1,6.5,.444,2143.0,23,NYK,0.0,0,.435,11.9,15,13,124
.833,12.0,12,12.7,0.6,8,1,0.0,.872,1,0,0,4,0,.333,-8,15.7,David Lee,1.000,0,15.2,.000,20061118,5,160,6,4,0,0.0,0,1583.0,6,NYK,1.8,0,.833,16.2,2,2,119
