efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.676,20.9,23,5.3,7.0,2,1,1.5,.643,2,3,4,2,1,.118,-1,2.5,Ricky Davis,.000,0,0.0,.235,20070124,10,121,1,0,3,12.9,.750,2712.0,17,MIN,2.4,1,.588,4.7,2,0,107
.563,12.4,10,18.4,-3.8,4,2,0.0,.563,0,1,1,4,0,.250,-1,5.3,Trenton Hassell,.500,0,0.0,.125,20070124,4,101,4,0,4,14.2,1.000,2622.0,8,MIN,0.0,1,.500,9.7,2,1,110
.478,36.9,31,6.9,6.7,8,2,1.8,.575,1,0,1,7,1,.391,-1,11.8,Kevin Garnett,1.000,0,3.2,.043,20070124,11,115,4,1,3,16.8,.000,2351.0,23,MIN,1.4,1,.478,18.9,9,9,102
.333,22.0,10,23.7,-10.8,7,4,0.0,.388,1,0,0,6,0,.167,+2,10.5,Mark Blount,1.000,0,3.3,.000,20070124,4,66,3,1,1,4.1,0,2301.0,12,MIN,1.4,1,.333,16.6,2,2,104
.667,11.3,8,14.3,2.9,3,1,0.0,.667,2,0,1,3,0,.000,-3,5.6,Mike James,0,0,0.0,.167,20070124,4,128,3,0,5,26.7,.000,1852.0,6,MIN,3.5,1,.667,10.3,0,0,102
.333,20.0,5,22.5,-9.2,5,2,0.0,.363,1,0,2,4,0,.333,0,13.0,Randy Foye,.500,0,5.7,.333,20070124,2,68,2,1,1,7.0,.000,1328.0,6,MIN,2.5,0,.333,19.2,2,1,101
.333,11.7,2,25.0,4.6,4,1,0.0,.333,2,0,0,2,0,.000,-4,13.5,Marko Jarić,0,0,14.8,.000,20070124,1,97,2,2,3,25.9,0,1026.0,3,MIN,6.4,0,.333,12.4,0,0,95
.400,19.4,5,0.0,-8.3,4,0,0.0,.425,0,0,0,1,0,.400,-5,15.2,Craig Smith,.500,0,25.0,.000,20070124,2,109,3,3,0,0.0,0,909.0,5,MIN,0.0,0,.400,7.0,2,1,111
1.000,17.9,4,42.0,-8.2,3,2,0.0,.725,0,0,0,3,0,4.000,-2,13.0,Mark Madsen,.500,0,0.0,.000,20070124,1,85,4,0,1,11.4,0,799.0,1,MIN,0.0,0,1.000,23.9,4,2,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justin Reed,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troy Hudson,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
.391,31.9,22,19.5,-6.0,15,6,0.0,.444,0,0,1,8,0,.174,-1,20.1,Zach Randolph,1.000,0,17.2,.043,20070124,9,89,4,7,1,4.1,.000,2584.0,23,POR,0.0,1,.391,23.4,4,4,102
.375,20.8,13,17.4,-1.2,7,3,0.0,.458,1,1,2,6,0,.417,-2,10.9,Brandon Roy,.800,0,2.9,.167,20070124,4,94,1,1,3,12.2,.500,2213.0,12,POR,1.5,1,.333,20.5,5,4,100
.545,17.6,12,14.9,-2.1,1,2,0.0,.524,0,0,3,1,0,.091,-2,1.7,Jarrett Jack,.000,0,0.0,.273,20070124,6,107,2,0,5,24.5,.000,2048.0,11,POR,0.0,1,.545,3.7,1,0,106
.417,12.1,5,0.0,7.1,4,0,3.3,.417,0,1,4,1,1,.000,-6,10.4,Ime Udoka,0,0,14.3,.667,20070124,2,129,1,3,3,19.8,.250,1332.0,6,POR,0.0,1,.333,5.7,0,0,102
.667,9.3,4,0.0,-3.7,3,0,0.0,.667,0,0,0,2,0,.000,+3,12.0,Joel Przybilla,0,0,7.3,.000,20070124,2,150,5,1,0,0.0,0,867.0,3,POR,0.0,1,.667,17.5,0,0,102
.500,19.4,13,0.0,6.1,8,0,0.0,.509,0,1,4,5,0,.364,+8,15.7,Martell Webster,.500,0,10.8,.364,20070124,5,127,1,3,2,11.3,.250,1764.0,11,POR,0.0,0,.455,21.5,4,2,103
.143,13.8,4,0.0,-5.4,4,0,5.8,.254,0,0,0,1,2,.286,-1,9.0,LaMarcus Aldridge,1.000,0,12.5,.000,20070124,1,84,1,3,0,0.0,0,1531.0,7,POR,0.0,0,.143,4.9,2,2,100
.500,13.3,6,14.8,-2.1,7,1,0.0,.521,1,0,0,7,0,1.000,+7,17.7,Jamaal Magloire,.500,0,0.0,.000,20070124,2,95,4,0,0,0.0,0,1364.0,4,POR,2.4,0,.500,38.9,4,2,94
.692,31.4,18,13.3,14.9,2,2,0.0,.692,1,2,4,2,0,.000,+2,5.4,Sergio Rodríguez,0,0,0.0,.308,20070124,8,124,0,0,1,11.8,.500,1277.0,13,POR,2.6,0,.615,11.9,0,0,99
.400,17.5,4,16.7,-8.0,1,1,0.0,.400,1,0,0,1,0,.000,+7,3.8,Juan Dixon,0,0,0.0,.000,20070124,2,74,3,0,0,0.0,0,919.0,5,POR,3.6,0,.400,8.2,0,0,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raef LaFrentz,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dan Dickau,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Griffin,0,1,0,0,20070124,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rashad McCants,0,1,0,0,20070124,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darius Miles,0,1,0,0,20070124,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Travis Outlaw,0,1,0,0,20070124,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
