threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,1,6,0,0,26.5,20,20140203,LaMarcus Aldridge,0,.556,26.7,0,108,18,0,5.3,0.0,.556,0,0,0,2527.0,0,0.0,6.4,POR,10,1,.556,2,1,.000,10,112,10,1.7,13.6,-10,21.2
.368,0,8,7,1.000,14.9,25,20140203,Damian Lillard,2,.474,38.3,7,112,19,0,12.0,0.0,.421,0,7,1,2249.0,.286,3.1,5.0,POR,8,3,.566,3,1,.368,6,112,5,0.0,9.1,-2,31.4
.600,0,3,6,0,12.2,9,20140203,Wesley Matthews,1,.450,12.4,0,112,10,0,23.1,0.0,.400,0,0,0,2198.0,.167,0.0,-7.4,POR,4,3,.450,2,1,.000,4,74,4,0.0,6.2,-14,16.7
.417,0,3,5,1.000,9.3,18,20140203,Nicolas Batum,2,.583,13.8,4,109,12,1,26.7,1.4,.500,0,4,1,2159.0,.400,3.3,0.8,POR,6,5,.654,1,1,.333,4,98,3,0.0,6.4,-9,24.5
.000,4,0,0,0,19.3,12,20140203,Robin Lopez,0,.750,0.0,0,98,8,1,0.0,1.5,.750,0,0,3,2083.0,0,10.1,6.5,POR,6,0,.750,4,1,.000,9,153,6,8.3,14.8,0,10.8
.000,0,2,0,.000,13.6,4,20140203,Mo Williams,0,.250,11.7,0,107,8,1,19.2,2.1,.250,0,1,0,1481.0,0,0.0,-13.6,POR,2,2,.237,3,0,.125,3,48,3,0.0,6.9,+1,19.8
.000,1,0,0,0,37.3,2,20140203,Joel Freeland,0,.333,0.0,0,101,3,0,0.0,0.0,.333,0,0,1,719.0,0,9.8,-2.2,POR,1,0,.333,1,0,.000,5,84,4,6.0,23.8,-8,11.7
.500,0,0,1,0,21.2,0,20140203,CJ McCollum,0,.000,0.0,0,111,2,0,50.0,0.0,.000,0,0,0,631.0,.000,0.0,-23.5,POR,0,2,.000,1,0,.000,2,0,2,0.0,10.9,-8,17.8
.000,1,1,0,0,19.0,0,20140203,Thomas Robinson,0,.000,22.1,0,97,1,0,0.0,0.0,.000,0,0,1,353.0,0,19.9,6.3,POR,0,0,.000,0,0,.000,2,86,1,12.2,19.4,0,8.0
0,0,0,0,0,0,0,20140203,Meyers Leonard,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Will Barton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Earl Watson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Dorell Wright,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
.583,0,4,7,1.000,15.2,20,20140203,Trevor Ariza,4,.750,17.6,2,102,12,0,0.0,0.0,.583,0,2,0,2318.0,.571,0.0,9.1,WAS,7,0,.776,0,1,.167,5,153,5,0.0,7.4,+23,16.1
.267,2,5,4,1.000,16.1,22,20140203,John Wall,2,.533,23.7,6,89,15,3,10.2,4.2,.467,0,6,0,2187.0,.500,0.0,10.1,WAS,7,2,.624,4,1,.400,5,117,5,4.2,7.8,+10,25.9
.000,0,5,0,0,23.4,6,20140203,Marcin Gortat,0,.429,20.8,0,98,7,1,0.0,1.5,.429,0,0,4,2101.0,0,12.8,2.4,WAS,3,0,.429,3,1,.000,11,127,7,0.0,18.0,+23,9.6
.188,0,6,3,.667,6.7,13,20140203,Bradley Beal,1,.344,27.4,2,104,16,0,0.0,0.0,.313,0,3,1,2091.0,.333,3.2,-2.8,WAS,5,0,.375,0,1,.188,3,92,2,0.0,4.9,-5,23.9
.000,1,1,0,.750,26.6,13,20140203,Nenê Hilário,0,.333,5.3,3,91,15,2,5.6,3.3,.333,0,4,0,1849.0,0,0.0,-4.2,WAS,5,1,.388,2,1,.267,7,75,7,2.5,13.0,+12,27.8
.000,0,0,0,.833,25.6,19,20140203,Kevin Séraphin,0,.700,0.0,5,100,10,0,0.0,0.0,.700,0,6,0,1374.0,0,0.0,6.2,WAS,7,0,.752,4,0,.600,5,147,5,0.0,12.5,-7,26.6
.500,0,0,3,1.000,5.2,5,20140203,Martell Webster,0,.333,0.0,1,104,6,0,0.0,0.0,.333,0,1,0,1351.0,.000,0.0,-10.4,WAS,2,0,.388,2,0,.167,1,78,1,0.0,2.5,+2,13.8
.000,0,0,0,0,9.4,2,20140203,Garrett Temple,0,1.000,0.0,0,77,1,3,75.0,12.4,1.000,0,0,0,747.0,0,0.0,-0.6,WAS,1,3,1.000,1,0,.000,1,35,1,0.0,4.6,+2,15.5
.000,0,1,0,0,18.4,0,20140203,Jan Veselý,0,.000,20.4,0,84,2,1,0.0,8.1,.000,0,0,0,382.0,0,0.0,-1.5,WAS,0,0,.000,0,0,.000,1,26,1,0.0,9.0,-10,15.1
0,0,0,0,0,0,0,20140203,Otto Porter,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Eric Maynor,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Glen Rice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Chris Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Victor Claver,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Allen Crabbe,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Trevor Booker,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140203,Al Harrington,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
