threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.278,0,1,5,.750,8.8,11,20180110,Aaron Gordon,0,.222,5.0,3,121,18,0,4.8,0.0,.222,0,4,2,1773.0,.000,7.4,-18.4,ORL,4,1,.278,2,1,.222,4,65,2,0.0,8.0,-23,31.8
.357,1,3,5,1.000,19.3,21,20180110,Evan Fournier,2,.643,21.7,3,113,14,1,16.4,1.9,.571,0,3,0,1612.0,.400,0.0,6.2,ORL,8,3,.685,3,1,.214,4,112,4,2.8,8.8,-3,30.9
.000,0,2,0,1.000,35.7,14,20180110,Bismack Biyombo,0,.714,12.7,4,111,7,1,0.0,2.0,.714,0,4,2,1528.0,0,8.6,8.5,ORL,5,0,.799,3,1,.571,9,171,7,0.0,20.9,-8,15.6
.333,0,1,2,1.000,0.0,7,20180110,Jonathon Simmons,1,.417,6.6,2,118,6,1,0.0,2.4,.333,0,2,1,1273.0,.500,5.1,-2.4,ORL,2,0,.509,1,1,.333,1,116,0,0.0,2.8,-14,14.7
.250,0,7,2,0,6.1,6,20180110,Elfrid Payton,0,.375,49.2,0,122,8,0,20.0,0.0,.375,0,0,0,1273.0,.000,0.0,-8.0,ORL,3,2,.375,1,1,.000,1,86,1,0.0,2.8,-14,21.4
.200,0,0,2,0,12.6,13,20180110,Mario Hezonja,1,.650,0.0,0,113,10,2,9.1,3.3,.600,0,0,1,1847.0,.500,3.5,-1.9,ORL,6,1,.650,4,0,.000,4,112,3,0.0,7.7,+10,16.2
.889,2,1,8,1.000,5.8,14,20180110,Marreese Speights,4,.667,7.0,2,116,9,0,0.0,0.0,.444,0,2,0,1352.0,.500,0.0,6.9,ORL,4,0,.709,4,0,.222,1,138,1,6.8,2.6,+1,19.9
.000,0,4,0,1.000,21.2,5,20180110,Wesley Iwundu,0,.667,30.9,1,119,3,0,22.5,0.0,.667,0,1,1,1104.0,0,5.9,4.1,ORL,2,1,.727,0,0,.333,4,136,3,0.0,12.9,+9,10.9
.500,0,4,5,0,14.4,4,20180110,D.J. Augustin,0,.200,31.6,0,120,10,0,0.0,0.0,.200,0,0,1,1081.0,.000,6.1,-13.2,ORL,2,0,.200,1,0,.000,3,68,2,0.0,9.9,-12,25.2
.000,0,2,0,1.000,8.8,8,20180110,Shelvin Mack,0,1.000,22.2,2,113,3,1,0.0,3.4,1.000,0,2,0,886.0,0,0.0,9.0,ORL,3,0,1.031,2,0,.667,1,215,1,0.0,4.0,+10,11.9
.000,1,1,0,0,23.2,0,20180110,Arron Afflalo,0,.000,11.0,0,114,2,0,0.0,0.0,.000,0,0,0,671.0,0,0.0,-6.2,ORL,0,0,.000,0,0,.000,2,28,2,6.8,10.6,+9,8.1
.300,2,7,3,.500,23.9,14,20180110,Malcolm Brogdon,1,.650,24.8,1,108,10,0,0.0,0.0,.600,0,2,1,2192.0,.333,3.6,7.9,MIL,6,0,.643,3,1,.200,9,153,8,4.3,14.6,+20,13.4
.214,0,4,3,.667,15.2,22,20180110,Khris Middleton,0,.643,16.3,4,114,14,0,5.7,0.0,.643,0,6,0,2147.0,.000,0.0,2.0,MIL,9,1,.661,3,1,.429,5,136,5,0.0,8.3,+16,22.1
.000,1,1,0,.600,13.0,26,20180110,Giannis Antetokounmpo,0,.667,4.7,6,112,15,0,9.3,0.0,.667,0,10,3,2015.0,0,11.6,3.6,MIL,10,2,.670,2,1,.667,7,130,4,2.3,12.4,+22,28.6
.000,2,1,0,0,18.2,14,20180110,John Henson,0,.583,4.8,0,108,12,0,14.3,0.0,.583,0,0,6,1794.0,0,26.0,-0.5,MIL,7,2,.583,2,1,.000,11,120,5,5.3,21.8,+22,21.0
.429,2,4,6,0,19.9,15,20180110,Eric Bledsoe,1,.536,21.4,0,104,14,1,12.5,1.9,.500,0,0,0,1642.0,.167,0.0,4.8,MIL,7,2,.536,0,1,.000,5,107,5,5.8,10.8,+19,26.2
