blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.364,5.9,3.8,94,1,20,.500,26.6,8,12,-11,96,0,10,20051126,2400.0,3,Antawn Jamison,22,2,0,.227,0,.409,2,2,4.5,15.5,.421,WAS,5,4,.182,1,5.5,3,.400,0.0,24.5
0.0,.333,37.4,1.7,108,5,11,0,32.0,5,0,-5,64,6,0,20051126,1764.0,1,Gilbert Arenas,15,0,0,.400,0,.367,0,1,-11.2,0.0,.367,WAS,6,0,.000,1,0.0,4,.167,28.6,0.0
5.0,.857,9.0,0.0,97,1,16,1.000,17.6,6,11,-6,150,2,8,20051126,1643.0,0,Brendan Haywood,7,4,0,.000,2,.857,3,0,11.4,20.7,.913,WAS,0,4,.571,1,12.0,4,0,18.6,28.6
0.0,.333,13.0,0.0,110,2,6,1.000,8.1,1,2,-2,155,0,1,20051126,1577.0,0,Jarvis Hayes,3,4,0,.333,0,.333,1,0,0.3,3.9,.630,WAS,1,4,1.333,1,4.2,3,.000,0.0,3.7
0.0,.400,9.6,0.0,108,1,7,.600,20.8,2,4,-4,90,2,2,20051126,1193.0,0,Jared Jeffries,5,3,0,.000,0,.400,2,0,-4.2,10.4,.486,WAS,0,5,1.000,1,11.0,2,0,21.7,9.9
0.0,.375,6.1,0.0,111,1,9,.500,15.7,3,2,-22,90,2,1,20051126,1861.0,0,Chucky Atkins,8,1,0,.625,0,.500,1,2,-4.4,3.3,.507,WAS,5,2,.250,0,3.5,2,.400,18.4,3.2
0.0,.250,9.7,0.0,106,1,2,0,12.4,1,5,-12,67,1,3,20051126,1088.0,0,Etan Thomas,4,0,0,.000,0,.250,2,0,-4.8,14.2,.250,WAS,0,0,.000,0,12.0,0,0,20.0,16.2
0.0,.333,22.9,0.0,105,2,6,1.000,28.4,2,3,-5,64,4,3,20051126,1031.0,0,Caron Butler,6,2,0,.000,0,.333,0,0,-11.6,9.0,.436,WAS,0,2,.333,0,0.0,2,0,36.8,17.1
0.0,.000,20.6,0.0,109,2,1,.500,14.1,0,1,-15,40,2,1,20051126,933.0,0,Antonio Daniels,2,1,0,1.000,0,.000,0,0,-14.8,3.3,.174,WAS,2,2,1.000,0,0.0,2,.000,41.0,6.3
0.0,1.000,0.0,0.0,105,0,2,0,5.9,1,1,-1,200,0,1,20051126,456.0,0,Calvin Booth,1,0,0,.000,0,1.000,0,0,-1.3,6.8,1.000,WAS,0,0,.000,0,0.0,2,0,0.0,12.9
