efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.464,16.4,13,0.0,2.0,5,0,0.0,.464,1,3,8,5,0,.000,-11,7.5,Rafer Alston,0,0,0.0,.571,20070503,5,101,2,0,3,14.5,.375,2557.0,14,HOU,1.3,1,.357,16.6,0,0,108
.370,39.1,26,15.4,-0.2,10,5,0.0,.474,0,1,6,8,0,.435,-16,15.5,Tracy McGrady,.900,0,5.7,.261,20070503,8,89,0,2,3,17.6,.167,2485.0,23,HOU,0.0,1,.348,27.3,10,9,110
.300,11.3,4,33.8,1.3,2,3,2.2,.340,3,1,5,2,1,.400,-23,3.3,Shane Battier,.500,0,0.0,1.000,20070503,1,63,4,0,4,17.7,.200,2346.0,5,HOU,4.2,1,.200,7.2,2,1,100
.563,37.8,25,28.6,-3.5,6,8,0.0,.626,0,0,0,4,0,.563,-8,10.4,Yao Ming,.778,0,6.3,.000,20070503,9,90,4,2,1,7.5,0,2214.0,16,HOU,0.0,1,.563,15.3,9,7,111
1.000,4.8,2,66.7,-0.1,5,2,0.0,1.000,0,0,0,4,0,.000,-13,10.3,Chuck Hayes,0,0,3.8,.000,20070503,1,88,2,1,2,11.2,0,1873.0,1,HOU,0.0,1,1.000,18.1,0,0,111
.750,8.6,4,25.8,-4.5,3,1,0.0,.694,0,1,2,2,0,1.000,+12,8.5,Luther Head,.500,0,5.2,1.000,20070503,1,112,6,1,1,7.9,.500,1352.0,2,HOU,0.0,0,.500,12.5,2,1,111
.600,11.5,6,0.0,5.0,6,0,0.0,.600,0,0,0,5,0,.000,-2,17.7,Juwan Howard,0,0,5.4,.000,20070503,3,135,3,1,2,19.8,0,1303.0,5,HOU,0.0,0,.600,32.5,0,0,109
1.000,12.3,2,0.0,10.8,0,0,0.0,1.000,0,0,0,0,0,.000,+1,0.0,Dikembe Mutombo,0,0,0.0,.000,20070503,1,200,0,0,0,0.0,0,244.0,1,HOU,0.0,0,1.000,0.0,0,0,113
0,0.0,0,0,-3.7,0,0,0.0,0,0,0,0,0,0,0,0,0.0,John Lucas III,0,0,0.0,0,20070503,0,0,0,0,0,0.0,0,26.0,0,HOU,0.0,0,0,0.0,0,0,113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Tsakalidis,0,0,0,0,20070503,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vassilis Spanoulis,0,0,0,0,20070503,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kirk Snyder,0,0,0,0,20070503,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
.636,21.3,19,18.5,9.2,9,3,0.0,.720,3,4,7,8,0,.455,+25,14.4,Mehmet Okur,1.000,0,3.5,.636,20070503,5,119,4,1,3,12.4,.571,2402.0,11,UTA,4.1,1,.455,23.4,5,5,89
.591,19.1,15,14.0,1.3,5,2,0.0,.609,0,1,3,5,0,.273,+19,8.1,Deron Williams,.667,0,0.0,.273,20070503,6,118,2,0,8,35.1,.333,2368.0,11,UTA,0.0,1,.545,14.8,3,2,100
.563,27.2,22,9.9,4.3,9,2,2.7,.604,0,0,0,9,1,.313,+18,14.7,Carlos Boozer,.800,0,0.0,.000,20070503,9,110,2,0,3,15.4,0,2345.0,16,UTA,0.0,1,.563,27.0,5,4,96
.600,18.0,14,8.4,16.2,5,1,15.1,.643,3,0,0,3,5,.200,+20,9.3,Andrei Kirilenko,1.000,0,8.2,.000,20070503,6,130,4,2,4,20.8,0,2075.0,10,UTA,4.8,1,.600,10.2,2,2,80
.273,26.0,6,8.3,-7.5,2,1,0.0,.273,1,0,3,2,0,.000,+2,5.3,Derek Fisher,0,0,0.0,.273,20070503,3,66,0,0,4,27.2,.000,1456.0,11,UTA,2.3,1,.273,9.6,0,0,97
.000,12.1,2,17.0,-10.9,2,1,0.0,.205,0,0,0,2,0,.500,-1,5.0,Matt Harpring,1.000,0,0.0,.000,20070503,0,46,2,0,1,5.4,0,1531.0,4,UTA,0.0,0,.000,9.2,2,2,101
1.000,16.0,8,20.0,9.5,3,1,6.4,1.000,1,0,0,2,1,.000,-5,11.7,Paul Millsap,0,0,8.6,.000,20070503,4,145,2,1,0,0.0,0,983.0,4,UTA,3.4,0,1.000,14.3,0,0,88
.600,24.3,8,0.0,4.1,3,0,0.0,.680,0,2,2,3,0,.400,-5,15.1,Gordan Giriček,1.000,0,0.0,.400,20070503,2,130,3,0,0,0.0,1.000,762.0,5,UTA,0.0,0,.400,27.7,2,2,97
0,0.0,0,0,-10.7,0,0,0.0,0,0,0,0,0,0,0,-13,0.0,Jarron Collins,0,0,0.0,0,20070503,0,0,3,0,0,0.0,0,478.0,0,UTA,0.0,0,0,0.0,0,0,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dee Brown,0,0,0,0,20070503,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Brewer,0,0,0,0,20070503,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Araújo,0,0,0,0,20070503,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,1,0,0,20070503,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bob Sura,0,1,0,0,20070503,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bonzi Wells,0,1,0,0,20070503,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,1,0,0,20070503,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
