efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.633,21.5,21,11.2,7.1,6,2,0.0,.661,1,3,6,6,0,.133,+19,8.4,Rasual Butler,1.000,0,0.0,.400,20070110,8,121,1,0,5,23.8,.500,2455.0,15,NOK,1.3,1,.533,13.8,2,2,86
.500,20.0,16,18.7,-2.5,6,3,0.0,.612,0,2,5,5,0,.700,+15,8.6,Devin Brown,.857,0,3.7,.500,20070110,4,106,2,1,2,8.3,.400,2381.0,10,NOK,0.0,1,.400,11.9,7,6,90
.857,19.5,14,30.3,-0.6,9,4,0.0,.761,0,0,0,8,0,.714,+22,15.4,Tyson Chandler,.400,0,4.4,.000,20070110,6,105,4,1,2,11.3,0,2005.0,7,NOK,0.0,1,.857,22.5,5,2,84
.000,17.3,1,30.4,-17.3,2,3,0.0,.073,0,0,0,2,0,.333,+4,4.1,Desmond Mason,.500,0,0.0,.000,20070110,0,24,2,0,2,10.1,0,1685.0,6,NOK,0.0,1,.000,6.7,2,1,92
.600,17.8,9,13.7,0.8,4,1,3.0,.712,0,0,0,4,1,.600,0,11.3,Marc Jackson,1.000,0,0.0,.000,20070110,3,120,2,0,0,0.0,0,1217.0,5,NOK,0.0,1,.600,18.6,3,3,84
.800,27.5,24,16.7,15.8,5,3,0.0,.800,2,4,5,5,0,.000,+24,8.9,Jannero Pargo,0,0,0.0,.333,20070110,10,134,2,0,7,54.5,.800,1936.0,15,NOK,3.2,0,.667,14.6,0,0,81
.600,16.3,9,13.7,8.6,4,1,5.5,.712,2,0,0,4,2,.600,+16,10.3,Linton Johnson,1.000,0,0.0,.000,20070110,3,120,1,0,0,0.0,0,1326.0,5,NOK,4.7,0,.600,17.0,3,3,73
.000,14.2,2,26.6,-3.6,4,1,0.0,.362,0,0,0,4,0,4.000,+4,17.5,Hilton Armstrong,.500,0,0.0,.000,20070110,0,69,0,0,1,10.8,0,784.0,1,NOK,0.0,0,.000,28.8,4,2,82
.000,8.0,0,0.0,4.4,0,0,9.8,.000,0,0,0,0,1,.000,-2,0.0,Cedric Simmons,0,0,0.0,.000,20070110,0,55,0,0,1,22.8,0,371.0,1,NOK,0.0,0,.000,0.0,0,0,88
0,36.9,0,100.0,-41.8,1,3,0.0,0,0,0,0,0,0,0,-7,14.3,Brandon Bass,0,0,36.4,0,20070110,0,26,1,1,0,0.0,0,240.0,0,NOK,0.0,0,0,0.0,0,0,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David West,0,0,0,0,20070110,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bobby Jackson,0,0,0,0,20070110,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
.271,33.1,13,11.1,-10.0,5,3,0.0,.271,2,1,5,2,0,.000,-28,7.9,Joe Johnson,0,0,7.8,.208,20070110,6,59,3,3,2,11.9,.200,2183.0,24,ATL,2.9,1,.250,8.0,0,0,104
.154,30.9,7,16.9,-16.7,4,3,0.0,.237,0,0,0,3,0,.308,-18,8.9,Marvin Williams,.750,0,3.7,.000,20070110,2,53,3,1,3,21.4,0,1538.0,13,ATL,0.0,1,.154,17.0,4,3,110
.500,17.8,10,10.1,-4.9,9,1,0.0,.563,0,0,0,7,0,.250,-11,20.8,Shelden Williams,1.000,0,7.6,.000,20070110,4,108,4,2,0,0.0,0,1486.0,8,ATL,0.0,1,.500,41.1,2,2,108
