threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.700,0,0,7,0,0.0,14,20131127,Cartier Martin,4,.700,0.0,0,132,10,0,9.1,0.0,.500,0,0,0,1996.0,.571,0.0,-1.8,ATL,5,1,.700,2,1,.000,0,112,0,0.0,0.0,-17,15.9
.071,2,2,1,0,30.4,14,20131127,Al Horford,0,.500,13.6,0,115,14,2,12.5,3.2,.500,0,0,1,1953.0,.000,3.7,0.5,ATL,7,2,.500,2,1,.000,8,90,7,5.8,15.9,-16,23.7
.250,0,1,2,0,5.5,4,20131127,DeMarre Carroll,0,.250,6.6,0,126,8,1,0.0,2.0,.250,0,0,1,1550.0,.000,4.6,-10.4,ATL,2,0,.250,2,1,.000,2,64,1,0.0,5.0,-15,14.9
.100,1,2,1,.600,27.4,16,20131127,Paul Millsap,1,.650,17.9,3,115,10,2,19.7,4.1,.600,0,5,0,1543.0,1.000,0.0,4.2,ATL,6,3,.656,4,1,.500,5,101,5,3.7,12.6,-18,28.5
.200,1,6,1,1.000,11.5,4,20131127,Jeff Teague,0,.000,36.6,4,122,5,1,30.7,2.1,.000,0,4,0,1477.0,.000,0.0,-8.3,ATL,0,3,.296,2,1,.800,2,70,2,3.8,5.3,-17,19.1
.500,0,3,6,0,12.7,13,20131127,John Jenkins,3,.542,17.5,0,130,12,0,25.0,0.0,.417,0,0,0,1994.0,.500,0.0,-6.1,ATL,5,4,.542,2,0,.000,3,81,3,0.0,5.9,-20,23.2
.400,0,5,2,1.000,5.2,6,20131127,Dennis Schröder,0,.400,31.2,2,122,5,2,40.5,3.9,.400,0,2,0,1623.0,.000,0.0,-5.2,ATL,2,4,.510,2,0,.400,1,78,1,0.0,2.4,-18,17.6
.250,0,1,2,.750,19.0,9,20131127,Mike Scott,0,.375,8.4,3,129,8,0,9.3,0.0,.375,0,4,1,1337.0,.000,5.4,-7.0,ATL,3,1,.461,1,0,.500,4,92,3,0.0,11.6,-11,23.3
.000,0,0,0,0,30.1,4,20131127,Gustavo Ayón,0,.667,0.0,0,124,3,0,0.0,0.0,.667,0,0,2,562.0,0,25.6,-7.7,ATL,2,0,.667,5,0,.000,4,144,2,0.0,27.7,-4,15.4
0,0,1,0,0,46.4,0,20131127,Elton Brand,0,0,24.7,0,122,0,0,0,0.0,0,0,0,1,365.0,0,19.7,-1.3,ATL,0,0,0,2,0,0,3,224,2,0.0,32.0,-9,0.0
0,0,0,0,0,0,0,20131127,Pero Antić,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131127,Kyle Korver,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131127,Shelvin Mack,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
.545,0,4,6,0,16.0,14,20131127,Chandler Parsons,2,.636,14.5,0,97,11,0,15.4,0.0,.545,0,0,0,2245.0,.333,0.0,-1.4,HOU,6,2,.636,2,1,.000,5,118,5,0.0,8.7,+21,16.6
