efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.563,25.2,21,9.7,5.5,10,2,2.0,.563,2,0,0,8,1,.375,0,18.1,Elton Brand,.500,0,6.8,.000,20061125,9,115,2,2,4,17.0,0,2407.0,16,LAC,2.8,1,.563,30.9,6,3,114
.450,15.0,9,16.7,-8.0,3,2,0.0,.450,0,1,2,1,0,.000,+5,5.6,Cuttino Mobley,0,0,7.0,.200,20061125,4,93,3,2,2,7.2,.500,2348.0,10,LAC,0.0,1,.400,4.0,0,0,126
.604,33.4,31,0.0,10.6,4,0,0.0,.612,0,1,3,3,0,.125,+1,7.8,Sam Cassell,.667,0,3.7,.125,20061125,14,140,4,1,8,49.6,.333,2225.0,24,LAC,0.0,1,.583,12.5,3,2,125
.800,10.2,8,28.6,-2.0,5,2,7.0,.800,0,0,0,4,3,.000,+6,10.9,Aaron Williams,0,0,4.1,.000,20061125,4,107,5,1,0,0.0,0,2010.0,5,LAC,0.0,1,.800,18.5,0,0,117
.333,12.9,4,14.3,-7.4,4,1,0.0,.333,0,0,0,2,0,.000,+3,10.9,Quinton Ross,0,0,10.3,.000,20061125,2,88,2,2,2,10.2,0,1596.0,6,LAC,0.0,1,.333,11.6,0,0,125
.500,26.0,18,13.9,6.5,5,2,0.0,.726,0,0,0,3,0,1.250,-21,13.4,Corey Maggette,1.000,0,10.1,.000,20061125,4,144,4,2,4,22.1,0,1630.0,8,LAC,0.0,0,.500,17.1,10,10,124
.000,14.6,1,34.7,-20.3,3,2,0.0,.133,0,0,1,2,0,2.000,-19,11.3,Tim Thomas,.250,0,7.1,.500,20061125,0,31,3,1,0,0.0,.000,1159.0,2,LAC,0.0,0,.000,16.0,4,1,124
1.000,12.9,2,34.7,-2.0,1,1,0.0,.532,1,0,0,1,0,2.000,-9,6.7,Shaun Livingston,.000,0,0.0,.000,20061125,1,82,2,0,2,25.4,0,655.0,1,LAC,5.1,0,1.000,14.2,2,0,113
1.000,47.4,2,66.7,-26.0,0,2,0.0,1.000,0,0,0,0,0,.000,-3,0.0,Daniel Ewing,0,0,0.0,.000,20061125,1,40,0,0,0,0.0,0,186.0,1,LAC,0.0,0,1.000,0.0,0,0,127
0,0.0,0,0,-11.9,0,0,0.0,0,0,0,0,0,0,0,-3,0.0,Paul Davis,0,0,0.0,0,20061125,0,0,1,0,0,0.0,0,184.0,0,LAC,0.0,0,0,0.0,0,0,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Singleton,0,0,0,0,20061125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yaroslav Korolev,0,0,0,0,20061125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
.538,17.9,14,13.3,-3.0,3,2,0.0,.538,0,0,2,3,0,.000,+8,5.1,Ricky Davis,0,0,0.0,.154,20061125,7,109,2,0,7,27.2,.000,2545.0,13,MIN,0.0,1,.538,9.7,0,0,117
.692,23.4,25,5.6,13.9,10,1,5.5,.737,1,0,0,9,3,.692,+1,18.7,Kevin Garnett,.778,0,4.0,.000,20061125,9,148,2,1,4,19.1,0,2329.0,13,MIN,1.4,1,.692,31.8,9,7,105
.455,30.0,13,14.0,-9.2,3,2,0.0,.528,0,0,0,3,0,.273,-2,9.0,Mark Blount,1.000,0,0.0,.000,20061125,5,95,3,0,1,7.4,0,1448.0,11,MIN,0.0,1,.455,17.0,3,3,115
.000,16.8,0,33.3,-20.4,1,2,0.0,.000,0,0,2,1,0,.000,-13,4.0,Mike James,0,0,0.0,.500,20061125,0,30,2,0,3,21.6,.000,1082.0,4,MIN,0.0,1,.000,7.6,0,0,117
.333,12.9,3,0.0,-10.4,0,0,0.0,.387,0,0,0,0,0,.667,-15,0.0,Trenton Hassell,.500,0,0.0,.000,20061125,1,84,1,0,0,0.0,0,910.0,3,MIN,0.0,1,.333,0.0,2,1,119
.438,19.5,12,8.6,3.1,5,1,0.0,.564,1,1,2,2,0,.750,+23,12.1,Marko Jarić,.833,0,15.4,.250,20061125,3,130,3,3,4,19.7,.500,1810.0,8,MIN,1.9,0,.375,9.1,6,5,113
.800,14.3,12,0.0,10.0,5,0,0.0,.888,3,0,0,2,0,.800,+10,15.2,Craig Smith,1.000,0,19.5,.000,20061125,4,190,5,3,0,0.0,0,1432.0,5,MIN,7.0,0,.800,11.5,4,4,101
.500,19.6,7,14.5,4.3,0,1,0.0,.595,1,1,1,0,0,.400,+3,0.0,Troy Hudson,1.000,0,0.0,.200,20061125,2,118,0,0,3,25.8,1.000,1061.0,5,MIN,3.2,0,.400,0.0,2,2,113
1.000,25.2,15,11.4,12.2,3,1,0.0,.966,0,2,2,3,0,.667,+20,12.4,Randy Foye,.750,0,0.0,.333,20061125,5,159,3,0,1,11.7,1.000,1055.0,6,MIN,0.0,0,.833,23.4,4,3,113
.500,26.3,3,25.8,-11.7,1,1,0.0,.521,0,0,0,1,0,1.000,+2,9.8,Justin Reed,.500,0,0.0,.000,20061125,1,75,0,0,0,0.0,0,447.0,2,MIN,0.0,0,.500,18.4,2,1,115
0,0.0,0,0,0.4,0,0,0.0,0,1,0,0,0,0,0,+3,0.0,Mark Madsen,0,0,0.0,0,20061125,0,0,2,0,0,0.0,0,281.0,0,MIN,12.0,0,0,0.0,0,0,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Griffin,0,0,0,0,20061125,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
