efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.778,36.8,33,18.5,9.3,3,5,0.0,.751,1,2,3,2,0,.500,+7,5.7,Vince Carter,.556,0,4.2,.167,20070125,13,120,3,1,3,20.6,.667,2089.0,18,NJN,1.5,1,.722,7.1,9,5,113
.688,13.6,12,10.1,7.3,5,1,4.3,.676,0,1,2,5,2,.250,+5,9.6,Jason Kidd,.500,0,0.0,.250,20070125,5,140,4,0,8,35.7,.500,2075.0,8,NJN,0.0,1,.625,17.8,2,1,110
.500,5.5,4,0.0,-0.8,5,0,2.2,.500,1,0,0,4,1,.000,-2,9.7,Mikki Moore,0,0,4.2,.000,20070125,2,120,3,1,1,4.0,0,2067.0,4,NJN,1.5,1,.500,14.3,0,0,109
.200,13.5,7,0.0,-2.4,4,0,0.0,.486,1,0,0,4,0,1.000,+9,10.5,Jason Collins,1.000,0,0.0,.000,20070125,1,114,5,0,1,5.2,0,1521.0,5,NJN,2.1,1,.200,19.4,5,5,108
.500,29.8,6,25.0,-14.5,2,2,0.0,.500,0,0,0,1,0,.000,0,10.4,Hassan Adams,0,0,11.4,.000,20070125,3,77,3,1,0,0.0,0,766.0,6,NJN,0.0,1,.500,9.6,0,0,115
.500,25.0,16,13.3,2.9,5,2,0.0,.612,1,0,2,4,0,.700,-5,11.6,Marcus Williams,.857,0,5.1,.200,20070125,5,120,3,1,4,22.6,.000,1721.0,10,NJN,1.8,0,.500,17.2,7,6,109
.727,19.8,17,0.0,8.3,7,0,0.0,.715,0,4,5,6,0,.182,+4,16.4,Boštjan Nachbar,.500,0,5.1,.455,20070125,6,143,3,1,1,6.0,.800,1712.0,11,NJN,0.0,0,.545,25.9,2,1,111
.333,20.5,4,33.3,-14.6,1,3,0.0,.333,0,0,1,1,0,.000,-7,3.2,Clifford Robinson,0,0,0.0,.167,20070125,2,49,2,0,1,6.9,.000,1251.0,6,NJN,0.0,0,.333,5.9,0,0,117
.000,27.2,0,14.3,-26.7,2,1,0.0,.000,0,0,2,2,0,.000,-9,10.9,Eddie House,0,0,0.0,.333,20070125,0,10,0,0,1,10.3,.000,733.0,6,NJN,0.0,0,.000,20.1,0,0,113
.500,12.3,2,0.0,-5.5,1,0,0.0,.500,0,0,0,0,0,.000,-7,8.6,Josh Boone,0,0,18.8,.000,20070125,1,122,1,1,0,0.0,0,465.0,2,NJN,0.0,0,.500,0.0,0,0,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antoine Wright,0,0,0,0,20070125,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernard Robinson,0,0,0,0,20070125,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
.538,20.1,18,6.0,0.4,8,1,6.2,.575,1,0,0,7,3,.462,-4,14.1,Elton Brand,.667,0,3.3,.000,20070125,7,117,5,1,3,15.2,0,2269.0,13,LAC,1.4,1,.538,26.9,6,4,109
.650,16.3,17,7.8,4.8,2,1,4.4,.723,2,1,2,2,2,.400,-5,3.7,Cuttino Mobley,1.000,0,0.0,.200,20070125,6,138,3,0,3,15.5,.500,2148.0,10,LAC,2.9,1,.600,8.1,4,4,110
.462,25.1,15,12.3,6.6,2,2,2.6,.524,1,2,5,1,1,.231,-2,4.5,Sam Cassell,1.000,0,4.1,.385,20070125,5,115,0,1,10,62.3,.400,1783.0,13,LAC,1.8,1,.385,4.9,3,3,115
.333,9.3,4,0.0,-5.6,2,0,2.7,.333,3,0,1,1,1,.000,-3,4.5,Quinton Ross,0,0,4.2,.167,20070125,2,80,4,1,0,0.0,.000,1762.0,6,LAC,5.3,1,.333,5.0,0,0,107
.444,25.8,11,27.1,-12.4,7,4,9.0,.511,0,0,0,4,3,.444,+2,17.9,Chris Kaman,.750,0,14.1,.000,20070125,4,83,4,3,0,0.0,0,1567.0,9,LAC,0.0,1,.444,22.3,4,3,109
.333,25.7,18,12.0,0.8,6,2,2.6,.611,0,0,0,6,1,1.444,0,13.5,Corey Maggette,.923,0,0.0,.000,20070125,3,125,4,0,5,27.7,0,1782.0,9,LAC,0.0,0,.333,29.4,13,12,115
.500,20.8,12,8.4,11.5,5,1,6.0,.551,4,2,6,5,2,.200,+12,12.8,Tim Thomas,1.000,0,0.0,.600,20070125,4,110,1,0,3,20.7,.333,1565.0,10,LAC,8.0,0,.400,27.9,2,2,95
.375,18.9,7,10.1,-8.1,5,1,0.0,.394,0,0,0,1,0,.250,+7,13.9,Shaun Livingston,.500,0,20.6,.000,20070125,3,102,2,4,3,21.5,0,1435.0,8,LAC,0.0,0,.375,6.1,2,1,120
0,0.0,0,0,-9.1,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,James Singleton,0,0,0.0,0,20070125,0,0,0,0,0,0.0,0,90.0,0,LAC,0.0,0,0,0.0,0,0,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alvin Williams,0,0,0,0,20070125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Ewing,0,0,0,0,20070125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0,0,0,20070125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Richard Jefferson,0,1,0,0,20070125,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yaroslav Korolev,0,1,0,0,20070125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Željko Rebrača,0,1,0,0,20070125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Williams,0,1,0,0,20070125,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
