blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.375,44.4,7.3,103,12,18,1.000,19.8,6,3,0,117,1,3,20060104,2378.0,6,Brevin Knight,16,6,0,.000,0,.375,0,0,8.9,4.3,.483,CHA,0,6,.375,1,0.0,2,0,5.1,13.5
10.7,.500,0.0,2.5,103,0,20,.667,18.1,6,9,+4,133,0,4,20060104,2278.0,2,Gerald Wallace,12,8,0,.000,5,.500,5,0,5.8,13.5,.579,CHA,0,12,1.000,1,11.1,3,0,0.0,18.7
2.5,.750,0.0,1.5,113,0,19,.333,18.9,9,6,0,122,2,3,20060104,1940.0,1,Primož Brezec,12,1,0,.000,1,.750,3,0,0.7,10.6,.713,CHA,0,3,.250,1,7.8,3,0,13.1,16.5
0.0,.286,5.6,0.0,118,1,11,1.000,24.7,4,4,+5,84,1,2,20060104,1582.0,0,Bernard Robinson,14,3,0,.071,0,.286,2,0,-12.7,8.7,.359,CHA,1,3,.214,1,6.4,4,.000,6.1,13.5
0.0,.000,11.4,0.0,120,1,0,0,18.9,0,0,-9,11,0,0,20060104,632.0,0,Kareem Rush,5,0,0,.200,0,.000,0,0,-22.5,0.0,.000,CHA,1,0,.000,1,0.0,0,.000,0.0,0.0
0.0,.529,8.8,2.5,112,2,21,.400,20.1,9,9,-3,121,0,6,20060104,2281.0,2,Jumaine Jones,17,2,0,.118,0,.559,3,1,1.5,13.5,.547,CHA,2,5,.294,0,6.6,6,.500,0.0,28.1
0.0,.385,14.6,4.7,109,3,13,.750,19.2,5,4,+4,109,0,2,20060104,1839.0,3,Keith Bogans,13,3,0,.154,0,.385,2,0,2.1,7.5,.440,CHA,2,4,.308,0,5.5,1,.000,0.0,11.6
0.0,.125,17.3,3.2,111,2,2,0,23.8,1,2,-10,36,1,2,20060104,904.0,1,Raymond Felton,8,0,0,.250,0,.125,0,0,-17.9,7.6,.125,CHA,2,0,.000,0,0.0,1,.000,11.1,23.6
0.0,.000,14.8,5.9,106,1,2,1.000,19.1,0,2,0,95,0,0,20060104,487.0,1,Jake Voskuhl,3,2,0,.000,0,.000,2,0,-7.2,14.1,.258,CHA,0,2,.667,0,20.8,3,0,0.0,0.0
0.0,0,0.0,0.0,117,0,0,0,0.0,0,0,-6,0,0,0,20060104,79.0,0,Matt Carroll,0,0,0,0,0,0,0,0,-25.1,0.0,0,CHA,0,0,0,0,0.0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060104,0.0,0,Kevin Burleson,0,0,0,0,0,0,0,0,0,0,0,CHA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060104,0.0,0,Alan Anderson,0,0,0,0,0,0,0,0,0,0,0,CHA,0,0,0,0,0,0,0,0,0
2.5,.647,41.2,1.1,104,10,31,.875,26.1,11,8,+3,136,4,8,20060104,2539.0,1,Paul Pierce,17,7,0,.176,2,.706,0,2,12.1,10.8,.755,BOS,3,8,.471,1,0.0,3,.667,16.3,15.9
