threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.409,1,3,9,1.000,18.7,35,20190119,Buddy Hield,7,.750,16.4,2,111,22,0,4.2,0.0,.591,0,2,3,2253.0,.778,8.7,17.7,SAC,13,1,.765,3,1,.091,9,145,6,2.4,13.5,+10,28.3
.333,0,5,3,0,15.8,7,20190119,Iman Shumpert,1,.389,18.0,0,110,9,1,18.2,1.4,.333,0,0,2,2218.0,.333,5.9,-3.6,SAC,3,2,.389,1,1,.000,7,91,5,0.0,10.7,+6,13.2
.308,0,10,4,.714,16.6,14,20190119,De'Aaron Fox,1,.346,39.5,5,110,13,1,0.0,1.5,.308,0,7,1,2112.0,.250,3.1,3.2,SAC,4,0,.435,0,1,.538,6,120,5,0.0,9.6,+8,20.3
.000,0,2,0,.000,14.6,12,20190119,Willie Cauley-Stein,0,.750,14.2,0,113,8,0,0.0,0.0,.750,0,1,3,1448.0,0,13.6,3.1,SAC,6,0,.711,4,1,.125,6,151,3,0.0,14.0,+13,15.6
.800,0,0,4,0,8.0,5,20190119,Nemanja Bjelica,1,.500,0.0,0,116,5,0,16.7,0.0,.400,0,0,0,879.0,.250,0.0,-10.0,SAC,2,1,.500,1,1,.000,1,78,1,0.0,3.9,-4,18.2
.111,1,0,1,1.000,8.8,14,20190119,Marvin Bagley,0,.667,0.0,2,105,9,2,28.8,3.9,.667,0,2,0,1602.0,.000,0.0,-5.2,SAC,6,4,.709,5,0,.222,2,89,2,3.4,4.2,+4,23.1
.167,1,7,2,1.000,10.2,8,20190119,Bogdan Bogdanović,0,.250,43.2,2,108,12,1,7.2,2.3,.250,0,2,0,1383.0,.000,0.0,-2.5,SAC,3,1,.311,2,0,.167,2,87,2,3.9,4.9,-1,26.8
.000,1,2,0,.500,19.3,8,20190119,Harry Giles,0,.500,16.4,2,109,6,0,20.5,0.0,.500,0,4,2,1092.0,0,12.0,-5.1,SAC,3,2,.515,4,0,.667,5,97,3,5.0,15.5,-8,23.9
.667,0,1,2,0,0.0,0,20190119,Justin Jackson,0,.000,10.1,0,119,3,0,0.0,0.0,.000,0,0,0,712.0,.000,0.0,-15.2,SAC,0,0,.000,0,0,.000,0,22,0,0.0,0.0,-7,11.2
.000,0,0,0,0,18.4,0,20190119,Yogi Ferrell,0,.000,0.0,0,112,1,0,0.0,0.0,.000,0,0,0,381.0,0,0.0,-15.2,SAC,0,0,.000,0,0,.000,1,0,1,0.0,8.9,-5,7.0
