efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.559,17.9,19,0.0,7.4,1,0,0.0,.559,4,3,6,1,0,.000,+7,1.2,Charlie Bell,0,0,0.0,.353,20070302,8,120,2,0,3,11.2,.500,2708.0,17,MIL,4.8,1,.471,2.4,0,0,92
.324,24.7,13,18.3,-5.1,6,4,0.0,.364,1,1,3,5,0,.118,+11,7.8,Mo Williams,1.000,0,2.6,.176,20070302,5,81,3,1,8,29.2,.333,2525.0,17,MIL,1.3,1,.294,13.0,2,2,95
.571,18.9,18,0.0,6.7,11,0,0.0,.587,1,0,1,9,0,.214,+12,15.6,Andrew Bogut,.667,0,5.7,.071,20070302,8,131,3,2,3,13.9,.000,2308.0,14,MIL,1.4,1,.571,25.5,3,2,89
.444,29.0,21,12.9,-0.9,2,3,2.8,.520,0,2,7,2,1,.278,+8,2.9,Michael Redd,1.000,0,0.0,.389,20070302,7,99,3,0,3,13.5,.286,2280.0,18,MIL,0.0,1,.389,5.7,5,5,100
.000,4.6,0,50.0,-5.2,4,1,5.2,.000,1,0,0,3,1,.000,-12,10.6,Brian Skinner,0,0,5.3,.000,20070302,0,33,3,1,0,0.0,0,1237.0,1,MIL,2.6,1,.000,15.9,0,0,88
.688,20.7,14,9.3,7.5,11,1,4.3,.717,0,1,3,7,1,.500,+18,24.3,Charlie Villanueva,.750,0,17.7,.375,20070302,5,140,3,4,0,0.0,.333,1482.0,8,MIL,0.0,0,.625,30.9,4,3,87
.571,22.7,9,20.2,-1.8,5,2,0.0,.571,1,0,0,3,0,.286,+13,13.2,Ruben Patterson,.500,0,10.5,.000,20070302,4,97,2,2,0,0.0,0,1243.0,7,MIL,2.6,0,.571,15.8,2,1,90
0,6.0,0,100.0,-4.8,1,1,0.0,0,0,0,0,1,0,0,+2,6.9,David Noel,0,0,0.0,0,20070302,0,41,0,0,1,16.4,0,476.0,0,MIL,0.0,0,0,13.8,0,0,98
0,0.0,0,0,70.1,0,0,0.0,0,0,0,0,0,0,0,+2,0.0,Ersan İlyasova,0,0,0.0,0,20070302,0,0,0,0,0,0.0,0,47.0,0,MIL,69.2,0,0,0.0,0,0,-53
0,0.0,0,0,-7.5,0,0,0.0,0,1,0,0,0,0,0,+2,0.0,Lynn Greer,0,0,0.0,0,20070302,0,0,0,0,0,0.0,0,47.0,0,MIL,0.0,0,0,0.0,0,0,104
0,0.0,0,0,-3.7,0,0,0.0,0,0,0,0,0,0,0,+2,0.0,Jared Reiner,0,0,0.0,0,20070302,0,0,0,0,0,0.0,0,47.0,0,MIL,0.0,0,0,0.0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earl Boykins,0,0,0,0,20070302,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
.500,17.8,14,25.8,1.3,10,4,5.8,.608,0,0,1,8,3,1.000,-8,13.5,Chris Bosh,.750,0,5.4,.125,20070302,4,102,1,2,3,15.3,.000,2423.0,8,TOR,0.0,1,.500,21.6,8,6,104
.364,20.3,10,14.4,1.8,5,2,0.0,.421,1,0,1,4,0,.182,-4,8.6,T.J. Ford,1.000,0,3.4,.091,20070302,4,106,0,1,9,62.2,.000,1900.0,11,TOR,1.7,1,.364,13.8,2,2,107
.722,14.8,13,0.0,16.1,3,0,5.0,.658,3,3,5,3,2,.222,-3,5.3,Jorge Garbajosa,.000,0,0.0,.556,20070302,5,134,0,0,2,15.4,.600,1849.0,9,TOR,5.3,1,.556,10.6,2,0,96
.333,27.0,10,12.7,-9.2,4,2,0.0,.363,1,2,9,3,0,.333,-2,8.1,Morris Peterson,.500,0,4.0,.750,20070302,3,71,3,1,0,0.0,.222,1623.0,12,TOR,2.0,1,.250,12.1,4,2,107
.333,6.2,2,0.0,-4.1,9,0,0.0,.333,0,0,0,8,0,.000,+7,21.9,Rasho Nesterović,0,0,4.9,.000,20070302,1,87,0,1,0,0.0,0,1344.0,3,TOR,0.0,1,.333,39.0,0,0,104
.433,31.6,16,19.3,-3.6,9,4,5.1,.477,0,3,9,5,2,.267,-18,16.1,Andrea Bargnani,.750,0,14.3,.600,20070302,5,86,4,4,0,0.0,.333,1826.0,15,TOR,0.0,0,.333,17.9,4,3,105
.389,22.4,9,9.2,-0.7,2,1,0.0,.455,0,1,2,1,0,.222,-12,4.9,José Calderón,1.000,0,4.9,.222,20070302,3,108,1,1,4,39.6,.500,1347.0,9,TOR,0.0,0,.333,4.9,2,2,113
.357,20.1,5,12.5,-12.5,1,1,0.0,.357,0,1,4,1,0,.000,-11,3.0,Juan Dixon,0,0,0.0,.571,20070302,2,67,2,0,0,0.0,.250,1108.0,7,TOR,0.0,0,.286,5.9,0,0,113
.500,22.4,2,50.0,-20.8,3,2,0.0,.500,0,0,0,0,0,.000,-3,19.8,Kris Humphries,0,0,39.6,.000,20070302,1,70,3,3,0,0.0,0,496.0,2,TOR,0.0,0,.500,0.0,0,0,114
0,7.1,0,100.0,-14.3,1,1,0.0,0,0,0,0,1,0,0,-7,8.4,Joey Graham,0,0,0.0,0,20070302,0,0,0,0,0,0.0,0,390.0,0,TOR,0.0,0,0,16.8,0,0,110
0,0.0,0,0,-8.0,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Uroš Slokar,0,0,0.0,0,20070302,0,0,0,0,0,0.0,0,47.0,0,TOR,0.0,0,0,0.0,0,0,115
0,59.1,0,100.0,-76.9,0,1,0.0,0,0,0,0,0,0,0,-2,0.0,Darrick Martin,0,0,0.0,0,20070302,0,0,0,0,0,0.0,0,47.0,0,TOR,0.0,0,0,0.0,0,0,115
