threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.125,0,5,2,.889,8.8,25,20210212,Collin Sexton,1,.531,20.5,8,127,16,2,9.1,2.3,.500,0,9,0,2452.0,.500,0.0,1.0,CLE,8,2,.626,3,1,.563,3,125,3,0.0,4.1,-7,22.6
.375,0,4,6,0,7.3,17,20210212,Darius Garland,3,.531,21.1,0,133,16,0,11.1,0.0,.438,0,0,0,1966.0,.500,0.0,-5.4,CLE,7,2,.531,2,1,.000,2,102,2,0.0,3.4,-31,23.1
.000,0,1,0,0,4.4,0,20210212,Isaac Okoro,0,.000,4.7,0,129,1,1,0.0,1.8,.000,0,0,1,1620.0,0,3.9,-8.5,CLE,0,0,.000,4,1,.000,2,92,1,0.0,4.1,-9,1.6
.000,1,2,0,0,11.7,4,20210212,Taurean Prince,0,.400,14.1,0,129,5,0,37.5,0.0,.400,0,0,0,1230.0,0,0.0,-12.0,CLE,2,3,.400,1,1,.000,2,59,2,4.9,5.4,-27,16.4
.000,0,2,0,.667,28.0,8,20210212,Andre Drummond,0,.333,18.9,2,122,9,1,8.8,2.8,.333,0,3,1,1029.0,0,6.1,-8.1,CLE,3,1,.388,4,1,.333,5,87,4,0.0,16.3,-20,27.7
.125,0,1,1,.667,28.0,10,20210212,Lamar Stevens,0,.375,5.8,4,125,8,1,0.0,1.8,.375,0,6,0,1542.0,.000,0.0,-5.9,CLE,3,0,.470,4,0,.750,6,105,6,0.0,13.0,+10,17.4
.083,2,2,1,.533,4.9,22,20210212,Jarrett Allen,0,.583,16.3,8,124,12,1,13.9,2.0,.583,0,15,5,1461.0,.000,21.4,5.5,CLE,7,3,.591,0,0,1.250,6,114,1,8.2,13.8,-9,37.3
.700,0,2,7,1.000,36.6,12,20210212,Dylan Windler,2,.500,14.1,2,127,10,0,0.0,0.0,.400,0,2,3,1377.0,.286,13.6,3.1,CLE,4,0,.551,1,0,.200,10,130,7,0.0,24.3,+1,19.9
.500,0,1,4,1.000,19.0,9,20210212,Damyean Dotson,1,.438,8.3,2,131,8,0,0.0,0.0,.375,0,2,0,1139.0,.250,0.0,-4.2,CLE,3,0,.507,0,0,.250,3,111,3,0.0,8.8,-3,19.6
1.000,0,0,1,0,32.4,0,20210212,Cedi Osman,0,.000,0.0,0,128,1,0,0.0,0.0,.000,0,0,0,445.0,.000,0.0,-18.3,CLE,0,0,.000,2,0,.000,2,0,2,0.0,15.1,-7,5.7
