threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.111,3,1,2,.800,25.2,36,20151128,Anthony Davis,0,.667,6.8,12,102,18,2,7.5,2.3,.667,0,15,1,2660.0,.000,2.6,12.4,NOP,12,2,.732,4,1,.833,11,135,10,5.1,14.2,+1,29.3
.333,0,1,3,.500,0.0,4,20151128,Eric Gordon,1,.167,5.4,1,115,9,1,16.8,1.6,.111,0,2,0,1935.0,.333,0.0,-14.0,NOP,1,2,.202,1,1,.222,0,38,0,0.0,0.0,-8,18.0
.200,0,2,1,0,8.6,8,20151128,Alonzo Gee,0,.800,17.1,0,107,5,2,16.7,4.0,.800,0,0,0,1562.0,.000,0.0,4.5,NOP,4,1,.800,3,1,.000,2,127,2,0.0,4.4,+8,11.3
.250,0,2,1,1.000,15.5,2,20151128,Jrue Holiday,0,.000,23.0,2,114,4,0,45.0,0.0,.000,0,2,0,862.0,.000,0.0,-25.8,NOP,0,4,.205,1,1,.500,2,33,2,0.0,8.0,-6,30.2
.000,0,0,0,0,28.2,0,20151128,Ömer Aşık,0,.000,0.0,0,110,3,0,25.0,0.0,.000,0,0,0,475.0,0,0.0,-25.2,NOP,0,1,.000,0,1,.000,2,0,2,0.0,14.4,-16,24.7
.571,1,5,4,1.000,5.8,9,20151128,Ryan Anderson,1,.214,22.6,6,112,7,1,17.2,1.4,.143,0,6,0,2292.0,.250,0.0,-0.3,NOP,1,2,.467,2,0,.857,2,94,2,2.0,3.0,+1,14.9
.143,0,6,2,.600,15.3,13,20151128,Ish Smith,0,.357,35.1,3,108,14,2,11.0,2.8,.357,0,5,1,2192.0,.000,3.2,-1.7,NOP,5,2,.401,1,0,.357,6,86,5,0.0,9.4,-12,24.4
.333,0,0,1,0,38.6,5,20151128,Dante Cunningham,1,.833,0.0,0,106,3,0,25.0,0.0,.667,0,0,1,1216.0,1.000,5.8,-1.4,NOP,2,1,.833,3,0,.000,8,114,7,0.0,22.6,-23,9.6
.750,0,2,3,0,7.1,8,20151128,Toney Douglas,2,1.000,30.7,0,116,4,0,20.0,0.0,.750,0,0,1,945.0,.667,7.4,6.9,NOP,3,1,1.000,3,0,.000,2,148,1,0.0,7.3,-6,15.5
.000,0,0,0,0,0.0,2,20151128,Alexis Ajinça,0,.500,0.0,0,118,2,0,0.0,0.0,.500,0,0,0,261.0,0,0.0,-8.6,NOP,1,0,.500,1,0,.000,0,90,0,0.0,0.0,-9,22.5
0,0,0,0,0,0,0,20151128,Luke Babbitt,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151128,Norris Cole,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0
