efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.500,13.8,10,39.2,-4.8,2,5,0.0,.644,2,0,3,2,0,.667,+7,2.9,Rafer Alston,1.000,0,0.0,.500,20061107,3,86,4,0,2,9.0,.000,2585.0,6,HOU,2.6,1,.500,5.3,4,4,99
.500,13.3,12,8.4,7.9,5,1,0.0,.551,4,2,5,3,0,.200,+12,7.4,Shane Battier,1.000,0,6.4,.500,20061107,4,129,2,2,2,9.9,.400,2493.0,10,HOU,5.4,1,.400,8.3,2,2,92
.400,29.8,19,24.0,0.0,9,6,0.0,.501,2,0,4,7,0,.600,+12,14.2,Tracy McGrady,.778,0,6.8,.267,20061107,6,94,1,2,4,23.9,.000,2338.0,15,HOU,2.9,1,.400,20.5,9,7,92
.533,33.0,24,24.5,3.5,7,6,7.6,.648,1,0,0,4,3,.533,+9,12.5,Yao Ming,1.000,0,11.6,.000,20061107,8,108,5,3,1,8.2,0,2076.0,15,HOU,1.6,1,.533,13.2,8,8,93
.625,17.0,12,0.0,15.6,11,0,6.8,.644,1,0,0,5,2,.375,+2,26.5,Chuck Hayes,.667,0,31.4,.000,20061107,5,158,3,6,2,20.2,0,1531.0,8,HOU,2.2,1,.625,22.4,3,2,89
.300,13.6,3,28.6,-7.4,4,2,0.0,.300,1,1,5,3,0,.000,+2,10.3,Luther Head,0,0,5.6,1.000,20061107,1,63,3,1,1,7.7,.200,1435.0,5,HOU,2.4,0,.200,14.3,0,0,95
.000,24.1,4,34.2,-6.0,4,3,0.0,.347,0,0,1,2,0,1.000,-8,14.6,Kirk Snyder,1.000,0,15.8,.250,20061107,0,81,3,2,4,40.6,.000,1014.0,4,HOU,0.0,0,.000,13.5,4,4,101
1.000,13.5,2,50.0,3.4,0,1,0.0,1.000,0,0,0,0,0,.000,-3,0.0,Juwan Howard,0,0,0.0,.000,20061107,1,96,0,0,1,33.1,0,414.0,1,HOU,0.0,0,1.000,0.0,0,0,107
.000,16.4,0,0.0,-20.8,1,0,0.0,.000,0,0,0,1,0,.000,-1,10.8,Scott Padgett,0,0,0.0,.000,20061107,0,0,1,0,0,0.0,0,341.0,2,HOU,0.0,0,.000,20.1,0,0,98
0,0.0,0,0,-2.1,2,0,0.0,0,0,0,0,2,0,0,-2,42.7,Dikembe Mutombo,0,0,0.0,0,20061107,0,0,1,0,0,0.0,0,173.0,0,HOU,0.0,0,0,79.3,0,0,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vassilis Spanoulis,0,0,0,0,20061107,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,0,0,0,20061107,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
.563,16.0,14,8.6,8.4,2,1,0.0,.658,2,1,4,1,0,.750,-7,3.6,Eddie Jones,.833,0,3.3,.500,20061107,4,132,2,1,1,5.7,.250,2068.0,8,MEM,3.3,1,.500,3.9,6,5,101
.444,17.8,10,23.3,2.5,5,3,2.9,.506,1,2,6,5,1,.222,-3,9.0,Mike Miller,1.000,0,0.0,.667,20061107,3,90,2,0,3,16.4,.333,2048.0,9,MEM,1.7,1,.333,19.5,2,2,96
.333,8.5,2,25.0,1.0,1,1,0.0,.333,1,0,1,1,0,.000,-3,2.8,Damon Stoudamire,0,0,0.0,.333,20061107,1,95,1,0,5,38.7,.000,1335.0,3,MEM,2.5,1,.333,6.0,0,0,101
.500,24.7,7,30.4,-7.6,3,3,0.0,.509,0,0,0,2,0,.333,-7,9.8,Hakim Warrick,.500,0,6.0,.000,20061107,3,72,1,1,0,0.0,0,1134.0,6,MEM,0.0,1,.500,14.1,2,1,103
.000,13.4,0,33.3,-19.8,1,1,0.0,.000,0,0,0,0,0,.000,-12,5.8,Jake Tsakalidis,0,0,10.8,.000,20061107,0,17,3,1,0,0.0,0,636.0,2,MEM,0.0,1,.000,0.0,0,0,110
.269,27.3,9,6.7,-2.0,4,1,0.0,.324,0,1,5,2,0,.154,-3,9.6,Chucky Atkins,1.000,0,8.9,.385,20061107,3,87,2,2,4,30.5,.200,1545.0,13,MEM,0.0,0,.231,10.4,2,2,105
.500,16.4,6,25.0,-0.9,4,2,0.0,.500,0,0,1,2,0,.000,0,10.6,Brian Cardinal,0,0,9.9,.167,20061107,3,91,1,2,2,17.5,.000,1387.0,6,MEM,0.0,0,.500,11.5,0,0,104
.462,33.8,15,12.3,-1.2,2,2,0.0,.524,1,0,0,2,0,.231,-1,5.4,Stromile Swift,1.000,0,0.0,.000,20061107,6,96,4,0,0,0.0,0,1369.0,13,MEM,2.5,0,.462,11.7,3,3,99
