efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.500,24.5,22,9.7,0.6,12,2,0.0,.590,1,0,1,9,0,.375,-1,20.4,Jermaine O'Neal,1.000,0,10.3,.063,20070306,8,120,5,3,0,0.0,.000,2260.0,16,IND,1.4,1,.500,30.2,6,6,107
.750,21.1,24,11.3,8.0,3,2,0.0,.761,2,1,2,3,0,.286,+10,5.1,Mike Dunleavy,.750,0,0.0,.143,20070306,10,138,5,0,2,9.0,.500,2258.0,14,IND,2.8,1,.714,10.1,4,3,110
.667,17.8,19,0.0,8.5,6,0,2.2,.649,0,0,1,4,1,.500,+1,10.4,Troy Murphy,.500,0,7.0,.083,20070306,8,144,1,2,3,12.8,.000,2213.0,12,IND,0.0,1,.667,13.7,6,3,114
.385,23.3,11,27.1,-9.4,1,5,0.0,.409,0,0,5,1,0,.077,-5,1.8,Jamaal Tinsley,1.000,0,0.0,.385,20070306,5,78,1,0,7,27.8,.000,2121.0,13,IND,0.0,1,.385,3.6,1,1,118
.455,16.4,11,0.0,-3.2,5,0,0.0,.481,0,0,3,5,0,.091,+5,10.2,Danny Granger,1.000,0,0.0,.273,20070306,5,114,5,0,2,9.2,.000,1875.0,11,IND,0.0,1,.455,20.2,1,1,113
.250,13.3,2,20.0,-6.8,5,1,0.0,.250,1,0,0,2,0,.000,-5,19.0,Orien Greene,0,0,23.1,.000,20070306,1,81,5,3,1,7.5,0,1010.0,4,IND,3.1,0,.250,15.0,0,0,107
1.000,8.4,2,66.7,-3.5,3,2,0.0,1.000,1,0,0,1,0,.000,-7,12.0,Jeff Foster,0,0,16.2,.000,20070306,1,78,1,2,0,0.0,0,960.0,1,IND,3.3,0,1.000,7.9,0,0,110
.250,28.3,4,20.0,-11.3,1,2,0.0,.250,0,0,3,0,0,.000,-5,4.1,Darrell Armstrong,0,0,8.2,.375,20070306,2,68,0,1,4,34.8,.000,948.0,8,IND,0.0,0,.250,0.0,0,0,119
.500,27.4,3,0.0,-0.8,2,0,0.0,.452,0,0,0,1,0,1.500,-1,23.6,Ike Diogu,.333,0,24.0,.000,20070306,1,107,0,1,0,0.0,0,325.0,2,IND,0.0,0,.500,23.3,3,1,112
.000,23.0,0,0.0,1.2,0,0,0.0,.000,1,0,1,0,0,.000,-2,0.0,Shawne Williams,0,0,0.0,.500,20070306,0,31,0,0,1,30.0,.000,234.0,2,IND,13.5,0,.000,0.0,0,0,90
.000,13.6,0,0.0,-23.3,0,0,0.0,.000,0,0,0,0,0,.000,-10,0.0,Rawle Marshall,0,0,0.0,.000,20070306,0,0,1,0,0,0.0,0,197.0,1,IND,0.0,0,.000,0.0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Harrison,0,0,0,0,20070306,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
.529,29.7,27,15.5,1.8,7,4,0.0,.618,1,2,7,4,0,.647,+5,11.3,Kevin Martin,.818,0,9.5,.412,20070306,8,115,0,3,1,4.6,.286,2382.0,17,SAC,1.3,1,.471,13.1,11,9,109
.200,17.1,7,8.1,-0.4,4,1,0.0,.309,1,0,2,1,0,.300,+4,7.8,John Salmons,1.000,0,11.5,.200,20070306,2,105,1,3,8,35.4,.000,1970.0,10,SAC,1.6,1,.200,4.0,3,3,111
.400,18.4,8,23.1,-6.1,7,3,0.0,.400,1,0,0,5,0,.000,+4,13.9,Brad Miller,0,0,7.8,.000,20070306,4,82,2,2,3,14.9,0,1936.0,10,SAC,1.6,1,.400,20.1,0,0,107
.600,28.6,22,15.2,1.4,3,3,0.0,.656,1,2,5,3,0,.267,-7,6.1,Mike Bibby,1.000,0,0.0,.333,20070306,8,116,3,0,2,12.8,.400,1891.0,15,SAC,1.7,1,.533,12.3,4,4,109
.400,16.4,5,25.4,-5.1,7,2,0.0,.425,0,0,0,3,0,.400,+3,20.4,Kenny Thomas,.500,0,23.0,.000,20070306,2,97,2,4,2,13.8,0,1318.0,5,SAC,0.0,1,.400,17.7,2,1,110
