blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.429,26.7,1.6,124,6,19,.778,26.8,6,3,-22,114,2,2,20051128,2104.0,1,Stephon Marbury,14,7,0,.071,0,.429,1,0,2.6,5.4,.529,NYK,1,9,.643,1,3.4,1,.000,10.0,7.6
2.5,.375,0.0,0.0,125,0,12,.000,22.5,6,3,-13,78,0,3,20051128,2065.0,0,Channing Frye,16,0,0,.000,1,.375,0,0,-10.3,5.5,.365,NYK,0,1,.063,1,0.0,4,0,0.0,11.6
0.0,.300,0.0,0.0,120,0,9,.333,21.2,3,6,-21,86,0,6,20051128,1508.0,0,Quentin Richardson,10,1,0,.300,0,.400,0,2,-5.7,15.1,.398,NYK,3,3,.300,1,0.0,1,.667,0.0,31.8
0.0,.250,12.0,0.0,128,2,2,0,10.8,1,3,-20,79,1,1,20051128,1308.0,0,Antonio Davis,4,0,0,.000,0,.250,2,0,-7.8,8.7,.250,NYK,0,0,.000,1,11.0,3,0,20.0,6.1
0.0,1.000,7.0,5.2,116,1,6,.000,10.8,3,2,+11,120,1,1,20051128,1281.0,2,Trevor Ariza,3,0,0,.000,0,1.000,1,0,2.7,5.9,.773,NYK,0,2,.667,1,5.6,4,0,20.5,6.2
0.0,.583,21.1,0.0,128,3,16,.000,24.3,7,2,+2,127,1,1,20051128,1565.0,0,Nate Robinson,12,0,0,.250,0,.667,1,2,6.4,4.8,.643,NYK,3,1,.083,0,4.6,1,.667,7.4,5.1
0.0,.833,21.7,0.0,126,3,13,1.000,17.2,5,3,+8,151,2,2,20051128,1389.0,0,Jamal Crawford,6,1,0,.500,0,1.000,1,2,6.8,8.2,1.009,NYK,3,1,.167,0,5.2,4,.667,23.7,11.5
0.0,.667,10.2,0.0,127,1,9,1.000,26.2,4,2,-2,97,3,1,20051128,1018.0,0,Maurice Taylor,6,1,0,.000,0,.667,1,0,-5.8,7.4,.699,NYK,0,1,.167,0,7.1,3,0,31.8,7.9
6.2,.400,21.8,0.0,114,2,4,0,20.5,2,5,-4,90,1,4,20051128,826.0,0,Jackie Butler,5,0,0,.000,1,.400,1,0,1.2,22.9,.400,NYK,0,0,.000,0,8.7,1,0,16.7,38.7
0.0,.000,10.1,0.0,123,1,0,0,11.6,0,3,-11,43,0,2,20051128,733.0,0,Malik Rose,3,0,0,.000,0,.000,1,0,-11.5,15.5,.000,NYK,0,0,.000,0,9.8,1,0,0.0,21.8
0.0,.667,0.0,0.0,121,0,4,0,18.8,2,3,+7,102,1,2,20051128,602.0,0,David Lee,3,0,0,.000,0,.667,1,0,-8.4,18.9,.667,NYK,0,0,.000,0,12.0,3,0,25.0,26.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051128,0.0,0,Eddy Curry,0,0,0,0,0,0,0,0,0,0,0,NYK,0,0,0,0,0,0,0,0,0
1.7,.500,8.8,2.8,107,2,19,1.000,17.1,6,5,+10,144,1,5,20051128,2358.0,2,James Posey,12,2,0,.750,1,.708,0,5,7.1,8.0,.738,MIA,9,2,.167,1,0.0,2,.556,7.2,15.3
0.0,.455,9.1,0.0,109,2,10,0,17.1,5,12,+11,91,2,11,20051128,2212.0,0,Udonis Haslem,11,0,0,.000,0,.455,1,0,-7.9,20.6,.455,MIA,0,0,.000,1,3.6,2,0,15.4,35.8
3.9,.474,31.8,4.9,103,5,33,.833,39.9,9,3,+28,139,1,1,20051128,2034.0,3,Dwyane Wade,19,15,0,.053,2,.474,2,0,15.6,5.6,.613,MIA,1,18,.947,1,7.9,3,.000,3.6,3.5
0.0,.700,37.1,0.0,116,6,18,1.000,18.8,7,2,+18,159,1,2,20051128,1908.0,0,Jason Williams,10,3,0,.300,0,.750,0,1,5.5,4.0,.795,MIA,3,3,.300,1,0.0,0,.333,8.1,7.5
25.1,.750,6.9,2.3,86,1,9,1.000,10.8,3,7,+27,192,0,3,20051128,1437.0,1,Alonzo Mourning,4,3,0,.000,9,.750,4,0,19.1,18.5,.846,MIA,0,3,.750,1,22.3,2,0,0.0,15.0
0.0,.333,6.3,2.4,110,1,3,.500,10.3,1,2,-1,75,1,2,20051128,1381.0,1,Gary Payton,3,1,0,.333,0,.333,0,0,-9.1,5.5,.387,MIA,1,2,.667,0,0.0,1,.000,20.5,10.4
3.0,.333,15.0,0.0,108,2,9,1.000,23.6,3,6,-7,104,1,5,20051128,1343.0,0,Antoine Walker,9,2,0,.333,1,.389,1,1,-4.7,16.9,.455,MIA,3,2,.222,0,6.0,2,.333,9.2,26.8
