blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
3.9,.522,18.7,2.7,98,3,37,.867,38.2,12,3,+7,117,5,3,20060329,2372.0,2,Dwyane Wade,23,13,0,.087,2,.522,0,0,11.6,4.0,.625,MIA,2,15,.652,1,0.0,3,.000,14.5,8.3
0.0,.444,0.0,0.0,106,0,18,.500,26.0,8,10,+3,97,3,5,20060329,2205.0,0,Antoine Walker,18,1,0,.222,0,.472,5,1,-3.8,14.5,.477,MIA,4,2,.111,1,14.2,2,.250,13.7,14.8
0.0,.444,4.8,0.0,103,1,15,.778,17.5,4,13,+5,129,1,9,20060329,2090.0,0,Udonis Haslem,9,7,0,.000,0,.444,4,0,2.2,19.9,.579,MIA,0,9,1.000,1,12.0,3,0,7.2,28.2
0.0,.000,16.7,0.0,106,3,0,.000,7.6,0,3,-13,34,1,3,20060329,1522.0,0,Jason Williams,3,0,0,.667,0,.000,0,0,-10.5,6.3,.000,MIA,2,1,.333,1,0.0,0,.000,22.5,12.9
0.0,.286,0.0,0.0,108,0,7,1.000,19.5,2,3,-9,115,0,1,20060329,1057.0,0,James Posey,7,2,0,.714,0,.357,2,1,-2.8,9.1,.444,MIA,5,2,.286,1,11.8,2,.200,0.0,6.2
0.0,.200,0.0,2.3,98,0,4,1.000,15.1,1,6,+15,58,2,6,20060329,1366.0,1,Gary Payton,5,2,0,.000,0,.200,0,0,-8.5,14.1,.340,MIA,0,2,.400,0,0.0,1,0,25.4,28.8
0.0,.571,16.7,2.3,100,2,9,1.000,18.2,4,6,+7,111,2,4,20060329,1354.0,1,Wayne Simien,7,1,0,.000,0,.571,2,0,3.8,14.2,.605,MIA,0,1,.143,0,9.2,2,0,21.2,19.3
0.0,.667,42.1,0.0,108,4,5,0,8.1,2,2,+14,190,0,1,20060329,974.0,0,Shandon Anderson,3,0,0,.333,0,.833,1,1,15.5,6.6,.833,MIA,1,0,.000,0,6.4,0,1.000,0.0,6.7
0.0,.000,0.0,0.0,103,0,0,0,13.9,0,4,-5,17,1,3,20060329,752.0,0,Michael Doleac,3,0,0,.000,0,.000,1,0,-16.0,17.0,.000,MIA,0,0,.000,0,8.3,1,0,25.0,26.1
0.0,.333,0.0,0.0,107,0,3,0,11.1,1,1,-4,116,0,1,20060329,708.0,0,Derek Anderson,3,0,0,1.000,0,.500,0,1,-3.0,4.5,.500,MIA,3,0,.000,0,0.0,1,.333,0.0,9.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060329,0.0,0,Jason Kapono,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060329,0.0,0,Earl Barron,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
