efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.385,25.7,21,14.1,3.6,6,3,0.0,.574,0,2,5,6,0,.923,+2,9.0,Kobe Bryant,.917,0,0.0,.385,20061222,4,125,4,0,11,45.3,.400,2397.0,13,LAL,0.0,1,.308,15.0,12,11,109
.545,20.9,13,8.0,-0.8,2,1,0.0,.568,1,2,4,1,0,.091,-7,4.2,Smush Parker,1.000,0,5.2,.364,20061222,5,107,2,1,1,6.5,.500,1725.0,11,LAL,1.9,1,.455,3.5,1,1,109
.333,13.6,4,14.3,-9.0,6,1,0.0,.333,0,0,1,5,0,.000,-8,14.6,Luke Walton,0,0,6.1,.167,20061222,2,74,1,1,1,6.4,.000,1484.0,6,LAL,0.0,1,.333,20.2,0,0,108
.800,20.0,8,35.5,-9.2,2,3,0.0,.735,0,0,0,1,0,.200,-2,5.9,Kwame Brown,.000,0,7.4,.000,20061222,4,79,3,1,0,0.0,0,1223.0,5,LAL,0.0,1,.800,4.9,1,0,112
.786,22.0,11,12.5,14.3,11,1,0.0,.786,0,3,4,8,0,.000,0,37.6,Brian Cook,0,0,25.7,.571,20061222,4,139,3,3,2,23.8,.750,1052.0,7,LAL,0.0,1,.571,45.6,0,0,100
.625,16.7,12,0.0,4.0,3,0,2.9,.676,0,2,3,3,1,.250,+9,7.0,Maurice Evans,1.000,0,0.0,.375,20061222,4,136,3,0,1,7.1,.667,1536.0,8,LAL,0.0,0,.500,11.7,2,2,108
.417,19.1,8,20.5,-4.5,5,2,0.0,.515,1,1,3,4,0,.667,+5,12.2,Vladimir Radmanović,.750,0,6.1,.500,20061222,2,93,3,1,1,6.5,.333,1475.0,6,LAL,2.2,0,.333,16.3,4,3,104
.667,25.1,10,39.2,-0.1,6,5,9.0,.644,0,0,0,6,3,.667,+8,14.7,Andrew Bynum,.500,0,0.0,.000,20061222,4,84,5,0,4,29.9,0,1471.0,6,LAL,0.0,0,.667,24.5,4,2,98
.833,15.0,10,0.0,15.3,2,0,0.0,.833,0,2,4,2,0,.000,+11,6.2,Jordan Farmar,0,0,0.0,.667,20061222,4,176,0,0,5,51.9,.500,1155.0,6,LAL,0.0,0,.667,10.4,0,0,111
.333,16.4,2,40.0,-9.9,2,2,0.0,.333,0,0,0,2,0,.000,+2,8.2,Sasha Vujačić,0,0,0.0,.000,20061222,1,60,0,0,2,21.2,0,883.0,3,LAL,0.0,0,.333,13.6,0,0,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shammond Williams,0,0,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronny Turiaf,0,0,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
.450,37.7,33,0.0,2.6,5,0,2.4,.499,1,1,8,4,1,.233,-2,7.1,Vince Carter,.857,0,2.4,.267,20061222,13,105,3,1,1,5.6,.125,2528.0,30,NJN,1.3,1,.433,14.2,7,6,111
.438,23.9,18,5.2,-2.6,5,1,0.0,.495,1,0,3,4,0,.313,+3,7.8,Richard Jefferson,.800,0,2.6,.188,20061222,7,101,0,1,2,9.5,.000,2317.0,16,NJN,1.4,1,.438,15.5,5,4,112
.636,16.2,16,7.8,7.7,5,1,2.7,.673,0,2,3,3,1,.182,+1,7.9,Jason Kidd,1.000,0,5.2,.273,20061222,6,141,1,2,9,41.2,.667,2291.0,11,NJN,0.0,1,.545,11.8,2,2,114
0,2.9,1,53.2,-6.9,5,1,3.3,.568,0,0,0,5,1,0,-2,9.7,Jason Collins,.500,0,0.0,0,20061222,0,70,3,0,1,4.4,0,1850.0,0,NJN,0.0,1,0,24.3,2,1,111
.167,19.1,4,12.7,-9.6,3,1,5.2,.291,0,0,0,2,1,.333,-6,9.1,Nenad Krstić,1.000,0,5.1,.000,20061222,1,72,2,1,2,14.9,0,1187.0,6,NJN,0.0,1,.167,15.2,2,2,112
.667,17.1,10,0.0,4.0,8,0,0.0,.683,1,0,0,4,0,.500,+4,23.4,Mikki Moore,.667,0,19.5,.000,20061222,4,153,5,4,1,9.1,0,1231.0,6,NJN,2.6,0,.667,29.2,3,2,106
.500,7.0,2,0.0,-3.8,1,0,7.4,.500,0,0,0,1,1,.000,-2,4.4,Hassan Adams,0,0,0.0,.000,20061222,1,99,0,0,0,0.0,0,824.0,2,NJN,0.0,0,.500,10.9,0,0,111
.250,33.1,6,11.4,-3.7,1,1,0.0,.387,1,1,3,1,0,.667,-11,4.7,Boštjan Nachbar,.750,0,0.0,.500,20061222,1,82,2,0,2,24.2,.333,762.0,6,NJN,4.2,0,.167,11.8,4,3,106
.500,19.6,5,0.0,8.6,0,0,0.0,.500,1,1,2,0,0,.000,-6,0.0,Marcus Williams,0,0,0.0,.400,20061222,2,118,0,0,3,43.2,.500,736.0,5,NJN,4.4,0,.400,0.0,0,0,109
.000,9.2,0,0.0,-13.1,2,0,0.0,.000,0,0,0,1,0,.000,0,11.5,Eddie House,0,0,9.6,.000,20061222,0,56,1,1,1,13.2,0,625.0,2,NJN,0.0,0,.000,14.4,0,0,116
0,0.0,0,0,-9.5,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Josh Boone,0,0,0.0,0,20061222,0,0,0,0,0,0.0,0,49.0,0,NJN,0.0,0,0,0.0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antoine Wright,0,0,0,0,20061222,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron McKie,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Mihm,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lamar Odom,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeff McInnis,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clifford Robinson,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,NJN,0,0,0,0,0,0,0
