threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.154,2,3,2,0,12.6,10,20110209,Tayshaun Prince,2,.385,12.9,0,101,13,2,13.3,3.2,.308,0,0,2,2009.0,1.000,6.0,-0.5,DET,4,2,.385,0,1,.000,5,88,3,5.4,8.7,0,19.6
.000,0,1,0,.500,14.5,9,20110209,Greg Monroe,0,.400,5.1,1,107,10,1,15.5,1.8,.400,0,2,5,1750.0,0,17.1,-9.1,DET,4,2,.414,3,1,.200,8,94,3,0.0,16.1,+1,19.3
.182,0,2,2,0,0.0,8,20110209,Ben Gordon,0,.364,14.2,0,108,11,1,15.4,2.4,.364,0,0,1,1333.0,.000,4.5,-13.7,DET,4,2,.364,4,1,.000,1,77,0,0.0,2.6,-2,25.6
.000,1,2,0,0,32.5,8,20110209,Ben Wallace,0,.800,14.7,0,95,5,2,16.7,5.0,.800,0,0,4,1302.0,0,18.4,11.6,DET,4,1,.800,1,1,.000,9,147,5,4.2,24.3,+1,12.1
.000,0,3,0,.750,8.1,7,20110209,Tracy McGrady,0,.400,24.5,3,106,5,1,12.9,3.1,.400,0,4,1,1052.0,0,5.7,2.1,DET,2,1,.518,0,1,.800,2,116,1,0.0,6.7,-9,19.4
.250,0,4,4,.800,9.3,22,20110209,Rodney Stuckey,2,.438,21.3,8,113,16,0,0.0,0.0,.375,0,10,0,1828.0,.500,0.0,3.2,DET,6,0,.539,1,0,.625,2,130,2,0.0,3.8,+18,29.3
.300,0,7,3,1.000,0.0,17,20110209,Will Bynum,1,.650,46.8,4,109,10,1,7.8,2.1,.600,0,4,0,1547.0,.333,0.0,8.7,DET,6,1,.723,4,0,.400,0,153,0,0.0,0.0,+11,21.7
.600,0,3,3,0,31.3,3,20110209,Austin Daye,1,.300,17.3,0,109,5,0,0.0,0.0,.200,0,0,0,1352.0,.333,0.0,-4.9,DET,1,0,.300,2,0,.000,5,99,5,0.0,13.0,+10,9.7
.000,0,1,0,.000,37.5,6,20110209,Chris Wilcox,0,.429,8.1,0,101,7,1,11.3,2.9,.429,0,2,3,1130.0,0,15.9,-8.6,DET,3,1,.381,4,0,.286,8,89,5,0.0,24.9,+8,20.6
.625,0,1,5,0,23.1,13,20110209,Charlie Villanueva,3,.813,10.1,0,104,8,1,0.0,2.9,.625,0,0,1,1098.0,.600,5.5,15.1,DET,5,0,.813,2,0,.000,4,164,3,0.0,12.8,+7,19.1
0,0,0,0,0,0,0,20110209,Jason Maxiell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20110209,Richard Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,1,3,3,.600,14.0,22,20110209,Ramon Sessions,1,.636,45.9,3,105,19,0,17.1,6.3,.474,0,5,1,2578.0,.333,0.0,7.9,CLE,9,3,.689,1,1,.727,7,134,6,0.0,8.2,-6,20.1
.158,0,12,0,.750,14.0,20,20110209,Antawn Jamison,0,.500,12.4,6,118,11,5,12.4,0.0,.636,0,8,0,2578.0,0,3.3,-5.8,CLE,7,3,.519,4,1,.263,6,96,6,1.6,9.5,-6,27.8
.000,1,4,0,.500,29.2,18,20110209,J.J. Hickson,0,.667,19.0,2,111,12,0,22.5,0.0,.667,0,4,4,2263.0,0,15.0,0.1,CLE,8,4,.654,2,1,.333,15,111,11,1.8,23.3,+6,23.2
.667,0,2,4,.500,0.0,9,20110209,Anthony Parker,2,.667,9.9,1,122,6,1,12.7,1.8,.500,0,2,1,1809.0,.500,4.7,-2.8,CLE,3,1,.654,2,1,.333,1,120,0,0.0,1.9,+11,12.9
.111,2,1,1,0,7.7,8,20110209,Christian Eyenga,0,.444,6.2,0,119,9,0,10.0,0.0,.444,0,0,1,1566.0,.000,5.4,-7.1,CLE,4,1,.444,2,1,.000,3,88,2,5.2,6.7,-2,18.9
