efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.700,27.7,33,20.9,5.1,5,6,2.1,.729,0,6,12,2,1,.300,+5,6.1,Ben Gordon,.833,0,6.8,.600,20070317,11,116,3,3,1,4.4,.500,2610.0,20,CHI,0.0,1,.550,5.3,6,5,114
.500,11.6,9,18.1,6.5,8,2,6.7,.496,5,0,0,6,3,1.167,+15,10.4,Ben Wallace,.429,0,4.9,.000,20070317,3,102,5,2,4,14.2,0,2423.0,6,CHI,6.0,1,.500,17.0,7,3,93
.423,18.3,16,0.0,5.5,4,0,0.0,.526,2,1,4,3,0,.385,+19,6.0,Kirk Hinrich,1.000,0,2.8,.308,20070317,5,130,2,1,6,27.3,.250,2100.0,13,CHI,2.8,1,.385,9.8,5,5,107
.500,24.8,23,0.0,5.9,3,0,2.6,.569,0,0,0,2,1,.278,+7,4.6,Luol Deng,1.000,0,2.9,.000,20070317,9,128,1,1,3,17.3,0,2054.0,18,CHI,0.0,1,.500,6.7,5,5,113
.200,12.0,2,16.7,-14.2,4,1,0.0,.200,0,0,0,3,0,.000,-15,10.0,P.J. Brown,0,0,4.7,.000,20070317,1,47,4,1,0,0.0,0,1263.0,5,CHI,0.0,1,.200,16.3,0,0,111
.429,24.7,8,27.6,-6.6,8,3,9.8,.508,0,0,0,6,2,.286,+5,22.7,Tyrus Thomas,1.000,0,10.6,.000,20070317,3,82,3,2,0,0.0,0,1114.0,7,CHI,0.0,0,.429,36.9,2,2,98
.800,12.6,8,0.0,8.8,5,0,0.0,.800,1,2,3,5,0,.000,-4,15.8,Thabo Sefolosha,0,0,0.0,.600,20070317,3,158,2,0,0,0.0,.667,1001.0,5,CHI,2.9,0,.600,34.3,0,0,98
.000,16.0,0,20.0,-21.5,0,1,0.0,.000,1,0,2,0,0,.000,-21,0.0,Chris Duhon,0,0,0.0,.500,20070317,0,0,3,0,0,0.0,.000,790.0,4,CHI,3.7,0,.000,0.0,0,0,108
.000,15.5,0,33.3,-14.4,0,1,0.0,.000,0,0,0,0,0,.000,-13,0.0,Adrian Griffin,0,0,0.0,.000,20070317,0,34,1,0,2,31.8,0,490.0,2,CHI,0.0,0,.000,0.0,0,0,117
.167,54.9,2,14.3,-31.0,4,1,0.0,.167,1,0,0,2,0,.000,-11,39.3,Mike Sweetney,0,0,36.5,.000,20070317,1,49,2,2,0,0.0,0,322.0,6,CHI,9.1,0,.167,42.6,0,0,80
.500,21.5,2,0.0,14.2,0,0,23.1,.500,0,0,0,0,1,.000,+8,0.0,Malik Allen,0,0,0.0,.000,20070317,1,122,1,0,1,49.5,0,235.0,2,CHI,0.0,0,.500,0.0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Viktor Khryapa,0,0,0,0,20070317,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
.417,21.7,21,18.4,5.9,11,4,8.4,.593,1,0,0,5,5,1.083,+12,13.6,Pau Gasol,.846,0,16.0,.000,20070317,5,121,4,6,5,21.2,0,2568.0,12,MEM,1.1,1,.417,11.4,13,11,102
.676,21.0,25,10.1,8.6,12,2,0.0,.699,0,5,7,10,0,.118,+12,15.6,Mike Miller,1.000,0,5.7,.412,20070317,9,136,3,2,5,27.8,.714,2427.0,17,MEM,0.0,1,.529,24.2,2,2,107
.300,20.0,15,16.8,-2.0,10,3,0.0,.505,3,0,0,9,0,1.100,-6,13.9,Hakim Warrick,.818,0,3.0,.000,20070317,3,98,4,1,1,4.5,0,2284.0,10,MEM,3.8,1,.300,23.2,11,9,99
.542,19.9,13,20.0,-1.6,8,3,0.0,.542,0,3,4,5,0,.000,-19,13.1,Rudy Gay,0,0,10.7,.333,20070317,5,99,3,3,2,12.2,.750,1931.0,12,MEM,0.0,1,.417,15.2,0,0,110
.500,13.0,6,14.3,1.0,6,1,0.0,.500,1,0,2,5,0,.000,+3,13.8,Damon Stoudamire,0,0,5.0,.333,20070317,3,119,3,1,5,40.5,.000,1381.0,6,MEM,2.1,1,.500,21.3,0,0,103
.545,24.0,19,21.6,4.1,3,4,0.0,.654,3,2,6,3,0,.727,+9,4.8,Chucky Atkins,.875,0,0.0,.545,20070317,5,113,3,0,4,23.5,.333,1980.0,11,MEM,4.4,0,.455,8.9,8,7,102
.000,14.7,0,60.0,-19.9,0,3,0.0,.000,0,0,1,0,0,.000,-3,0.0,Tarence Kinsey,0,0,0.0,.500,20070317,0,0,0,0,0,0.0,.000,873.0,2,MEM,0.0,0,.000,0.0,0,0,115
.667,29.7,5,18.8,-1.5,0,1,9.3,.579,0,0,0,0,1,1.000,+7,0.0,Lawrence Roberts,.333,0,0.0,.000,20070317,2,84,0,0,0,0.0,0,460.0,3,MEM,0.0,0,.667,0.0,3,1,108
0,6.5,0,100.0,-19.1,0,1,11.0,0,0,0,0,0,1,0,-9,0.0,Stromile Swift,0,0,0.0,0,20070317,0,0,5,0,0,0.0,0,392.0,0,MEM,0.0,0,0,0.0,0,0,105
0,24.7,0,100.0,-31.2,0,1,0.0,0,0,0,0,0,0,0,-1,0.0,Dahntay Jones,0,0,0.0,0,20070317,0,0,0,0,0,0.0,0,104.0,0,MEM,0.0,0,0,0.0,0,0,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Johnson,0,0,0,0,20070317,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Junior Harrington,0,0,0,0,20070317,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martynas Andriuškevičius,0,1,0,0,20070317,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Barrett,0,1,0,0,20070317,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrés Nocioni,0,1,0,0,20070317,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brian Cardinal,0,1,0,0,20070317,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
