threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.444,1,0,8,.750,13.0,21,20101029,Jeff Green,1,.417,0.0,6,109,18,3,12.2,3.7,.389,0,8,0,2519.0,.125,0.0,-2.3,OKC,7,3,.488,2,1,.444,5,98,5,1.6,6.4,+8,24.1
.083,0,1,2,.846,10.6,30,20101029,Kevin Durant,1,.396,5.2,11,114,24,2,3.3,2.5,.375,0,13,4,2467.0,.500,10.2,4.8,OKC,9,1,.505,0,1,.542,8,122,4,0.0,10.4,+2,30.8
.077,0,11,1,.900,14.1,17,20101029,Russell Westbrook,0,.308,48.5,9,112,13,2,14.7,2.6,.308,0,10,1,2327.0,.000,2.7,2.0,OKC,4,3,.489,3,1,.769,6,114,5,0.0,8.3,+6,21.7
.000,0,1,0,1.000,22.8,4,20101029,Thabo Sefolosha,0,1.000,5.3,2,110,1,1,34.7,1.8,1.000,0,2,1,1723.0,0,3.6,-0.8,OKC,1,1,1.064,2,1,2.000,7,144,6,0.0,13.0,+11,4.1
.000,0,1,0,1.000,10.9,14,20101029,Nenad Krstić,0,.500,11.5,4,113,10,1,7.8,2.6,.500,0,4,5,1196.0,0,26.2,5.4,OKC,5,1,.595,3,1,.400,7,135,2,0.0,18.7,+16,26.4
.000,2,0,0,.800,15.5,16,20101029,Serge Ibaka,0,.667,0.0,4,114,9,0,8.2,0.0,.667,0,5,6,1684.0,0,22.3,5.4,OKC,6,1,.714,2,0,.556,10,148,4,4.7,19.0,-15,17.9
.200,1,0,1,.500,6.6,1,20101029,James Harden,0,.000,0.0,1,111,5,1,14.5,3.1,.000,0,2,0,985.0,.000,0.0,-16.6,OKC,0,1,.085,2,0,.400,1,20,1,4.0,3.2,-10,17.3
1.000,0,0,2,0,6.9,0,20101029,Daequan Cook,0,.000,0.0,0,106,2,2,33.3,6.5,.000,0,0,0,946.0,.000,0.0,-12.7,OKC,0,1,.000,4,0,.000,1,0,1,0.0,3.4,-8,7.8
.333,0,2,1,0,11.8,2,20101029,Eric Maynor,0,.333,37.5,0,94,3,2,0.0,11.1,.333,0,0,1,553.0,.000,11.3,9.7,OKC,1,0,.333,2,0,.000,2,114,1,0.0,11.6,-5,13.4
0,0,0,0,0,0,0,20101029,D.J. White,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101029,Royal Ivey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101029,Cole Aldrich,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,0,9,0,.667,13.3,24,20101029,Rodney Stuckey,0,.556,39.8,4,114,18,0,12.7,0.0,.556,0,6,0,2348.0,0,0.0,4.2,DET,10,3,.581,3,1,.333,5,122,5,0.0,6.8,-2,25.9
.000,1,3,0,0,5.4,12,20101029,Tayshaun Prince,0,.545,11.5,0,117,11,0,21.4,0.0,.545,0,0,3,2306.0,0,8.5,-1.2,DET,6,3,.545,4,1,.000,5,104,2,1.8,6.9,-8,15.6
.200,0,0,2,1.000,14.2,14,20101029,Richard Hamilton,2,.600,0.0,2,109,10,1,26.9,1.7,.500,0,2,0,1765.0,1.000,0.0,-2.3,DET,5,4,.643,2,1,.200,4,95,4,0.0,7.3,-7,21.7
.364,1,0,4,0,12.6,6,20101029,Austin Daye,2,.273,0.0,0,113,11,0,8.3,0.0,.182,0,0,1,1495.0,.500,4.4,-10.3,DET,2,1,.273,3,1,.000,4,66,3,2.8,8.6,-1,20.7
.000,3,1,0,.000,20.2,2,20101029,Ben Wallace,0,.200,6.2,0,105,5,0,15.5,0.0,.200,0,1,4,1239.0,0,21.1,-2.0,DET,1,1,.184,2,1,.200,8,74,4,10.0,20.7,-9,13.4
.188,0,1,3,.889,13.5,32,20101029,Ben Gordon,2,.750,6.7,8,113,16,0,4.8,0.0,.688,0,9,0,1861.0,.667,0.0,14.9,DET,11,1,.802,4,0,.563,4,162,4,0.0,6.9,+7,29.0
.273,0,1,3,1.000,11.8,12,20101029,Charlie Villanueva,2,.455,5.5,2,114,11,0,20.2,0.0,.364,0,2,4,1594.0,.667,16.4,-4.7,DET,4,3,.505,5,0,.182,7,101,3,0.0,14.1,+8,24.0
