efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.471,26.6,23,8.9,4.0,13,2,0.0,.560,4,0,0,13,0,.471,+9,18.1,Chris Bosh,.875,0,0.0,.000,20070406,8,102,3,0,1,4.4,0,2548.0,17,TOR,5.0,1,.471,33.4,8,7,83
.688,14.2,12,10.6,3.2,3,1,0.0,.711,0,3,4,2,0,.125,+11,5.3,Anthony Parker,1.000,0,3.9,.500,20070406,4,127,2,1,3,14.7,.750,2007.0,8,TOR,0.0,1,.500,6.5,1,1,101
.556,16.8,10,18.2,-2.6,6,2,0.0,.556,0,0,1,6,0,.000,+18,10.8,Joey Graham,0,0,0.0,.111,20070406,5,92,3,0,3,15.8,.000,1975.0,9,TOR,0.0,1,.556,19.9,0,0,97
.364,27.6,12,13.6,-4.5,1,2,0.0,.470,0,0,0,1,0,.364,+1,2.2,T.J. Ford,1.000,0,0.0,.000,20070406,4,95,2,0,6,38.5,0,1613.0,11,TOR,0.0,1,.364,4.1,4,4,102
1.000,2.3,2,0.0,-1.1,3,0,0.0,1.000,0,0,0,2,0,.000,-1,8.0,Rasho Nesterović,0,0,5.8,.000,20070406,1,206,2,1,1,6.6,0,1331.0,1,TOR,0.0,1,1.000,9.8,0,0,100
.364,30.1,12,13.6,-1.4,6,2,0.0,.470,2,0,2,4,0,.364,-7,14.4,Juan Dixon,1.000,0,10.5,.182,20070406,4,91,2,2,1,7.2,.000,1480.0,11,TOR,4.3,0,.364,17.7,4,4,89
1.000,14.3,10,0.0,9.0,4,0,0.0,.822,2,0,0,4,0,2.333,+13,11.1,Kris Humphries,.571,0,0.0,.000,20070406,3,165,2,0,0,0.0,0,1277.0,3,TOR,5.0,0,1.000,20.5,7,4,86
.450,26.2,9,9.1,2.6,0,1,0.0,.450,1,1,3,0,0,.000,+8,0.0,José Calderón,0,0,0.0,.300,20070406,4,97,1,0,6,52.6,.333,1267.0,10,TOR,2.5,0,.400,0.0,0,0,98
.500,17.5,4,20.0,-2.6,2,1,0.0,.500,0,0,1,2,0,.000,-4,8.2,Morris Peterson,0,0,0.0,.250,20070406,2,88,1,0,2,23.6,.000,863.0,4,TOR,0.0,0,.500,15.2,0,0,99
0,0.0,0,0,-6.5,0,0,0.0,0,0,0,0,0,0,0,-3,0.0,Luke Jackson,0,0,0.0,0,20070406,0,0,0,0,0,0.0,0,39.0,0,TOR,0.0,0,0,0.0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroš Slokar,0,0,0,0,20070406,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrick Martin,0,0,0,0,20070406,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
.542,21.8,20,24.4,4.5,7,5,1.7,.644,1,1,1,5,1,.667,-12,9.3,Andre Iguodala,.875,0,4.9,.083,20070406,6,109,1,2,7,28.4,1.000,2675.0,12,PHI,1.2,1,.500,14.5,8,7,103
.364,20.1,10,25.2,-2.2,5,4,0.0,.421,0,0,0,2,0,.182,-9,7.9,Andre Miller,1.000,0,8.7,.000,20070406,4,95,2,3,11,50.5,0,2251.0,11,PHI,0.0,1,.364,6.9,2,2,108
.545,19.5,15,6.8,0.9,6,1,0.0,.550,0,0,0,3,0,.545,-7,10.0,Samuel Dalembert,.500,0,9.2,.000,20070406,6,114,4,3,3,16.2,0,2135.0,11,PHI,0.0,1,.545,10.9,6,3,107
.429,27.1,12,11.8,-7.8,2,2,2.6,.403,1,2,4,2,1,.143,+1,4.0,Willie Green,.000,0,0.0,.286,20070406,5,67,5,0,0,0.0,.500,1774.0,14,PHI,1.8,1,.357,8.8,2,0,101
.750,8.4,6,0.0,-0.4,10,0,0.0,.676,0,0,0,9,0,.250,-12,23.7,Steven Hunter,.000,0,4.4,.000,20070406,3,131,3,1,0,0.0,0,1502.0,4,PHI,0.0,1,.750,46.6,1,0,104
.364,22.6,8,15.4,-9.1,1,2,0.0,.364,0,2,7,1,0,.000,-7,2.2,Kyle Korver,0,0,0.0,.636,20070406,3,64,0,0,1,6.4,.286,1633.0,11,PHI,0.0,0,.273,4.8,0,0,108
.250,17.4,2,20.0,-8.8,5,1,0.0,.250,0,0,0,5,0,.000,-4,21.8,Joe Smith,0,0,0.0,.000,20070406,1,50,1,0,1,12.0,0,817.0,4,PHI,0.0,0,.250,47.6,0,0,104
.700,19.4,7,0.0,11.3,1,0,0.0,.700,1,1,2,1,0,.000,0,4.8,Lou Williams,0,0,0.0,.400,20070406,3,128,0,0,0,0.0,.500,734.0,5,PHI,4.4,0,.600,10.6,0,0,98
.400,23.8,4,0.0,-5.4,4,0,0.0,.400,0,0,1,4,0,.000,+5,23.8,Rodney Carney,0,0,0.0,.200,20070406,2,88,3,0,1,20.7,.000,597.0,5,PHI,0.0,0,.400,52.2,0,0,103
0,8.8,1,0.0,7.4,2,0,0.0,.568,0,0,0,1,0,0,0,25.1,Bobby Jones,.500,0,23.1,0,20070406,0,159,1,1,1,30.8,0,283.0,0,PHI,0.0,0,0,27.5,2,1,106
