threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.370,0,5,10,.500,12.6,33,20140305,Carmelo Anthony,3,.574,17.7,2,111,27,3,14.8,3.5,.519,0,4,0,2591.0,.300,0.0,3.0,NYK,14,5,.574,2,1,.148,5,106,5,0.0,6.5,+14,34.0
.000,0,0,0,1.000,28.2,15,20140305,Tyson Chandler,0,.750,0.0,3,112,8,0,9.7,0.0,.750,0,3,5,2088.0,0,16.4,0.6,NYK,6,1,.805,4,1,.375,14,159,9,0.0,22.5,+2,12.9
.000,2,1,0,.667,14.0,18,20140305,Amar'e Stoudemire,0,.444,4.4,2,112,18,1,13.4,1.6,.444,0,3,4,1868.0,0,14.7,-6.9,NYK,8,3,.466,3,1,.167,8,96,4,4.8,14.3,+17,31.2
.500,1,8,4,.750,7.0,18,20140305,Raymond Felton,2,.750,31.4,6,106,8,4,14.8,6.5,.625,0,8,1,1867.0,.500,3.7,16.9,NYK,5,2,.781,4,1,1.000,3,152,2,2.4,5.4,+21,18.9
.364,0,5,4,0,20.5,14,20140305,J.R. Smith,2,.636,24.9,0,115,11,0,0.0,0.0,.545,0,0,0,1600.0,.500,0.0,6.0,NYK,6,0,.636,2,1,.000,5,147,5,0.0,10.5,+2,17.9
.600,0,0,6,0,4.0,11,20140305,Tim Hardaway,3,.550,0.0,0,123,10,0,0.0,0.0,.400,0,0,0,1649.0,.500,0.0,-6.0,NYK,4,0,.550,4,0,.000,1,117,1,0.0,2.0,+3,15.8
.500,0,1,2,0,0.0,2,20140305,Iman Shumpert,0,.250,5.2,0,114,4,2,0.0,4.9,.250,0,0,1,1248.0,.000,5.5,-3.6,NYK,1,0,.250,2,0,.000,1,87,0,0.0,2.7,+9,8.4
.500,0,4,1,0,6.9,3,20140305,Pablo Prigioni,1,.750,27.5,0,114,2,1,33.3,3.2,.500,0,0,1,953.0,1.000,7.2,3.5,NYK,1,1,.750,2,0,.000,2,142,1,0.0,7.0,-11,8.2
0,1,0,0,0,0.0,0,20140305,Cole Aldrich,0,0,0.0,0,119,0,0,0,0.0,0,0,0,0,356.0,0,0.0,-3.5,NYK,0,0,0,1,0,0,0,0,0,12.6,0.0,-3,0.0
0,0,0,0,.000,0.0,4,20140305,Earl Clark,0,0,0.0,0,125,2,0,0,0.0,1.000,0,1,0,60.0,0,0.0,-5.5,NYK,2,0,0,0,0,0,0,0,0,0.0,0.0,+2,0.0
.000,0,0,0,0,0.0,0,20140305,Jeremy Tyler,0,1.000,0.0,0,125,0,0,0.0,0.0,0,0,0,0,60.0,0,0.0,56.5,NYK,0,0,.820,0,0,.500,0,164,0,0.0,0.0,+2,100.0
0,0,0,0,0,0.0,0,20140305,Toure' Murry,0,0,0.0,0,125,0,0,0,0.0,0,0,0,0,60.0,0,0.0,-8.2,NYK,0,0,0,0,0,0,0,0,0,0.0,0.0,+2,0.0
0,0,0,0,0,0,0,20140305,Shannon Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
.588,0,2,10,.667,16.0,19,20140305,Kevin Love,3,.441,8.7,4,126,17,0,9.2,0.0,.353,0,6,3,2145.0,.300,9.2,-1.2,MIN,6,2,.484,2,1,.353,8,110,5,0.0,12.5,-6,25.4
.000,0,8,0,1.000,10.6,11,20140305,Ricky Rubio,0,.667,35.9,3,120,6,2,45.0,3.1,.667,0,3,3,1939.0,0,10.1,0.7,MIN,4,6,.751,4,1,.500,6,104,3,0.0,10.4,0,17.3
