threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.167,2,2,2,1.000,15.3,23,20071204,Tayshaun Prince,2,.833,9.6,3,107,12,1,13.1,1.6,.750,0,3,0,2039.0,1.000,0.0,11.7,DET,9,2,.863,1,1,.250,4,145,4,4.6,7.8,+28,21.1
.059,0,7,1,1.000,3.8,14,20071204,Richard Hamilton,0,.353,29.7,2,117,17,0,14.4,0.0,.353,0,2,4,2025.0,.000,16.3,-7.9,DET,6,3,.391,2,1,.118,5,98,1,0.0,9.9,+28,29.0
.000,1,1,0,1.000,20.1,10,20071204,Antonio McDyess,0,.500,4.1,2,96,8,4,0.0,6.7,.500,0,2,1,1939.0,0,4.2,5.0,DET,4,0,.563,2,1,.250,6,131,5,2.4,12.4,+21,12.9
.000,0,10,0,.800,12.8,10,20071204,Chauncey Billups,0,.375,42.2,4,114,8,0,22.7,0.0,.375,0,5,0,1830.0,0,0.0,-4.5,DET,3,3,.490,1,1,.625,3,109,3,0.0,6.6,+27,20.3
.400,1,3,2,1.000,32.1,11,20071204,Rasheed Wallace,2,1.000,29.6,1,91,5,2,26.9,6.7,.800,0,1,0,969.0,1.000,0.0,21.4,DET,4,2,1.011,4,1,.200,4,138,4,4.8,16.5,+7,21.6
.000,1,0,0,1.000,23.2,13,20071204,Jason Maxiell,0,.625,0.0,3,110,8,0,17.7,0.0,.625,0,3,3,2015.0,0,12.3,-2.8,DET,5,2,.697,2,0,.375,9,124,6,2.3,17.9,+5,15.8
.182,0,0,2,1.000,7.8,17,20071204,Jarvis Hayes,2,.727,0.0,1,116,11,0,0.0,0.0,.636,0,1,1,993.0,1.000,8.3,9.8,DET,7,0,.743,2,0,.091,2,150,1,0.0,8.1,-16,32.4
.333,0,2,3,0,0.0,6,20071204,Ronald Murray,0,.333,26.7,0,118,9,0,10.0,0.0,.333,0,0,1,720.0,.000,11.4,-20.4,DET,3,1,.333,3,0,.000,1,82,0,0.0,5.6,-15,39.0
.000,0,2,0,0,32.6,2,20071204,Arron Afflalo,0,1.000,21.2,0,109,1,0,0.0,0.0,1.000,0,0,0,716.0,0,0.0,2.8,DET,1,0,1.000,2,0,.000,3,206,3,0.0,16.8,-18,3.9
0,5,1,0,0,16.2,0,20071204,Amir Johnson,0,0,14.3,0,76,0,0,0,0.0,0,0,0,0,481.0,0,0.0,22.9,DET,0,0,0,1,0,0,1,214,1,48.3,8.3,-14,0.0
.000,0,0,0,0,0.0,0,20071204,Nazr Mohammed,0,.000,0.0,0,97,1,1,0.0,9.4,.000,0,0,1,343.0,0,24.0,-6.9,DET,0,0,.000,1,0,.000,1,71,0,0.0,11.7,+3,8.2
.000,0,1,0,0,0.0,0,20071204,Lindsey Hunter,0,.000,20.8,0,118,1,0,50.0,0.0,.000,0,0,0,330.0,0,0.0,-27.8,DET,0,1,.000,2,0,.000,0,29,0,0.0,0.0,-1,17.0
.000,0,2,0,1.000,28.9,8,20071204,Al Horford,0,.333,9.0,2,120,9,0,23.3,0.0,.333,0,2,2,2276.0,0,6.8,-8.9,ATL,3,3,.405,4,1,.222,10,78,8,0.0,17.6,-22,16.1
.300,0,2,3,1.000,9.8,5,20071204,Joe Johnson,0,.200,12.1,1,121,10,1,22.3,1.9,.200,0,1,0,1672.0,.000,0.0,-16.4,ATL,2,3,.239,1,1,.100,2,47,2,0.0,4.8,-25,22.9
.000,0,2,0,.875,15.0,11,20071204,Marvin Williams,0,.400,12.3,7,119,5,1,0.0,2.0,.400,0,8,0,1648.0,0,0.0,2.5,ATL,2,0,.646,3,1,1.600,3,148,3,0.0,7.3,-11,14.7
.000,1,2,0,1.000,21.1,13,20071204,Josh Smith,0,.500,25.0,3,113,10,1,15.0,2.8,.500,0,3,1,1170.0,0,6.7,2.8,ATL,5,2,.574,4,1,.300,4,106,3,3.5,13.7,-19,32.4
.500,0,3,1,0,10.7,0,20071204,Anthony Johnson,0,.000,35.2,0,125,2,0,33.3,0.0,.000,0,0,0,767.0,.000,0.0,-14.8,ATL,0,1,.000,2,1,.000,1,45,1,0.0,5.2,-5,11.1
.143,0,2,1,1.000,4.2,18,20071204,Josh Childress,1,.786,11.9,7,119,7,2,16.6,3.3,.714,0,7,1,1959.0,1.000,4.0,9.4,ATL,5,2,.893,1,0,1.000,2,153,1,0.0,4.1,+2,17.5
.000,1,0,0,0,14.4,6,20071204,Shelden Williams,0,.375,0.0,0,118,8,1,0.0,1.9,.375,0,0,1,1713.0,0,4.5,-4.3,ATL,3,0,.375,1,0,.000,4,86,3,2.4,9.3,+10,13.3
.167,0,2,1,1.000,0.0,11,20071204,Acie Law,0,.833,23.0,1,127,6,0,23.7,0.0,.833,0,1,0,1232.0,.000,0.0,0.8,ATL,5,2,.854,1,0,.167,0,124,0,0.0,0.0,-22,19.5
.667,0,3,6,1.000,9.3,15,20071204,Salim Stoudamire,3,.611,51.5,4,117,9,1,8.5,3.7,.444,0,4,1,884.0,.500,8.8,24.5,ATL,4,1,.697,0,0,.444,2,140,1,0.0,9.0,+11,37.9
.000,0,1,0,.500,0.0,3,20071204,Mario West,0,.200,19.6,1,127,5,0,0.0,0.0,.200,0,2,0,550.0,0,0.0,-16.8,ATL,1,0,.255,1,0,.400,0,66,0,0.0,0.0,+14,30.4
.000,0,0,0,.500,31.1,5,20071204,Solomon Jones,0,.667,0.0,1,106,3,1,0.0,6.1,.667,0,2,3,529.0,0,44.1,13.0,ATL,2,0,.644,0,0,.667,5,149,2,0.0,37.8,+12,20.9
0,0,0,0,0,0,0,20071204,Zaza Pachulia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20071204,Ronald Dupree,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20071204,Cheikh Samb,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20071204,Rodney Stuckey,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20071204,Speedy Claxton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20071204,Tyronn Lue,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20071204,Lorenzen Wright,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
