efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.308,20.5,16,19.5,2.9,6,4,2.0,.484,1,0,1,5,1,.615,+12,6.6,Delonte West,1.000,0,2.4,.077,20070226,4,92,0,1,4,19.6,.000,2601.0,13,BOS,1.2,1,.308,10.3,8,8,80
.400,20.7,16,5.2,6.3,17,1,2.1,.442,2,0,0,13,1,.467,+10,20.2,Al Jefferson,.571,0,10.2,.000,20070226,6,98,3,4,1,6.1,0,2394.0,15,BOS,2.6,1,.400,29.0,7,4,67
.478,38.4,28,15.0,4.3,7,5,0.0,.495,0,2,5,4,0,.522,+10,8.9,Paul Pierce,.500,0,8.2,.217,20070226,10,90,5,3,1,9.0,.400,2249.0,23,BOS,0.0,1,.435,9.5,12,6,83
.214,18.1,4,20.2,-7.5,4,2,0.0,.254,0,1,6,4,0,.286,-12,8.1,Brian Scalabrine,.500,0,0.0,.857,20070226,1,53,3,0,2,16.3,.167,1414.0,7,BOS,0.0,1,.143,15.1,2,1,80
0,13.4,0,100.0,-28.2,1,1,0.0,0,0,0,0,0,0,0,-5,14.8,Leon Powe,0,0,31.7,0,20070226,0,34,2,1,0,0.0,0,193.0,0,BOS,0.0,1,0,0.0,0,0,86
.333,11.8,5,13.4,-5.5,5,1,0.0,.388,0,0,1,5,0,.167,+9,8.7,Ryan Gomes,1.000,0,0.0,.167,20070226,2,77,5,0,1,7.5,.000,1635.0,6,BOS,0.0,0,.333,16.3,1,1,79
.500,5.6,2,33.3,1.4,4,1,11.1,.500,0,0,0,4,3,.000,-6,8.2,Kendrick Perkins,0,0,0.0,.000,20070226,1,74,3,0,1,8.3,0,1394.0,2,BOS,0.0,0,.500,15.3,0,0,75
.000,22.5,0,33.3,-16.3,3,3,0.0,.000,1,0,1,2,0,.000,-5,8.2,Gerald Green,0,0,5.9,.167,20070226,0,10,1,1,1,10.3,.000,1039.0,6,BOS,3.0,0,.000,10.3,0,0,77
.500,17.1,4,0.0,4.3,4,0,0.0,.410,1,0,1,2,0,.500,-2,15.4,Rajon Rondo,.000,0,16.5,.250,20070226,2,94,3,2,0,0.0,.000,741.0,4,BOS,4.2,0,.500,14.4,2,0,72
.333,17.1,2,0.0,18.5,2,0,11.3,.333,0,0,1,1,1,.000,+17,12.5,Sebastian Telfair,0,0,13.4,.333,20070226,1,109,1,1,3,91.6,.000,456.0,3,BOS,0.0,0,.333,11.7,0,0,76
0,0.0,0,0,-6.6,0,0,0.0,0,0,0,0,0,0,0,-3,0.0,Michael Olowokandi,0,0,0.0,0,20070226,0,0,1,0,0,0.0,0,284.0,0,BOS,0.0,0,0,0.0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wally Szczerbiak,0,0,0,0,20070226,0,0,0,0,0,0,0,0.0,0,BOS,0,0,0,0,0,0,0
.136,18.2,6,18.0,-4.5,3,3,0.0,.220,2,1,10,3,0,.545,-9,3.5,Rafer Alston,.500,0,0.0,.909,20070226,1,52,1,0,6,29.7,.100,2445.0,11,HOU,2.5,1,.091,7.5,6,3,85
.083,15.9,4,7.2,-9.1,4,1,0.0,.155,0,0,5,3,0,.167,-10,4.9,Shane Battier,1.000,0,2.3,.417,20070226,1,43,2,1,2,10.4,.000,2335.0,12,HOU,0.0,1,.083,7.9,2,2,90
.500,32.9,27,14.8,12.6,9,4,2.1,.586,2,0,0,6,1,1.000,-6,11.7,Bonzi Wells,.688,0,7.3,.000,20070226,8,107,5,3,3,27.1,0,2199.0,16,HOU,2.8,1,.500,16.7,16,11,79
.357,24.6,12,11.8,-1.4,8,2,0.0,.403,0,0,0,5,0,.143,+3,12.4,Juwan Howard,1.000,0,8.7,.000,20070226,5,81,2,3,1,9.2,0,1833.0,14,HOU,0.0,1,.357,16.7,2,2,86
1.000,3.7,4,0.0,5.8,7,0,3.2,1.000,1,0,0,5,1,.000,-6,13.9,Dikembe Mutombo,0,0,7.4,.000,20070226,2,200,2,2,0,0.0,0,1434.0,2,HOU,2.2,1,1.000,21.4,0,0,78
.273,30.3,6,26.7,-13.2,1,4,0.0,.273,1,0,6,1,0,.000,-7,2.2,Luther Head,0,0,0.0,.545,20070226,3,43,2,0,1,11.8,.000,1322.0,11,HOU,2.3,0,.273,4.6,0,0,86
.750,9.0,7,0.0,7.9,10,0,0.0,.788,0,0,0,5,0,.250,+5,21.7,Jake Tsakalidis,1.000,0,20.2,.000,20070226,3,171,3,5,1,11.9,0,1317.0,4,HOU,0.0,0,.750,23.3,1,1,83
.250,23.1,4,29.1,-7.7,3,2,0.0,.410,1,0,0,3,0,.500,+3,10.7,Chuck Hayes,1.000,0,0.0,.000,20070226,1,61,3,0,0,0.0,0,797.0,4,HOU,3.9,0,.250,23.1,2,2,74
