threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.167,0,7,2,.000,3.2,15,20131109,Lance Stephenson,1,.625,29.9,0,110,12,0,13.9,0.0,.583,0,1,2,2366.0,.500,5.8,2.2,IND,7,2,.603,2,1,.083,3,120,1,0.0,4.6,+10,17.3
.357,0,2,5,1.000,21.0,24,20131109,Paul George,3,.679,10.1,5,103,14,1,15.6,1.5,.571,0,5,0,2165.0,.600,0.0,5.7,IND,8,3,.741,3,1,.357,6,124,6,0.0,10.0,+5,25.1
.067,0,4,1,.750,23.2,18,20131109,David West,1,.500,22.0,3,99,15,2,10.7,3.3,.467,0,4,2,1963.0,1.000,7.0,5.7,IND,7,2,.537,2,1,.267,8,110,6,0.0,14.7,+9,27.0
.059,2,1,1,.500,27.7,15,20131109,Roy Hibbert,0,.412,5.7,1,97,17,1,10.1,1.7,.412,0,2,4,1914.0,.000,14.3,-4.5,IND,7,2,.419,3,1,.118,11,89,7,5.3,20.7,+4,29.4
.333,0,7,2,.800,4.1,6,20131109,George Hill,0,.167,30.4,4,110,6,0,10.9,0.0,.167,0,5,0,1869.0,.000,0.0,-3.9,IND,1,1,.366,1,1,.833,1,102,1,0.0,1.9,+8,13.9
.600,0,0,3,0,0.0,6,20131109,C.J. Watson,2,.600,0.0,0,97,5,2,28.6,6.4,.400,0,0,1,1011.0,.667,6.8,2.9,IND,2,2,.600,0,0,.000,1,84,0,0.0,3.6,-3,19.6
.000,0,0,0,0,15.7,2,20131109,Ian Mahinmi,0,1.000,0.0,0,93,1,2,0.0,6.7,1.000,0,0,0,966.0,0,0.0,3.3,IND,1,0,1.000,2,0,.000,2,200,2,0.0,7.5,+1,2.9
.000,1,2,0,.667,33.1,6,20131109,Luis Scola,0,.333,20.4,2,99,6,0,12.0,0.0,.333,0,3,1,917.0,0,7.5,-1.9,IND,2,1,.410,2,0,.500,5,93,4,5.5,19.6,-4,25.7
.000,0,0,0,0,36.5,4,20131109,Orlando Johnson,0,.500,0.0,0,95,4,1,0.0,3.9,.500,0,0,0,830.0,0,0.0,-1.1,IND,2,0,.500,2,0,.000,4,102,4,0.0,17.3,+3,13.6
0,0,1,0,0,0.0,0,20131109,Solomon Hill,0,0,19.5,0,111,0,0,0,0.0,0,0,0,1,399.0,0,17.2,0.6,IND,0,0,0,1,0,0,1,217,0,0.0,9.0,-8,0.0
